pointer,HM002617,KX759623
6332,44.79166667,66.30434783
6333,44.79166667,65.93406593
6334,43.75,64.83516484
6335,43.75,64.83516484
6336,43.75,64.83516484
6337,44.79166667,65.93406593
6338,44.79166667,64.83516484
6339,43.75,64.83516484
6340,42.70833333,63.73626374
6341,41.66666667,63.33333333
6342,40.625,62.92134831
6343,40.625,62.5
6344,39.58333333,62.06896552
6345,38.54166667,61.62790698
6346,37.5,61.17647059
6347,37.5,61.17647059
6348,36.45833333,61.17647059
6349,37.5,62.35294118
6350,37.5,62.35294118
6351,37.5,61.17647059
6352,38.54166667,60
6353,38.54166667,58.82352941
6354,39.58333333,58.82352941
6355,40.625,60
6356,40.625,60
6357,39.58333333,58.82352941
6358,40.625,60
6359,40.625,58.82352941
6360,40.625,57.64705882
6361,41.66666667,57.64705882
6362,41.66666667,57.64705882
6363,40.625,57.64705882
6364,40.625,57.64705882
6365,41.66666667,57.64705882
6366,41.66666667,58.82352941
6367,41.66666667,60
6368,42.70833333,58.82352941
6369,42.70833333,57.64705882
6370,42.70833333,58.82352941
6371,42.70833333,60
6372,41.66666667,61.17647059
6373,42.70833333,62.35294118
6374,41.66666667,61.17647059
6375,42.70833333,61.17647059
6376,43.75,61.17647059
6377,43.75,60
6378,43.75,60
6379,43.75,60
6380,43.75,60
6381,44.79166667,60
6382,43.75,60
6383,43.75,60
6384,44.79166667,60
6385,44.79166667,60
6386,43.75,58.82352941
6387,43.75,58.82352941
6388,44.79166667,58.82352941
6389,43.75,58.82352941
6390,43.75,58.82352941
6391,43.29896907,58.82352941
6392,42.85714286,60
6393,43.43434343,61.17647059
6394,43,62.35294118
6395,43,62.35294118
6396,43,63.52941176
6397,42,63.52941176
6398,41,62.35294118
6399,42,63.52941176
6400,42,63.52941176
6401,42,63.52941176
6402,43,63.52941176
6403,43,63.52941176
6404,43,63.52941176
6405,42,63.52941176
6406,43,64.70588235
6407,43,63.52941176
6408,42,62.35294118
6409,42,61.17647059
6410,42,60
6411,42,60
6412,42,60
6413,42,60
6414,43,61.17647059
6415,43,61.17647059
6416,42,60
6417,42,60
6418,41,58.82352941
6419,41,58.82352941
6420,42,58.82352941
6421,41,58.82352941
6422,41,57.64705882
6423,41,57.64705882
6424,40,56.47058824
6425,40,56.97674419
6426,41,56.32183908
6427,41,56.81818182
6428,41,57.30337079
6429,42,57.77777778
6430,43,58.24175824
6431,44,58.69565217
6432,44,58.06451613
6433,44,57.44680851
6434,44,58.5106383
6435,43,57.44680851
6436,42,57.44680851
6437,41,56.38297872
6438,40,56.98924731
6439,40,56.52173913
6440,40,57.14285714
6441,40,57.14285714
6442,40,57.14285714
6443,40,56.52173913
6444,40,55.91397849
6445,41,56.38297872
6446,42,56.84210526
6447,41,56.84210526
6448,41,56.84210526
6449,40,55.78947368
6450,41,55.78947368
6451,42,55.78947368
6452,42,55.78947368
6453,41,55.78947368
6454,40,54.73684211
6455,40,54.73684211
6456,40,54.73684211
6457,41,54.73684211
6458,41,54.73684211
6459,42,55.78947368
6460,42,56.84210526
6461,41,56.84210526
6462,41,56.84210526
6463,41,55.78947368
6464,41,55.78947368
6465,40,55.78947368
6466,40,54.73684211
6467,40,53.68421053
6468,39,54.73684211
6469,38,55.78947368
6470,37,55.78947368
6471,37,55.78947368
6472,37,54.73684211
6473,36,54.73684211
6474,36,54.73684211
6475,35,53.68421053
6476,34,52.63157895
6477,35,53.68421053
6478,35,53.68421053
6479,34.34343434,52.63157895
6480,33.67346939,51.57894737
6481,33.67346939,51.57894737
6482,34.69387755,51.57894737
6483,34.69387755,50.52631579
6484,33.67346939,50.52631579
6485,32.65306122,50.52631579
6486,32.65306122,51.57894737
6487,32.65306122,51.57894737
6488,32.65306122,51.57894737
6489,33.67346939,52.63157895
6490,33.67346939,52.63157895
6491,34.69387755,53.68421053
6492,34.69387755,52.63157895
6493,33.67346939,51.57894737
6494,33.67346939,51.57894737
6495,33.67346939,51.57894737
6496,32.65306122,51.06382979
6497,32.65306122,50.53763441
6498,33.67346939,51.61290323
6499,33.67346939,51.61290323
6500,33.67346939,51.61290323
6501,33.67346939,51.61290323
6502,32.65306122,51.61290323
6503,32.65306122,51.61290323
6504,33.67346939,51.61290323
6505,33.67346939,51.61290323
6506,32.65306122,51.61290323
6507,33.67346939,52.68817204
6508,33.67346939,53.76344086
6509,33.67346939,54.83870968
6510,34.69387755,55.91397849
6511,35.71428571,55.91397849
6512,36.73469388,56.98924731
6513,37.75510204,58.06451613
6514,37.75510204,58.06451613
6515,36.73469388,56.98924731
6516,37.75510204,56.98924731
6517,36.73469388,56.98924731
6518,37.75510204,58.06451613
6519,37.75510204,59.13978495
6520,36.73469388,59.13978495
6521,36.73469388,59.13978495
6522,37.75510204,60.21505376
6523,36.73469388,60.21505376
6524,37.75510204,61.29032258
6525,38.7755102,61.29032258
6526,38.7755102,62.3655914
6527,38.7755102,61.29032258
6528,39.79591837,60.21505376
6529,38.7755102,60.21505376
6530,38.7755102,59.13978495
6531,38.7755102,59.13978495
6532,39.79591837,60.21505376
6533,40.81632653,61.29032258
6534,41.83673469,61.29032258
6535,42.85714286,62.3655914
6536,43.87755102,62.3655914
6537,43.87755102,63.44086022
6538,43.87755102,63.82978723
6539,43.87755102,63.15789474
6540,43.87755102,63.54166667
6541,43.87755102,62.88659794
6542,43.87755102,62.24489796
6543,43.87755102,62.24489796
6544,43.87755102,63.26530612
6545,42.85714286,63.26530612
6546,41.83673469,62.24489796
6547,41.83673469,61.2244898
6548,41.83673469,60.20408163
6549,41.83673469,60.20408163
6550,40.81632653,61.2244898
6551,39.79591837,61.2244898
6552,38.7755102,62.24489796
6553,38.7755102,63.26530612
6554,38.7755102,63.26530612
6555,37.75510204,62.24489796
6556,36.73469388,62.24489796
6557,35.71428571,62.24489796
6558,34.69387755,62.24489796
6559,33.67346939,62.24489796
6560,33.67346939,61.2244898
6561,33.67346939,60.20408163
6562,33.67346939,59.18367347
6563,33.67346939,59.18367347
6564,33.67346939,59.18367347
6565,33.67346939,59.18367347
6566,33.67346939,60.20408163
6567,33.67346939,61.2244898
6568,33.67346939,61.2244898
6569,33.67346939,60.20408163
6570,33.67346939,59.18367347
6571,34.69387755,59.18367347
6572,35.71428571,59.18367347
6573,35.71428571,58.16326531
6574,35.71428571,59.18367347
6575,35.71428571,59.18367347
6576,36.73469388,59.18367347
6577,36.73469388,59.18367347
6578,36.73469388,59.18367347
6579,36.36363636,59.18367347
6580,37,60.20408163
6581,37,59.18367347
6582,37,59.18367347
6583,37,60.20408163
6584,37,60.20408163
6585,37,60.20408163
6586,37,59.18367347
6587,36.36363636,58.16326531
6588,35.35353535,57.14285714
6589,34.34343434,57.14285714
6590,33.33333333,57.14285714
6591,33.33333333,57.14285714
6592,34.34343434,58.16326531
6593,35.35353535,58.16326531
6594,35.35353535,58.16326531
6595,35.35353535,59.18367347
6596,35.35353535,58.58585859
6597,36.36363636,58
6598,36.36363636,58
6599,35.35353535,58
6600,34.34343434,57
6601,34.34343434,57
6602,35.35353535,58
6603,36.36363636,59
6604,35.35353535,58
6605,36.36363636,58
6606,36.36363636,58
6607,35.35353535,58
6608,35.35353535,57
6609,36.36363636,57
6610,35.35353535,56
6611,34.34343434,56
6612,33.33333333,55
6613,33.33333333,55
6614,32.32323232,55
6615,33.33333333,56
6616,33.33333333,57
6617,33.33333333,58
6618,32.32323232,58
6619,32.32323232,58
6620,32.32323232,59
6621,33.33333333,58
6622,33.33333333,58
6623,34.34343434,59
6624,34.34343434,59
6625,34.34343434,58
6626,33.33333333,58
6627,34.34343434,59
6628,33.33333333,59
6629,33.33333333,58
6630,32.32323232,58
6631,31.31313131,57
6632,30.3030303,56
6633,29.29292929,55
6634,28.28282828,54
6635,27.27272727,53
6636,26.26262626,52
6637,26.26262626,52
6638,26.26262626,51
6639,26.26262626,51
6640,27.27272727,51
6641,27.27272727,52
6642,27.27272727,53
6643,27.27272727,53
6644,27.27272727,53
6645,27.27272727,53
6646,27.27272727,54
6647,28.28282828,55
6648,29.29292929,55
6649,29.29292929,56
6650,29.29292929,55.55555556
6651,30.3030303,56.56565657
6652,31.31313131,56.56565657
6653,31.31313131,55.55555556
6654,32.32323232,56.56565657
6655,33.33333333,57.57575758
6656,34.34343434,56.56565657
6657,35.35353535,57.57575758
6658,35.35353535,56.56565657
6659,35.35353535,55.55555556
6660,35.35353535,55.55555556
6661,35.35353535,56.56565657
6662,35.35353535,57.57575758
6663,36.36363636,58.58585859
6664,36.36363636,58.58585859
6665,36.36363636,58.58585859
6666,36.36363636,57.57575758
6667,37.37373737,57.57575758
6668,38.38383838,57.57575758
6669,39.39393939,58.58585859
6670,39.39393939,58.58585859
6671,39.39393939,58.58585859
6672,38.38383838,59.5959596
6673,38.38383838,59.5959596
6674,39.39393939,59.5959596
6675,39.39393939,60.60606061
6676,38.38383838,60.60606061
6677,37.37373737,59.5959596
6678,36.36363636,59.5959596
6679,36.36363636,59.5959596
6680,35.35353535,58.58585859
6681,34.34343434,59.5959596
6682,34.34343434,58.58585859
6683,35.35353535,58.58585859
6684,36.36363636,58.58585859
6685,37.37373737,57.57575758
6686,37.37373737,58.58585859
6687,37,58.58585859
6688,38,58.58585859
6689,39,58.58585859
6690,39,58.16326531
6691,38,57.73195876
6692,37,57.29166667
6693,36,57.89473684
6694,36,57.89473684
6695,37,57.89473684
6696,38,57.89473684
6697,38,58.94736842
6698,37,57.89473684
6699,37,57.89473684
6700,37,58.94736842
6701,37,58.94736842
6702,37,58.94736842
6703,36,57.89473684
6704,37,58.94736842
6705,37,58.94736842
6706,37,58.94736842
6707,38,57.89473684
6708,39,58.94736842
6709,39,58.94736842
6710,39,58.94736842
6711,40,57.89473684
6712,40,58.94736842
6713,40,58.94736842
6714,40,57.89473684
6715,40,56.84210526
6716,39,56.38297872
6717,39,55.91397849
6718,39,55.43478261
6719,39,54.94505495
6720,39,54.44444444
6721,38,55.05617978
6722,37,54.54545455
6723,36,54.02298851
6724,35,53.48837209
6725,34,54.11764706
6726,34,53.57142857
6727,33,53.01204819
6728,33,53.65853659
6729,33,54.32098765
