pointer,HM002617,KX759623
6941,53,69
6942,52,69
6943,52,68
6944,52,68
6945,52,69
6946,52,69
6947,53,70
6948,53,71
6949,53,71
6950,53,71
6951,53,72
6952,53,73
6953,54,73
6954,54,73
6955,54,72
6956,54,72
6957,54,73
6958,54,72
6959,54,73
6960,55,73
6961,55,72
6962,56,73
6963,57,73
6964,58,74
6965,58,73
6966,57,73
6967,56,72
6968,56,71
6969,55,71
6970,54,70
6971,54,70
6972,53,69
6973,52,68
6974,53,68
6975,54,68
6976,54,67
6977,53,66
6978,53,65
6979,53,64
6980,52,64
6981,52,64
6982,52,64
6983,52,64
6984,51,65
6985,51,65
6986,51,66
6987,51,66
6988,51,65
6989,51,65
6990,52,65
6991,52,64
6992,53,64
6993,54,65
6994,53,64
6995,53,64
6996,54,65
6997,54,66
6998,54,67
6999,54,67
7000,54,66
7001,55,66
7002,55,66
7003,55,66
7004,55,65
7005,55,66
7006,55,66
7007,55,67
7008,55,66
7009,55,66
7010,56,66
7011,56,67
7012,55,67
7013,54,66
7014,54,66
7015,53,65
7016,54,64
7017,54,64
7018,54,63
7019,54,63
7020,54,63
7021,53,63
7022,53,63
7023,52,62
7024,52,61
7025,53,61
7026,54,61
7027,54,60
7028,54,60
7029,54,60
7030,53,59
7031,53,60
7032,53,60
7033,53,60
7034,53,61
7035,53,62
7036,53,63
7037,52,63
7038,52,63
7039,51,64
7040,52,64
7041,52,64
7042,52,64
7043,52,65
7044,52,65
7045,52,64
7046,53,64
7047,53,64
7048,53,63
7049,54,63
7050,54,63
7051,54,62
7052,54,62
7053,53,61
7054,53,61
7055,53,62
7056,53,62
7057,52,61
7058,51,61
7059,51,60
7060,50,59
7061,49,60
7062,49,60
7063,48,59
7064,47,59
7065,48,60
7066,48,59
7067,48,60
7068,49,61
7069,49,62
7070,50,63
7071,51,64
7072,51.51515152,64
7073,52.04081633,64
7074,51.54639175,63
7075,51.04166667,62
7076,51.04166667,63
7077,51.04166667,64
7078,50,65
7079,50,66
7080,51.04166667,65
7081,52.08333333,64
7082,52.08333333,63
7083,53.125,63
7084,54.16666667,63
7085,54.16666667,64
7086,53.125,63
7087,52.08333333,62
7088,53.125,62
7089,53.125,63
7090,52.08333333,62
7091,52.08333333,63
7092,52.08333333,63
7093,51.04166667,63
7094,52.08333333,64
7095,52.08333333,64
7096,51.04166667,64
7097,52.08333333,64
7098,53.125,63
7099,53.125,62
7100,52.08333333,62
7101,51.04166667,62
7102,50,62
7103,48.95833333,62
7104,48.95833333,62
7105,48.95833333,62
7106,47.91666667,63
7107,46.875,62
7108,45.83333333,63
7109,44.79166667,62
7110,43.75,62
7111,42.70833333,61
7112,42.70833333,62
7113,42.70833333,63
7114,42.70833333,63
7115,42.70833333,64
7116,42.10526316,64
7117,41.4893617,63
7118,40.42553191,63
7119,39.36170213,64
7120,38.29787234,64
7121,38.29787234,64
7122,38.29787234,64
7123,38.29787234,64
7124,38.29787234,65
7125,37.23404255,64
7126,36.17021277,64
7127,37.23404255,65
7128,36.17021277,64
7129,35.10638298,64
7130,35.10638298,65
7131,36.17021277,65
7132,37.23404255,64
7133,38.29787234,64
7134,38.29787234,64
7135,38.29787234,63
7136,38.70967742,62
7137,38.70967742,61
7138,37.6344086,61
7139,37.6344086,60
7140,37.6344086,60
7141,38.70967742,60
7142,39.78494624,60
7143,39.78494624,60
7144,39.78494624,60
7145,40.86021505,61
7146,39.78494624,60
7147,38.70967742,60
7148,38.70967742,60
7149,38.70967742,60
7150,38.70967742,60
7151,39.78494624,61
7152,40.86021505,61
7153,41.93548387,62
7154,40.86021505,62
7155,40.86021505,62
7156,40.86021505,62
7157,40.86021505,63
7158,40.86021505,64
7159,39.78494624,64
7160,40.86021505,65
7161,40.86021505,64
7162,40.86021505,64
7163,40.86021505,65
7164,40.86021505,65
7165,40.86021505,65
7166,41.93548387,66
7167,41.93548387,65
7168,41.93548387,65
7169,43.01075269,65
7170,41.93548387,64
7171,40.86021505,64
7172,40.42553191,64.64646465
7173,40,65.30612245
7174,39.58333333,65.97938144
7175,39.17525773,66.66666667
7176,39.17525773,66.31578947
7177,39.17525773,65.95744681
7178,39.17525773,65.59139785
7179,38.1443299,65.2173913
7180,37.11340206,65.93406593
7181,36.08247423,66.66666667
7182,36.08247423,67.41573034
7183,35.05154639,67.04545455
7184,34.02061856,66.66666667
7185,34.02061856,66.27906977
7186,34.02061856,67.05882353
7187,34.02061856,67.85714286
7188,32.98969072,68.6746988
7189,31.95876289,68.29268293
7190,31.95876289,68.29268293
7191,32.98969072,67.07317073
7192,32.98969072,67.07317073
7193,32.98969072,65.85365854
7194,32.98969072,65.85365854
7195,34.02061856,65.85365854
7196,34.02061856,65.85365854
7197,34.02061856,64.63414634
7198,32.98969072,64.63414634
7199,32.98969072,64.63414634
7200,32.98969072,65.85365854
7201,32.98969072,64.63414634
7202,32.98969072,63.41463415
7203,32.98969072,63.41463415
7204,34.02061856,63.41463415
7205,34.02061856,62.19512195
7206,34.02061856,60.97560976
7207,34.02061856,62.19512195
7208,35.05154639,60.97560976
7209,36.08247423,62.19512195
7210,37.11340206,60.97560976
7211,38.1443299,60.97560976
7212,39.17525773,60.97560976
7213,40.20618557,60.97560976
7214,41.2371134,60.97560976
7215,41.2371134,60.97560976
7216,41.83673469,62.19512195
7217,42.42424242,62.19512195
7218,42.42424242,62.19512195
7219,42.42424242,60.97560976
7220,42.42424242,60.97560976
7221,42.42424242,59.75609756
7222,42.42424242,59.75609756
7223,43.43434343,60.97560976
7224,42.42424242,59.75609756
7225,42.42424242,60.97560976
7226,42.42424242,60.97560976
7227,41.41414141,60.97560976
7228,41.41414141,62.19512195
7229,41.41414141,62.19512195
7230,41.41414141,62.19512195
7231,41.41414141,62.19512195
7232,40.4040404,63.41463415
7233,39.39393939,63.41463415
7234,38.38383838,62.19512195
7235,37.37373737,63.41463415
7236,37,63.41463415
7237,37,64.63414634
7238,38,64.63414634
7239,39,64.63414634
7240,39,64.63414634
7241,38,64.63414634
7242,37,64.63414634
7243,36,64.63414634
7244,35,64.63414634
7245,34,64.63414634
7246,34,65.85365854
7247,34,65.85365854
7248,34,65.85365854
7249,33,67.07317073
7250,32,67.07317073
7251,31,67.07317073
7252,31,67.07317073
7253,31,67.07317073
7254,31,65.85365854
7255,30,65.85365854
7256,29,65.85365854
7257,30,65.85365854
7258,31,65.85365854
7259,32,67.07317073
7260,31,67.07317073
7261,31,68.29268293
7262,30,68.29268293
7263,30,68.29268293
7264,30,68.29268293
7265,30,68.29268293
7266,29,67.07317073
7267,29,68.29268293
7268,28,68.29268293
7269,27,67.07317073
7270,28,68.29268293
7271,29,68.29268293
7272,30,67.46987952
7273,30,67.85714286
7274,30,68.23529412
7275,31,67.44186047
7276,31,67.81609195
7277,32,68.18181818
7278,33,68.53932584
7279,34,68.88888889
7280,34,69.23076923
7281,35,69.56521739
7282,36,68.8172043
7283,37,69.14893617
7284,38,69.47368421
7285,38,68.75
7286,39,68.04123711
7287,39,67.34693878
7288,40,66.66666667
7289,40,67
7290,40,67
7291,40,68
7292,39,67.67676768
7293,39,68.36734694
7294,38,68.04123711
7295,38,68.04123711
7296,38,67.01030928
7297,37,67.01030928
7298,37,67.01030928
7299,36,67.01030928
7300,36,65.97938144
7301,37,67.01030928
7302,38,67.01030928
7303,39,67.01030928
7304,39,68.04123711
7305,40,68.04123711
7306,40,69.07216495
7307,40,69.07216495
7308,40,69.07216495
7309,40,69.07216495
7310,39,70.10309278
7311,38,71.13402062
7312,37,70.10309278
7313,37,70.10309278
7314,36,70.10309278
7315,36,69.07216495
7316,35,68.04123711
7317,34,68.04123711
7318,34,69.07216495
7319,34,69.07216495
7320,35,69.07216495
7321,36,69.07216495
7322,37,69.07216495
7323,37,69.07216495
7324,37,70.10309278
7325,38,70.10309278
7326,39,70.10309278
7327,40,70.10309278
7328,40,70.10309278
7329,40,69.07216495
7330,40,69.07216495
7331,40,69.07216495
7332,41,69.07216495
7333,42,69.07216495
7334,43,70.10309278
7335,43,69.07216495
7336,43,70.10309278
7337,43,70.10309278
7338,42,70.10309278
7339,41,70.10309278
7340,41,70.10309278
7341,42,69.07216495
7342,43,69.07216495
7343,44,69.07216495
7344,44,69.07216495
7345,45,69.07216495
7346,46,69.07216495
7347,46,68.04123711
7348,47,69.07216495
7349,47,69.07216495
7350,48,68.04123711
7351,49,68.04123711
7352,49,68.04123711
7353,49,68.04123711
7354,50,69.07216495
7355,50,68.75
7356,50,68.42105263
7357,49,68.08510638
7358,48,67.74193548
7359,47,67.39130435
7360,47,67.03296703
7361,47,66.66666667
7362,47,66.29213483
7363,47,65.90909091
7364,47,65.51724138
7365,46,65.51724138
7366,46,65.51724138
7367,47,64.36781609
7368,48,64.36781609
7369,48,64.36781609
7370,48,63.2183908
7371,47,62.06896552
7372,47,62.06896552
7373,47,62.06896552
7374,48,62.06896552
7375,47,62.06896552
7376,47,60.91954023
7377,46,59.77011494
7378,45,58.62068966
7379,45,57.47126437
7380,45,56.32183908
7381,45,55.17241379
7382,44,56.32183908
7383,43,55.17241379
7384,42,55.17241379
7385,42,56.32183908
7386,41,57.47126437
7387,41,57.47126437
7388,40,57.47126437
7389,40,57.47126437
7390,41,58.62068966
7391,40,57.47126437
7392,40,56.81818182
7393,40,56.17977528
7394,41,56.66666667
7395,40,56.17977528
7396,40,56.81818182
7397,40,57.47126437
7398,40,58.13953488
7399,40,58.82352941
7400,41,60
7401,41,60
7402,41,61.17647059
7403,41,61.17647059
7404,41,61.17647059
7405,41,62.35294118
7406,42,62.35294118
7407,42,62.35294118
7408,42,63.52941176
7409,42,63.52941176
7410,43,63.52941176
7411,44,62.35294118
7412,45,63.52941176
7413,44,62.35294118
7414,45,62.35294118
7415,46,63.52941176
7416,46,63.52941176
7417,46,64.70588235
7418,46,64.70588235
7419,47,65.88235294
7420,47,65.88235294
7421,47,67.05882353
7422,46,65.88235294
7423,46,65.88235294
7424,47,65.88235294
7425,46,64.70588235
7426,46,64.70588235
7427,45,64.70588235
7428,45,63.52941176
7429,45,63.52941176
7430,46,63.52941176
7431,46,62.35294118
7432,46,62.35294118
7433,46,62.35294118
7434,46,61.17647059
7435,47,62.35294118
7436,48,62.35294118
7437,48,61.17647059
7438,49,61.17647059
7439,50,62.35294118
7440,49,61.17647059
7441,48,62.35294118
7442,48,61.17647059
7443,47,60
7444,48,60
7445,48,60
7446,47,58.82352941
7447,47,58.82352941
7448,46,57.64705882
7449,47,56.47058824
7450,47,57.64705882
7451,47,57.64705882
7452,46,56.47058824
7453,45,55.29411765
7454,44,54.11764706
7455,44,53.48837209
7456,44,52.87356322
7457,45,53.40909091
7458,46,52.80898876
7459,47,53.33333333
7460,48,53.84615385
7461,48,53.26086957
7462,48,53.76344086
7463,48,53.19148936
7464,48,53.68421053
7465,48,53.68421053
7466,48,54.73684211
7467,47,54.73684211
7468,46,53.68421053
7469,46,53.68421053
7470,45,53.68421053
7471,45,54.73684211
7472,44,55.78947368
7473,44,54.73684211
7474,43,54.73684211
7475,43,55.78947368
7476,43,55.78947368
7477,43,55.78947368
7478,43,56.84210526
7479,42,56.84210526
7480,43,57.89473684
7481,43,58.94736842
7482,44,58.94736842
7483,45,60
7484,46,60
7485,47,60
7486,47,58.94736842
7487,47.47474747,58.94736842
7488,47.95918367,58.94736842
7489,48.45360825,57.89473684
7490,47.42268041,56.84210526
7491,47.42268041,57.89473684
7492,47.42268041,58.94736842
7493,47.42268041,60
7494,46.39175258,60
7495,46.39175258,60.41666667
7496,46.39175258,59.79381443
7497,46.39175258,60.20408163
7498,46.39175258,60.60606061
7499,46.875,60
7500,46.31578947,59
7501,45.74468085,58
7502,45.16129032,57
7503,44.56521739,56
7504,43.47826087,56
7505,42.39130435,56
7506,41.30434783,55
7507,41.30434783,55
7508,40.2173913,54
7509,39.13043478,53
7510,38.04347826,53
7511,36.95652174,54
7512,35.86956522,53
7513,35.86956522,54
7514,34.7826087,53
7515,33.69565217,52
7516,33.69565217,52
7517,33.69565217,51
7518,33.69565217,50
7519,33.69565217,50
7520,33.69565217,49
7521,33.69565217,48
7522,34.7826087,49
7523,33.69565217,49
7524,33.69565217,49
7525,34.7826087,50
7526,34.7826087,50
7527,34.7826087,50
7528,34.7826087,50
7529,34.7826087,50
7530,33.69565217,49.49494949
7531,32.60869565,50
7532,31.52173913,49.48453608
7533,30.43478261,48.45360825
7534,29.34782609,48.45360825
7535,29.34782609,48.45360825
7536,29.34782609,48.45360825
7537,29.34782609,48.45360825
7538,29.34782609,48.45360825
7539,28.26086957,47.42268041
7540,28.26086957,47.42268041
7541,28.26086957,46.39175258
7542,27.17391304,46.39175258
7543,27.17391304,47.42268041
7544,26.08695652,47.42268041
7545,25,47.42268041
7546,25,47.42268041
7547,25,47.42268041
7548,25,47.42268041
7549,23.91304348,48.45360825
7550,22.82608696,47.42268041
7551,21.73913043,46.39175258
7552,21.73913043,46.39175258
7553,21.73913043,46.39175258
7554,21.73913043,46.39175258
7555,21.73913043,47.42268041
7556,21.73913043,47.42268041
7557,20.65217391,47.42268041
7558,19.56521739,48.45360825
7559,18.47826087,47.42268041
7560,18.47826087,46.39175258
7561,18.47826087,46.39175258
7562,19.56521739,45.36082474
7563,20.65217391,46.39175258
7564,20.65217391,46.39175258
7565,20.65217391,46.39175258
7566,20.65217391,45.36082474
7567,20.65217391,46.39175258
7568,20.65217391,46.39175258
7569,20.65217391,46.39175258
7570,20.65217391,46.39175258
7571,21.73913043,46.39175258
7572,21.73913043,45.36082474
7573,21.73913043,45.36082474
7574,22.82608696,45.36082474
7575,23.91304348,44.32989691
7576,25,45.36082474
7577,26.08695652,46.39175258
7578,27.17391304,45.36082474
7579,27.17391304,46.39175258
7580,26.08695652,46.39175258
7581,25,46.39175258
7582,23.91304348,45.36082474
7583,22.82608696,44.32989691
7584,21.73913043,43.29896907
7585,20.65217391,43.29896907
7586,20.65217391,44.32989691
7587,20.43010753,44.32989691
7588,20.21276596,45.36082474
7589,20,46.39175258
7590,20,46.39175258
7591,20,46.39175258
7592,20,46.39175258
7593,20,46.39175258
7594,20,45.36082474
7595,20,45.36082474
7596,20,45.36082474
7597,20,44.32989691
7598,20,43.29896907
7599,19.79166667,44.32989691
7600,19.58762887,45.36082474
7601,19.3877551,46.39175258
7602,19.19191919,46.39175258
7603,19,47.42268041
7604,19,47.42268041
7605,19,47.42268041
7606,19,48.45360825
7607,19,48.45360825
7608,20,49.48453608
7609,21,50.51546392
7610,21,50.51546392
7611,21,50.51546392
7612,22,51.54639175
7613,23,51.54639175
7614,24,52.57731959
7615,25,52.57731959
7616,25,52.57731959
7617,26,52.57731959
7618,27,53.60824742
7619,27,53.60824742
7620,27,54.63917526
7621,26,54.63917526
7622,25.25252525,53.60824742
7623,25.51020408,52.57731959
7624,24.74226804,51.54639175
7625,23.95833333,50.51546392
7626,22.91666667,49.48453608
7627,22.91666667,48.45360825
7628,23.15789474,48.45360825
7629,23.40425532,48.45360825
7630,23.65591398,47.95918367
7631,23.91304348,47.47474747
7632,25,48
7633,26.08695652,49
7634,26.08695652,49
7635,25,49
7636,23.91304348,48
7637,25,49
7638,23.91304348,49
7639,25,49
7640,25,49
7641,26.08695652,50
7642,26.08695652,50
7643,26.08695652,49
7644,26.08695652,49
7645,26.08695652,48
7646,26.08695652,48
7647,26.08695652,48
7648,26.08695652,49
7649,26.08695652,48
7650,26.08695652,49
7651,26.08695652,50
7652,26.08695652,50
7653,27.17391304,51
7654,28.26086957,52
7655,28.26086957,51
7656,28.26086957,52
7657,29.34782609,52
7658,30.43478261,52
7659,31.52173913,52
7660,31.52173913,53
7661,31.52173913,54
7662,30.43478261,55
7663,30.43478261,55
7664,31.52173913,55
7665,32.60869565,54
7666,32.60869565,55
7667,32.60869565,54
7668,32.60869565,54
7669,32.60869565,54
7670,33.69565217,55
7671,32.60869565,54
7672,32.60869565,55
7673,33.69565217,55
7674,32.60869565,55
7675,31.52173913,56
7676,31.52173913,55
7677,30.43478261,55
7678,30.43478261,56
7679,30.43478261,56
7680,31.52173913,55
7681,32.60869565,54
7682,32.60869565,54
7683,32.60869565,55
7684,32.60869565,56
7685,32.60869565,56
7686,32.60869565,55
7687,32.60869565,56
7688,32.60869565,55
7689,32.60869565,55
7690,32.60869565,56
7691,32.60869565,56
7692,32.60869565,55
7693,32.60869565,54
7694,32.60869565,54
7695,32.60869565,53
7696,32.60869565,53
7697,32.60869565,54
7698,32.60869565,55
7699,32.60869565,54
7700,32.60869565,54
7701,32.96703297,53
7702,33.33333333,53
7703,33.70786517,52
7704,33.70786517,51
7705,33.70786517,50
7706,33.70786517,49
7707,33.70786517,48
7708,32.58426966,47
7709,31.46067416,46
7710,31.46067416,45
7711,31.46067416,44
7712,30.33707865,43
7713,29.21348315,42
7714,28.08988764,41
7715,26.96629213,41
7716,28.08988764,42
7717,28.08988764,43
7718,26.96629213,42
7719,26.96629213,42
7720,25.84269663,42
7721,25.84269663,43
7722,26.66666667,44
7723,27.47252747,45
7724,27.17391304,46
7725,27.95698925,47
7726,27.95698925,47
7727,27.95698925,47
7728,27.65957447,47
7729,27.36842105,47
7730,28.125,48
7731,27.83505155,49
7732,26.80412371,49
7733,25.77319588,49
7734,25.77319588,50
7735,26.80412371,49
7736,26.80412371,49
7737,25.77319588,48
7738,26.04166667,47
7739,25.26315789,47
7740,25.53191489,47
7741,24.7311828,46
7742,25,46
7743,25,46
7744,25,45
7745,26.08695652,46
7746,26.08695652,46
7747,26.08695652,46
7748,26.08695652,45
7749,27.17391304,46
7750,27.17391304,45
7751,27.17391304,44
7752,28.26086957,45
7753,27.17391304,44
7754,26.08695652,43
7755,27.17391304,44
7756,27.17391304,44
7757,26.08695652,43
7758,26.08695652,43
7759,25,44
7760,25,43
7761,25,43
7762,26.08695652,43
7763,26.08695652,43
7764,25.27472527,42
7765,24.17582418,42
7766,24.17582418,42
7767,25.27472527,43
7768,25.27472527,43
7769,25.27472527,43
7770,25.27472527,43
7771,25.27472527,44
7772,25.27472527,43
7773,24.17582418,44
7774,24.17582418,43
7775,25.27472527,43
7776,24.17582418,44
7777,24.17582418,43
7778,23.07692308,42
7779,23.07692308,41
7780,21.97802198,41
7781,20.87912088,41
7782,20.87912088,41.41414141
7783,20.87912088,40.81632653
7784,20.87912088,40.20618557
7785,20.87912088,39.58333333
7786,20.87912088,40
7787,20.87912088,38.94736842
7788,21.97802198,38.94736842
7789,21.97802198,37.89473684
7790,21.97802198,37.89473684
7791,23.07692308,37.89473684
7792,24.17582418,38.94736842
7793,24.17582418,40
7794,24.17582418,41.05263158
7795,24.17582418,41.4893617
7796,25.27472527,42.55319149
7797,25.27472527,42.55319149
7798,26.37362637,42.55319149
7799,27.47252747,42.55319149
7800,28.57142857,42.55319149
7801,29.34782609,43.61702128
7802,29.03225806,43.61702128
7803,29.78723404,44.68085106
7804,29.78723404,45.74468085
7805,29.78723404,45.74468085
