pointer,OQ818340,OQ818347,OQ818348,HM002617,KX759623,OP963671
1687,0.0,0.0,0.0,54.0,67.3469387755102,47.95918367346938
1688,0.0,0.0,0.0,53.0,66.3265306122449,46.93877551020408
1689,0.0,0.0,0.0,53.0,65.3061224489796,46.93877551020408
1690,0.0,0.0,0.0,53.0,66.3265306122449,46.93877551020408
1691,0.0,0.0,0.0,52.0,65.3061224489796,45.91836734693878
1692,0.0,0.0,0.0,52.0,65.3061224489796,45.91836734693878
1693,0.0,0.0,0.0,52.0,65.3061224489796,45.91836734693878
1694,0.0,0.0,0.0,51.0,65.3061224489796,44.89795918367347
1695,0.0,0.0,0.0,50.0,64.28571428571429,44.89795918367347
1696,0.0,0.0,0.0,50.0,64.28571428571429,44.89795918367347
1697,0.0,0.0,0.0,49.0,63.26530612244898,43.87755102040816
1698,0.0,0.0,0.0,48.0,62.244897959183675,42.857142857142854
1699,0.0,0.0,0.0,48.0,61.855670103092784,43.29896907216495
1700,0.0,0.0,0.0,48.0,62.5,43.75
1701,0.0,0.0,0.0,47.0,62.10526315789474,43.15789473684211
1702,0.0,0.0,0.0,47.0,62.10526315789474,43.15789473684211
1703,0.0,0.0,0.0,47.0,63.1578947368421,42.10526315789473
1704,0.0,0.0,0.0,46.0,62.10526315789474,41.05263157894737
1705,0.0,0.0,0.0,45.0,61.05263157894737,41.05263157894737
1706,0.0,0.0,0.0,44.0,60.0,40.0
1707,0.0,0.0,0.0,43.0,58.94736842105262,38.94736842105263
1708,0.0,0.0,0.0,43.0,57.89473684210527,38.94736842105263
1709,0.0,0.0,0.0,42.0,56.84210526315789,37.89473684210527
1710,0.0,0.0,0.0,42.0,56.84210526315789,36.84210526315789
1711,0.0,0.0,0.0,43.0,56.84210526315789,35.78947368421053
1712,0.0,0.0,0.0,42.0,56.84210526315789,35.78947368421053
1713,0.0,0.0,0.0,41.0,56.84210526315789,35.78947368421053
1714,0.0,0.0,0.0,40.0,55.78947368421052,35.78947368421053
1715,0.0,0.0,0.0,41.0,56.84210526315789,36.84210526315789
1716,0.0,0.0,0.0,40.0,56.84210526315789,36.84210526315789
1717,0.0,0.0,0.0,40.0,56.84210526315789,36.84210526315789
1718,0.0,0.0,0.0,40.0,56.84210526315789,36.84210526315789
1719,0.0,0.0,0.0,40.0,56.84210526315789,36.84210526315789
1720,0.0,0.0,0.0,40.0,56.84210526315789,36.84210526315789
1721,0.0,0.0,0.0,41.0,57.89473684210527,36.84210526315789
1722,0.0,0.0,0.0,41.0,57.89473684210527,37.89473684210527
1723,0.0,0.0,0.0,40.0,56.84210526315789,37.89473684210527
1724,0.0,0.0,0.0,40.0,55.78947368421052,37.89473684210527
1725,0.0,0.0,0.0,39.0,55.78947368421052,37.89473684210527
1726,0.0,0.0,0.0,38.0,55.78947368421052,36.84210526315789
1727,0.0,0.0,0.0,37.0,54.736842105263165,36.84210526315789
1728,0.0,0.0,0.0,36.0,54.736842105263165,36.84210526315789
1729,0.0,0.0,0.0,36.0,54.736842105263165,36.84210526315789
1730,0.0,0.0,0.0,36.0,54.25531914893617,36.84210526315789
1731,0.0,0.0,0.0,35.0,53.76344086021505,36.17021276595745
1732,0.0,0.0,0.0,34.0,53.2608695652174,35.483870967741936
1733,0.0,0.0,0.0,33.0,52.74725274725275,35.869565217391305
1734,0.0,0.0,0.0,33.0,53.333333333333336,35.16483516483517
1735,0.0,0.0,0.0,32.0,53.93258426966292,34.44444444444444
1736,0.0,0.0,0.0,31.0,53.40909090909091,33.70786516853933
1737,0.0,0.0,0.0,31.0,54.02298850574713,33.70786516853933
1738,0.0,0.0,0.0,30.0,54.65116279069767,33.70786516853933
1739,0.0,0.0,0.0,30.0,54.11764705882353,33.70786516853933
1740,0.0,0.0,0.0,31.0,53.48837209302325,33.33333333333333
1741,0.0,0.0,0.0,30.0,53.48837209302325,32.22222222222222
1742,0.0,0.0,0.0,31.0,54.65116279069767,33.33333333333333
1743,0.0,0.0,0.0,31.0,53.48837209302325,33.33333333333333
1744,0.0,0.0,0.0,31.0,53.48837209302325,33.33333333333333
1745,0.0,0.0,0.0,30.0,53.48837209302325,32.22222222222222
1746,0.0,0.0,0.0,30.0,53.48837209302325,32.22222222222222
1747,0.0,0.0,0.0,30.0,53.48837209302325,32.22222222222222
1748,0.0,0.0,0.0,28.999999999999996,53.48837209302325,32.22222222222222
1749,0.0,0.0,0.0,28.999999999999996,52.32558139534884,32.22222222222222
1750,0.0,0.0,0.0,28.999999999999996,52.32558139534884,32.22222222222222
1751,0.0,0.0,0.0,28.999999999999996,52.32558139534884,32.22222222222222
1752,0.0,0.0,0.0,28.000000000000004,52.32558139534884,31.11111111111111
1753,0.0,0.0,0.0,27.0,53.48837209302325,31.11111111111111
1754,0.0,0.0,0.0,28.000000000000004,53.48837209302325,32.22222222222222
1755,0.0,0.0,0.0,27.0,53.48837209302325,31.11111111111111
1756,0.0,0.0,0.0,26.0,53.48837209302325,30.0
1757,0.0,0.0,0.0,26.0,54.65116279069767,30.0
1758,0.0,0.0,0.0,26.0,54.65116279069767,30.0
1759,0.0,0.0,0.0,26.0,54.65116279069767,28.888888888888886
1760,0.0,0.0,0.0,26.0,53.48837209302325,27.77777777777778
1761,0.0,0.0,0.0,26.0,54.65116279069767,27.77777777777778
1762,0.0,0.0,0.0,26.0,55.81395348837209,27.77777777777778
1763,0.0,0.0,0.0,26.0,56.97674418604651,28.888888888888886
1764,0.0,0.0,0.0,26.0,58.139534883720934,28.888888888888886
1765,0.0,0.0,0.0,26.0,59.30232558139535,28.888888888888886
1766,0.0,0.0,0.0,27.0,60.46511627906976,28.888888888888886
1767,0.0,0.0,0.0,26.0,59.30232558139535,28.888888888888886
1768,0.0,0.0,0.0,26.0,60.46511627906976,28.888888888888886
1769,0.0,0.0,0.0,25.0,60.46511627906976,27.77777777777778
1770,0.0,0.0,0.0,25.0,60.46511627906976,27.77777777777778
1771,0.0,0.0,0.0,26.0,61.627906976744185,27.77777777777778
1772,0.0,0.0,0.0,26.0,62.7906976744186,27.77777777777778
1773,0.0,0.0,0.0,26.0,61.627906976744185,27.77777777777778
1774,0.0,0.0,0.0,26.0,61.627906976744185,27.77777777777778
1775,0.0,0.0,0.0,26.0,61.627906976744185,27.77777777777778
1776,0.0,0.0,0.0,26.0,61.627906976744185,27.77777777777778
1777,0.0,0.0,0.0,26.0,62.7906976744186,27.77777777777778
1778,0.0,0.0,0.0,25.0,62.7906976744186,27.77777777777778
1779,0.0,0.0,0.0,25.0,63.95348837209303,27.77777777777778
1780,0.0,0.0,0.0,25.0,63.2183908045977,27.472527472527474
1781,0.0,0.0,0.0,25.0,63.2183908045977,27.472527472527474
1782,0.0,0.0,0.0,26.0,64.36781609195403,27.472527472527474
1783,0.0,0.0,0.0,25.0,64.36781609195403,26.373626373626376
1784,0.0,0.0,0.0,25.0,65.51724137931035,27.472527472527474
1785,0.0,0.0,0.0,25.0,65.51724137931035,28.57142857142857
1786,0.0,0.0,0.0,25.0,64.36781609195403,28.57142857142857
1787,0.0,0.0,0.0,25.0,64.36781609195403,28.57142857142857
1788,0.0,0.0,0.0,25.0,65.51724137931035,29.67032967032967
1789,0.0,0.0,0.0,26.0,66.66666666666666,30.76923076923077
1790,0.0,0.0,0.0,26.0,66.66666666666666,30.76923076923077
1791,0.0,0.0,0.0,27.0,67.81609195402298,31.868131868131865
1792,0.0,0.0,0.0,27.0,68.96551724137932,32.967032967032964
1793,0.0,0.0,0.0,26.0,68.96551724137932,31.868131868131865
1794,0.0,0.0,0.0,26.0,68.96551724137932,31.868131868131865
1795,0.0,0.0,0.0,26.0,70.11494252873564,30.76923076923077
1796,0.0,0.0,0.0,25.0,70.11494252873564,30.76923076923077
1797,0.0,0.0,0.0,26.0,71.26436781609196,31.868131868131865
1798,0.0,0.0,0.0,26.0,72.41379310344827,31.868131868131865
1799,0.0,0.0,0.0,26.0,72.72727272727273,31.521739130434785
1800,0.0,0.0,0.0,27.0,73.03370786516854,31.182795698924732
1801,0.0,0.0,0.0,27.0,73.33333333333333,31.914893617021278
1802,0.0,0.0,0.0,26.0,72.22222222222221,30.851063829787233
1803,0.0,0.0,0.0,25.0,72.22222222222221,31.914893617021278
1804,0.0,0.0,0.0,25.0,72.22222222222221,32.97872340425532
1805,0.0,0.0,0.0,26.0,73.33333333333333,34.04255319148936
1806,0.0,0.0,0.0,26.0,74.44444444444444,35.1063829787234
1807,0.0,0.0,0.0,26.0,74.44444444444444,35.1063829787234
1808,0.0,0.0,0.0,27.0,75.55555555555556,36.17021276595745
1809,0.0,0.0,0.0,27.0,75.55555555555556,36.17021276595745
1810,0.0,0.0,0.0,26.0,74.44444444444444,37.234042553191486
1811,0.0,0.0,0.0,25.0,74.44444444444444,37.234042553191486
1812,0.0,0.0,0.0,26.0,74.44444444444444,38.297872340425535
1813,0.0,0.0,0.0,26.0,74.44444444444444,37.234042553191486
1814,0.0,0.0,0.0,27.0,75.55555555555556,38.297872340425535
1815,0.0,0.0,0.0,27.0,74.44444444444444,38.297872340425535
1816,0.0,0.0,0.0,28.000000000000004,73.33333333333333,37.234042553191486
1817,0.0,0.0,0.0,28.000000000000004,73.33333333333333,37.234042553191486
1818,0.0,0.0,0.0,28.000000000000004,73.33333333333333,37.234042553191486
1819,0.0,0.0,0.0,28.000000000000004,73.33333333333333,36.17021276595745
1820,0.0,0.0,0.0,28.000000000000004,72.22222222222221,36.17021276595745
1821,0.0,0.0,0.0,27.0,72.22222222222221,35.1063829787234
1822,0.0,0.0,0.0,27.0,72.22222222222221,34.04255319148936
1823,0.0,0.0,0.0,28.000000000000004,73.33333333333333,35.1063829787234
1824,0.0,0.0,0.0,28.999999999999996,74.44444444444444,36.17021276595745
1825,0.0,0.0,0.0,28.999999999999996,74.44444444444444,36.17021276595745
1826,0.0,0.0,0.0,30.0,75.55555555555556,37.234042553191486
1827,0.0,0.0,0.0,31.0,76.66666666666667,38.297872340425535
1828,0.0,0.0,0.0,31.0,76.66666666666667,39.361702127659576
1829,0.0,0.0,0.0,31.0,77.77777777777779,40.42553191489361
1830,0.0,0.0,0.0,32.0,78.02197802197803,41.48936170212766
1831,0.0,0.0,0.0,33.0,78.26086956521739,41.05263157894737
1832,0.0,0.0,0.0,34.0,78.49462365591397,41.66666666666667
1833,0.0,0.0,0.0,34.0,78.72340425531915,41.23711340206185
1834,0.0,0.0,0.0,34.0,77.89473684210526,41.83673469387755
1835,0.0,0.0,0.0,34.0,77.08333333333334,41.41414141414141
1836,0.0,0.0,0.0,34.0,77.31958762886599,41.0
1837,0.0,0.0,0.0,35.0,77.55102040816327,42.0
1838,0.0,0.0,0.0,35.0,76.76767676767676,42.0
1839,0.0,0.0,0.0,35.0,77.0,43.0
1840,0.0,0.0,0.0,35.0,77.0,43.0
1841,0.0,0.0,0.0,36.0,77.0,44.0
1842,0.0,0.0,0.0,36.0,77.0,44.0
1843,0.0,0.0,0.0,37.0,78.0,45.0
1844,0.0,0.0,0.0,37.0,78.0,45.0
1845,0.0,0.0,0.0,37.0,78.0,45.0
1846,0.0,0.0,0.0,38.0,79.0,45.0
1847,0.0,0.0,0.0,39.0,79.0,45.0
1848,0.0,0.0,0.0,40.0,79.0,46.0
1849,0.0,0.0,0.0,39.0,80.0,45.0
1850,0.0,0.0,0.0,38.0,80.0,45.0
1851,0.0,0.0,0.0,38.0,80.0,46.0
1852,0.0,0.0,0.0,39.0,79.0,46.0
1853,0.0,0.0,0.0,39.0,79.0,46.0
1854,0.0,0.0,0.0,39.0,78.0,45.0
1855,0.0,0.0,0.0,39.0,78.0,45.0
1856,0.0,0.0,0.0,40.0,78.0,46.0
1857,0.0,0.0,0.0,41.0,78.0,47.0
1858,0.0,0.0,0.0,42.0,78.0,48.0
1859,0.0,0.0,0.0,43.0,77.0,48.0
1860,0.0,0.0,0.0,43.0,77.0,48.0
1861,0.0,0.0,0.0,43.0,76.0,48.0
1862,0.0,0.0,0.0,43.0,75.0,48.0
1863,0.0,0.0,0.0,43.0,74.0,47.0
1864,0.0,0.0,0.0,43.0,74.0,47.0
1865,0.0,0.0,0.0,43.0,74.0,47.0
1866,0.0,0.0,0.0,42.0,73.0,47.0
1867,0.0,0.0,0.0,43.0,74.0,48.0
1868,0.0,0.0,0.0,44.0,74.0,48.0
1869,0.0,0.0,0.0,44.0,73.0,48.0
1870,0.0,0.0,0.0,45.0,73.0,48.0
1871,0.0,0.0,0.0,45.0,73.0,49.0
1872,0.0,0.0,0.0,46.0,73.0,50.0
1873,0.0,0.0,0.0,47.0,74.0,50.0
1874,0.0,0.0,0.0,46.0,73.0,49.0
1875,0.0,0.0,0.0,45.0,73.0,49.0
1876,0.0,0.0,0.0,46.0,74.0,50.0
1877,0.0,0.0,0.0,47.0,74.0,51.0
1878,0.0,0.0,0.0,48.0,74.0,52.0
1879,0.0,0.0,0.0,48.0,74.0,52.0
1880,0.0,0.0,0.0,49.0,75.0,52.0
1881,0.0,0.0,0.0,50.0,75.0,52.0
1882,0.0,0.0,0.0,50.0,75.0,52.0
1883,0.0,0.0,0.0,50.0,74.0,52.0
1884,0.0,0.0,0.0,50.0,74.0,52.0
1885,0.0,0.0,0.0,51.0,74.0,52.0
1886,0.0,0.0,0.0,51.0,74.0,51.0
1887,0.0,0.0,0.0,51.0,75.0,51.0
1888,0.0,0.0,0.0,52.0,75.0,50.0
1889,0.0,0.0,0.0,52.0,75.0,50.0
1890,0.0,0.0,0.0,52.0,75.0,49.0
1891,0.0,0.0,0.0,52.0,75.0,49.0
1892,0.0,0.0,0.0,52.0,74.0,49.0
1893,0.0,0.0,0.0,52.0,74.0,50.0
1894,0.0,0.0,0.0,52.0,73.0,50.0
1895,0.0,0.0,0.0,52.0,72.0,50.0
1896,0.0,0.0,0.0,53.0,72.0,50.0
1897,0.0,0.0,0.0,52.0,72.0,49.0
1898,0.0,0.0,0.0,53.0,72.0,49.0
1899,0.0,0.0,0.0,53.0,72.0,49.0
1900,0.0,0.0,0.0,52.0,72.0,49.0
1901,0.0,0.0,0.0,52.0,71.0,48.0
1902,0.0,0.0,0.0,52.0,71.0,48.0
1903,0.0,0.0,0.0,52.0,70.0,47.0
1904,0.0,0.0,0.0,53.0,70.0,47.0
1905,0.0,0.0,0.0,52.0,70.0,46.0
1906,0.0,0.0,0.0,52.0,69.0,45.0
1907,0.0,0.0,0.0,53.0,69.0,45.0
1908,0.0,0.0,0.0,53.0,69.0,45.0
1909,0.0,0.0,0.0,53.0,70.0,46.0
1910,0.0,0.0,0.0,54.0,71.0,46.0
1911,0.0,0.0,0.0,55.00000000000001,71.0,47.0
1912,0.0,0.0,0.0,54.0,71.0,46.0
1913,0.0,0.0,0.0,54.0,71.0,47.0
1914,0.0,0.0,0.0,54.0,70.0,46.0
1915,0.0,0.0,0.0,54.0,71.0,46.0
1916,0.0,0.0,0.0,53.0,72.0,46.0
1917,0.0,0.0,0.0,53.0,72.0,46.0
1918,0.0,0.0,0.0,53.0,72.0,47.0
1919,0.0,0.0,0.0,53.0,72.0,48.0
1920,0.0,0.0,0.0,53.0,73.0,47.0
1921,0.0,0.0,0.0,53.0,72.0,47.0
1922,0.0,0.0,0.0,52.0,71.0,48.0
1923,0.0,0.0,0.0,51.0,71.0,47.0
1924,0.0,0.0,0.0,50.0,70.0,46.0
1925,0.0,0.0,0.0,50.0,70.0,46.0
1926,0.0,0.0,0.0,50.0,69.0,45.0
1927,0.0,0.0,0.0,49.0,69.0,44.0
1928,0.0,0.0,0.0,50.0,69.0,43.0
1929,0.0,0.0,0.0,50.0,69.0,42.0
1930,0.0,0.0,0.0,49.0,68.0,42.0
1931,0.0,0.0,0.0,48.0,68.0,43.0
1932,0.0,0.0,0.0,48.0,67.0,43.0
1933,0.0,0.0,0.0,49.0,67.0,44.0
1934,0.0,0.0,0.0,49.0,67.0,44.0
1935,0.0,0.0,0.0,49.0,68.0,45.0
1936,0.0,0.0,0.0,50.0,68.0,46.0
1937,0.0,0.0,0.0,49.0,67.0,45.0
1938,0.0,0.0,0.0,49.0,68.0,45.0
1939,0.0,0.0,0.0,50.0,67.0,44.0
1940,0.0,0.0,0.0,50.0,68.0,45.0
1941,0.0,0.0,0.0,49.0,67.0,44.0
1942,0.0,0.0,0.0,49.0,67.0,44.0
1943,0.0,0.0,0.0,48.0,67.0,43.0
1944,0.0,0.0,0.0,47.0,67.0,43.0
1945,0.0,0.0,0.0,48.0,67.0,44.0
1946,0.0,0.0,0.0,47.0,67.0,44.0
1947,0.0,0.0,0.0,47.0,67.0,45.0
1948,0.0,0.0,0.0,47.0,67.0,45.0
1949,0.0,0.0,0.0,47.0,67.0,45.0
1950,0.0,0.0,0.0,47.0,67.0,45.0
1951,0.0,0.0,0.0,47.0,67.0,44.0
1952,0.0,0.0,0.0,46.0,68.0,44.0
1953,0.0,0.0,0.0,46.0,68.0,43.0
1954,0.0,0.0,0.0,45.0,68.0,43.0
1955,0.0,0.0,0.0,45.0,67.0,43.0
1956,0.0,0.0,0.0,44.0,67.0,42.0
1957,0.0,0.0,0.0,43.0,66.0,42.0
1958,0.0,0.0,0.0,43.0,66.0,42.0
1959,0.0,0.0,0.0,42.0,66.0,42.0
1960,0.0,0.0,0.0,43.0,66.0,42.0
1961,0.0,0.0,0.0,44.0,67.0,43.0
1962,0.0,0.0,0.0,45.0,68.0,44.0
1963,0.0,0.0,0.0,46.0,69.0,45.0
1964,0.0,0.0,0.0,47.0,69.0,45.0
1965,0.0,0.0,0.0,48.0,69.0,46.0
1966,0.0,0.0,0.0,49.0,70.0,46.0
1967,0.0,0.0,0.0,48.0,69.0,45.0
1968,0.0,0.0,0.0,48.0,68.0,44.0
1969,0.0,0.0,0.0,49.0,69.0,45.0
1970,0.0,0.0,0.0,49.0,69.0,46.0
1971,0.0,0.0,0.0,49.0,69.0,46.0
1972,0.0,0.0,0.0,49.0,69.0,45.0
1973,0.0,0.0,0.0,49.0,69.0,46.0
1974,0.0,0.0,0.0,49.0,69.0,46.0
1975,0.0,0.0,0.0,50.0,69.0,46.0
1976,0.0,0.0,0.0,50.0,69.0,46.0
1977,0.0,0.0,0.0,49.0,68.0,45.0
1978,0.0,0.0,0.0,49.0,67.0,45.0
1979,0.0,0.0,0.0,49.0,66.0,45.0
1980,0.0,0.0,0.0,49.0,66.0,46.0
1981,0.0,0.0,0.0,48.0,66.0,47.0
1982,0.0,0.0,0.0,47.0,65.0,46.0
1983,0.0,0.0,0.0,47.0,66.0,46.0
1984,0.0,0.0,0.0,48.0,66.0,46.0
1985,0.0,0.0,0.0,48.0,66.0,45.0
1986,0.0,0.0,0.0,48.0,66.0,46.0
1987,0.0,0.0,0.0,48.0,65.0,46.0
1988,0.0,0.0,0.0,47.0,64.0,46.0
1989,0.0,0.0,0.0,47.0,64.0,45.0
1990,0.0,0.0,0.0,46.0,63.0,46.0
1991,0.0,0.0,0.0,46.0,63.0,46.0
1992,0.0,0.0,0.0,46.0,64.0,45.0
1993,0.0,0.0,0.0,47.0,64.0,45.0
1994,0.0,0.0,0.0,47.0,65.0,45.0
1995,0.0,0.0,0.0,47.0,65.0,45.0
1996,0.0,0.0,0.0,46.0,65.0,44.0
1997,0.0,0.0,0.0,47.0,64.0,44.0
1998,0.0,0.0,0.0,46.0,64.0,45.0
1999,0.0,0.0,0.0,46.0,64.0,45.0
2000,0.0,0.0,0.0,47.0,64.0,46.0
2001,0.0,0.0,0.0,48.0,65.0,47.0
2002,0.0,0.0,0.0,49.0,66.0,48.0
2003,0.0,0.0,0.0,50.0,67.0,49.0
2004,0.0,0.0,0.0,50.0,68.0,49.0
2005,0.0,0.0,0.0,50.0,67.0,49.0
2006,0.0,0.0,0.0,50.0,68.0,49.0
2007,0.0,0.0,0.0,50.0,69.0,49.0
2008,0.0,0.0,0.0,49.0,69.0,48.0
2009,0.0,0.0,0.0,49.0,69.0,47.0
2010,0.0,0.0,0.0,48.0,68.0,46.0
2011,0.0,0.0,0.0,47.0,68.0,45.0
2012,0.0,0.0,0.0,47.0,67.0,45.0
2013,0.0,0.0,0.0,47.0,67.0,45.0
2014,0.0,0.0,0.0,46.0,68.0,46.0
2015,0.0,0.0,0.0,45.0,68.0,45.0
2016,0.0,0.0,0.0,45.0,68.0,45.0
2017,0.0,0.0,0.0,44.0,68.0,44.0
2018,0.0,0.0,0.0,44.0,67.0,43.0
2019,0.0,0.0,0.0,44.0,66.0,42.0
2020,0.0,0.0,0.0,43.0,66.0,42.0
2021,0.0,0.0,0.0,43.0,66.0,42.0
2022,0.0,0.0,0.0,43.0,66.0,41.0
2023,0.0,0.0,0.0,43.0,65.0,41.0
2024,0.0,0.0,0.0,43.0,65.0,41.0
2025,0.0,0.0,0.0,43.0,64.0,41.0
2026,0.0,0.0,0.0,42.0,65.0,42.0
2027,0.0,0.0,0.0,42.0,64.0,42.0
2028,0.0,0.0,0.0,41.0,64.0,43.0
2029,0.0,0.0,0.0,41.0,63.0,43.0
2030,0.0,0.0,0.0,41.0,64.0,42.0
2031,0.0,0.0,0.0,42.0,63.0,41.0
2032,0.0,0.0,0.0,41.0,64.0,40.0
2033,0.0,0.0,0.0,40.0,63.63636363636363,39.39393939393939
2034,0.0,0.0,0.0,40.0,64.28571428571429,38.775510204081634
2035,0.0,0.0,0.0,40.0,63.91752577319587,38.144329896907216
2036,0.0,0.0,0.0,39.0,63.541666666666664,37.5
2037,0.0,0.0,0.0,39.0,63.541666666666664,37.5
2038,0.0,0.0,0.0,40.0,63.541666666666664,37.5
2039,0.0,0.0,0.0,40.0,63.541666666666664,38.54166666666667
2040,0.0,0.0,0.0,39.0,62.5,38.54166666666667
2041,0.0,0.0,0.0,39.0,62.5,38.54166666666667
2042,0.0,0.0,0.0,38.0,62.5,37.5
2043,0.0,0.0,0.0,39.0,61.458333333333336,38.54166666666667
2044,0.0,0.0,0.0,39.0,61.458333333333336,37.5
2045,0.0,0.0,0.0,39.0,61.458333333333336,37.5
2046,0.0,0.0,0.0,40.0,61.458333333333336,37.5
2047,0.0,0.0,0.0,39.0,61.458333333333336,37.5
2048,0.0,0.0,0.0,39.0,61.458333333333336,37.5
2049,0.0,0.0,0.0,40.0,61.458333333333336,38.54166666666667
2050,0.0,0.0,0.0,40.0,60.416666666666664,38.54166666666667
2051,0.0,0.0,0.0,40.0,60.416666666666664,38.54166666666667
2052,0.0,0.0,0.0,40.0,60.416666666666664,38.54166666666667
2053,0.0,0.0,0.0,41.0,60.416666666666664,39.58333333333333
2054,0.0,0.0,0.0,41.0,60.416666666666664,39.58333333333333
2055,0.0,0.0,0.0,41.0,61.458333333333336,39.58333333333333
2056,0.0,0.0,0.0,41.0,60.416666666666664,39.58333333333333
2057,0.0,0.0,0.0,41.0,60.416666666666664,38.54166666666667
2058,0.0,0.0,0.0,40.0,60.416666666666664,37.5
2059,0.0,0.0,0.0,40.0,60.416666666666664,37.5
2060,0.0,0.0,0.0,39.0,60.416666666666664,37.5
2061,0.0,0.0,0.0,38.0,59.375,36.45833333333333
2062,0.0,0.0,0.0,37.0,58.333333333333336,36.45833333333333
2063,0.0,0.0,0.0,36.0,58.333333333333336,36.45833333333333
2064,0.0,0.0,0.0,35.0,57.291666666666664,36.45833333333333
2065,0.0,0.0,0.0,34.0,56.25,35.41666666666667
2066,0.0,0.0,0.0,33.0,55.208333333333336,35.41666666666667
2067,0.0,0.0,0.0,33.0,55.208333333333336,35.41666666666667
2068,0.0,0.0,0.0,32.0,55.208333333333336,35.41666666666667
2069,0.0,0.0,0.0,32.0,55.208333333333336,35.41666666666667
2070,0.0,0.0,0.0,31.0,54.166666666666664,34.375
2071,0.0,0.0,0.0,30.0,53.125,33.33333333333333
2072,0.0,0.0,0.0,28.999999999999996,52.083333333333336,33.33333333333333
2073,0.0,0.0,0.0,28.000000000000004,51.041666666666664,32.29166666666667
2074,0.0,0.0,0.0,28.000000000000004,51.041666666666664,32.29166666666667
2075,0.0,0.0,0.0,27.0,50.0,31.25
2076,0.0,0.0,0.0,26.0,48.95833333333333,30.208333333333332
2077,0.0,0.0,0.0,27.0,50.0,30.208333333333332
2078,0.0,0.0,0.0,27.0,51.041666666666664,29.166666666666668
2079,0.0,0.0,0.0,27.0,52.083333333333336,29.166666666666668
2080,0.0,0.0,0.0,27.0,52.083333333333336,29.166666666666668
2081,0.0,0.0,0.0,27.0,52.63157894736842,28.125
2082,0.0,0.0,0.0,27.0,53.191489361702125,28.125
2083,0.0,0.0,0.0,27.0,52.68817204301075,28.125
2084,0.0,0.0,0.0,26.0,51.61290322580645,27.083333333333332
2085,0.0,0.0,0.0,25.0,51.61290322580645,27.083333333333332
2086,0.0,0.0,0.0,25.0,51.61290322580645,26.041666666666668
2087,0.0,0.0,0.0,25.0,52.68817204301075,26.041666666666668
2088,0.0,0.0,0.0,25.0,53.76344086021505,26.041666666666668
2089,0.0,0.0,0.0,25.0,53.76344086021505,26.041666666666668
2090,0.0,0.0,0.0,26.0,54.83870967741935,26.041666666666668
2091,0.0,0.0,0.0,25.0,53.76344086021505,26.041666666666668
2092,0.0,0.0,0.0,25.0,52.68817204301075,26.041666666666668
2093,0.0,0.0,0.0,24.0,51.61290322580645,25.0
2094,0.0,0.0,0.0,24.0,51.61290322580645,25.0
2095,0.0,0.0,0.0,24.0,51.61290322580645,25.0
2096,0.0,0.0,0.0,25.0,51.61290322580645,26.041666666666668
2097,0.0,0.0,0.0,25.0,52.68817204301075,27.083333333333332
2098,0.0,0.0,0.0,25.0,51.61290322580645,26.041666666666668
2099,0.0,0.0,0.0,26.0,50.53763440860215,26.041666666666668
2100,0.0,0.0,0.0,25.0,49.46236559139785,25.0
2101,0.0,0.0,0.0,24.0,48.38709677419355,25.0
2102,0.0,0.0,0.0,23.0,47.31182795698925,23.958333333333336
2103,0.0,0.0,0.0,22.0,47.31182795698925,22.916666666666664
2104,0.0,0.0,0.0,21.0,47.31182795698925,21.875
2105,0.0,0.0,0.0,21.0,48.38709677419355,21.875
2106,0.0,0.0,0.0,21.0,47.31182795698925,21.875
2107,0.0,0.0,0.0,20.0,46.236559139784944,21.875
2108,0.0,0.0,0.0,20.0,46.236559139784944,22.916666666666664
2109,0.0,0.0,0.0,20.0,45.16129032258064,22.916666666666664
2110,0.0,0.0,0.0,20.0,45.16129032258064,22.916666666666664
2111,0.0,0.0,0.0,21.0,44.086021505376344,22.916666666666664
2112,0.0,0.0,0.0,22.0,44.086021505376344,22.916666666666664
2113,0.0,0.0,0.0,22.0,44.086021505376344,21.875
2114,0.0,0.0,0.0,22.0,43.01075268817204,21.875
2115,0.0,0.0,0.0,22.0,43.01075268817204,21.875
2116,0.0,0.0,0.0,22.0,41.935483870967744,22.916666666666664
2117,0.0,0.0,0.0,22.0,41.935483870967744,22.916666666666664
2118,0.0,0.0,0.0,21.0,41.935483870967744,22.916666666666664
2119,0.0,0.0,0.0,20.0,41.935483870967744,23.958333333333336
2120,0.0,0.0,0.0,20.0,40.86021505376344,23.958333333333336
2121,0.0,0.0,0.0,20.0,41.935483870967744,25.0
2122,0.0,0.0,0.0,21.0,41.935483870967744,25.0
2123,0.0,0.0,0.0,21.0,43.01075268817204,25.0
2124,0.0,0.0,0.0,21.0,44.086021505376344,26.041666666666668
2125,0.0,0.0,0.0,21.0,45.16129032258064,26.041666666666668
2126,0.0,0.0,0.0,21.0,45.16129032258064,25.0
2127,0.0,0.0,0.0,21.0,45.16129032258064,25.0
2128,0.0,0.0,0.0,21.0,44.086021505376344,23.958333333333336
2129,0.0,0.0,0.0,21.0,44.086021505376344,23.958333333333336
2130,0.0,0.0,0.0,22.0,44.086021505376344,23.958333333333336
2131,0.0,0.0,0.0,21.0,44.086021505376344,23.958333333333336
2132,0.0,0.0,0.0,21.0,44.086021505376344,23.958333333333336
2133,0.0,0.0,0.0,21.0,43.61702127659575,23.711340206185564
