pointer,AB040749,AB084788,EU787450,KJ641686,KT325853,LC055961,OP287812
350,81.25,34.0,31.63265306122449,7.368421052631578,0.0,5.263157894736842,100.0
351,81.25,34.0,30.612244897959183,6.315789473684211,0.0,5.263157894736842,100.0
352,81.25,35.0,30.612244897959183,7.368421052631578,0.0,5.263157894736842,100.0
353,81.25,35.0,30.612244897959183,7.368421052631578,0.0,5.263157894736842,100.0
354,81.25,36.0,30.612244897959183,6.315789473684211,0.0,5.263157894736842,100.0
355,81.25,37.0,30.612244897959183,6.315789473684211,0.0,5.263157894736842,100.0
356,81.25,37.0,31.63265306122449,6.315789473684211,0.0,5.263157894736842,100.0
357,81.25,38.0,31.63265306122449,7.368421052631578,0.0,4.2105263157894735,100.0
358,80.20833333333334,38.0,31.63265306122449,7.368421052631578,0.0,3.1578947368421053,100.0
359,79.16666666666666,37.0,31.63265306122449,6.315789473684211,0.0,2.1052631578947367,100.0
360,79.16666666666666,37.0,30.612244897959183,6.315789473684211,0.0,1.0526315789473684,100.0
361,79.16666666666666,37.0,30.612244897959183,5.263157894736842,0.0,0.0,100.0
362,79.16666666666666,38.0,31.63265306122449,6.315789473684211,0.0,0.0,100.0
363,79.38144329896907,38.0,31.313131313131315,7.291666666666667,0.0,0.0,100.0
364,78.57142857142857,38.0,32.0,7.216494845360824,0.0,0.0,100.0
365,77.55102040816327,37.0,31.0,7.216494845360824,0.0,0.0,100.0
366,77.55102040816327,37.0,31.0,8.24742268041237,0.0,0.0,100.0
367,77.55102040816327,38.0,31.0,8.24742268041237,0.0,0.0,100.0
368,78.57142857142857,37.0,31.0,8.24742268041237,0.0,0.0,100.0
369,79.59183673469387,36.0,31.0,8.24742268041237,0.0,0.0,100.0
370,80.61224489795919,35.0,30.0,8.24742268041237,0.0,0.0,100.0
371,79.59183673469387,34.0,28.999999999999996,8.24742268041237,0.0,0.0,100.0
372,79.59183673469387,35.0,28.999999999999996,8.24742268041237,0.0,0.0,100.0
373,80.61224489795919,35.0,28.999999999999996,8.16326530612245,0.0,0.0,100.0
374,80.61224489795919,35.0,28.000000000000004,8.16326530612245,0.0,0.0,100.0
375,80.61224489795919,35.0,28.000000000000004,8.16326530612245,0.0,0.0,100.0
376,79.59183673469387,35.0,28.000000000000004,8.16326530612245,0.0,0.0,100.0
377,79.59183673469387,35.0,28.000000000000004,8.16326530612245,0.0,0.0,100.0
378,79.59183673469387,36.0,28.000000000000004,8.16326530612245,0.0,0.0,100.0
379,79.59183673469387,37.0,28.000000000000004,8.16326530612245,0.0,0.0,100.0
380,79.59183673469387,37.0,28.000000000000004,8.16326530612245,0.0,0.0,100.0
381,79.59183673469387,36.0,28.000000000000004,8.16326530612245,0.0,0.0,100.0
382,79.59183673469387,37.0,27.0,8.16326530612245,0.0,0.0,100.0
383,79.59183673469387,38.0,26.0,8.16326530612245,0.0,0.0,100.0
384,79.59183673469387,39.0,26.0,8.16326530612245,0.0,0.0,100.0
385,78.57142857142857,39.0,26.0,8.16326530612245,0.0,0.0,100.0
386,79.59183673469387,40.0,26.0,8.16326530612245,0.0,0.0,100.0
387,80.61224489795919,39.0,25.0,8.16326530612245,0.0,0.0,100.0
388,80.61224489795919,40.0,25.0,8.16326530612245,0.0,0.0,100.0
389,80.61224489795919,41.0,25.0,8.16326530612245,0.0,0.0,100.0
390,79.59183673469387,40.0,24.0,8.16326530612245,0.0,0.0,100.0
391,79.59183673469387,40.0,23.0,8.16326530612245,0.0,0.0,100.0
392,78.57142857142857,40.0,22.0,8.16326530612245,0.0,0.0,100.0
393,77.55102040816327,40.0,21.0,8.16326530612245,0.0,0.0,100.0
394,77.55102040816327,40.0,21.0,8.16326530612245,0.0,0.0,100.0
395,77.55102040816327,41.0,21.0,8.16326530612245,0.0,0.0,100.0
396,77.55102040816327,42.0,21.0,8.16326530612245,0.0,0.0,100.0
397,77.55102040816327,41.0,21.0,8.16326530612245,0.0,0.0,100.0
398,77.55102040816327,40.0,21.0,8.16326530612245,0.0,0.0,100.0
399,78.57142857142857,40.0,21.0,8.16326530612245,0.0,0.0,100.0
400,78.57142857142857,40.0,21.0,8.16326530612245,0.0,0.0,100.0
401,78.57142857142857,39.0,21.0,8.16326530612245,0.0,0.0,100.0
402,78.57142857142857,39.0,21.0,8.16326530612245,0.0,0.0,100.0
403,78.57142857142857,39.0,20.0,8.16326530612245,0.0,0.0,100.0
404,79.59183673469387,39.0,20.0,8.16326530612245,0.0,0.0,100.0
405,79.59183673469387,38.0,20.0,8.16326530612245,0.0,0.0,100.0
406,78.57142857142857,37.0,19.0,8.16326530612245,0.0,0.0,100.0
407,78.57142857142857,36.0,18.0,8.16326530612245,0.0,0.0,100.0
408,77.55102040816327,35.0,18.0,8.16326530612245,0.0,0.0,100.0
409,77.55102040816327,35.0,18.0,8.16326530612245,0.0,0.0,100.0
410,77.55102040816327,35.0,18.0,8.16326530612245,0.0,0.0,100.0
411,76.53061224489795,35.35353535353536,18.181818181818183,8.24742268041237,0.0,0.0,100.0
412,76.53061224489795,36.36363636363637,18.181818181818183,9.278350515463918,0.0,1.0309278350515463,100.0
413,76.53061224489795,37.37373737373738,19.19191919191919,9.278350515463918,0.0,1.0309278350515463,100.0
414,76.53061224489795,38.38383838383838,20.2020202020202,9.278350515463918,0.0,2.0618556701030926,100.0
415,76.53061224489795,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
416,76.53061224489795,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
417,75.51020408163265,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
418,75.51020408163265,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
419,74.48979591836735,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
420,73.46938775510205,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
421,73.46938775510205,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
422,73.46938775510205,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
423,73.46938775510205,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
424,72.44897959183673,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
425,71.42857142857143,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
426,70.40816326530613,39.39393939393939,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
427,70.40816326530613,40.4040404040404,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
428,70.40816326530613,41.41414141414141,21.21212121212121,10.309278350515463,0.0,3.0927835051546393,100.0
429,70.40816326530613,42.42424242424242,22.22222222222222,10.309278350515463,0.0,3.0927835051546393,100.0
430,70.40816326530613,43.43434343434344,23.232323232323232,10.309278350515463,0.0,4.123711340206185,100.0
431,70.40816326530613,44.44444444444444,23.232323232323232,10.309278350515463,0.0,4.123711340206185,100.0
432,70.40816326530613,44.44444444444444,24.242424242424242,11.34020618556701,0.0,4.123711340206185,100.0
433,70.40816326530613,44.44444444444444,24.242424242424242,11.34020618556701,0.0,5.154639175257731,100.0
434,70.40816326530613,44.44444444444444,24.242424242424242,12.371134020618557,0.0,5.154639175257731,100.0
435,69.38775510204081,43.43434343434344,24.242424242424242,12.371134020618557,0.0,6.185567010309279,100.0
436,70.40816326530613,43.43434343434344,24.242424242424242,13.402061855670103,0.0,7.216494845360824,100.0
437,71.42857142857143,42.42424242424242,24.242424242424242,13.402061855670103,0.0,7.216494845360824,100.0
438,71.42857142857143,42.42424242424242,24.242424242424242,14.432989690721648,0.0,8.24742268041237,100.0
439,71.42857142857143,41.41414141414141,23.232323232323232,14.432989690721648,0.0,9.278350515463918,100.0
440,71.42857142857143,41.41414141414141,24.242424242424242,15.463917525773196,0.0,10.309278350515463,100.0
441,72.44897959183673,41.41414141414141,25.252525252525253,15.463917525773196,0.0,10.309278350515463,100.0
442,72.44897959183673,42.42424242424242,25.252525252525253,16.49484536082474,0.0,11.34020618556701,100.0
443,73.46938775510205,42.42424242424242,24.242424242424242,16.49484536082474,0.0,12.371134020618557,100.0
444,73.46938775510205,42.42424242424242,24.242424242424242,17.525773195876287,0.0,13.402061855670103,100.0
445,73.46938775510205,43.43434343434344,23.232323232323232,17.525773195876287,0.0,14.432989690721648,100.0
446,73.46938775510205,43.43434343434344,24.242424242424242,18.556701030927837,0.0,15.463917525773196,100.0
447,72.44897959183673,43.43434343434344,24.242424242424242,18.556701030927837,0.0,16.49484536082474,100.0
448,71.71717171717171,43.43434343434344,24.242424242424242,19.387755102040817,0.0,17.346938775510203,100.0
449,71.0,43.87755102040816,24.489795918367346,19.19191919191919,0.0,17.346938775510203,100.0
450,70.0,44.329896907216494,23.711340206185564,19.19191919191919,0.0,17.525773195876287,100.0
451,69.0,44.79166666666667,23.958333333333336,19.19191919191919,0.0,17.708333333333336,100.0
452,68.0,44.21052631578947,23.157894736842106,18.181818181818183,0.0,17.894736842105264,100.0
453,67.0,43.61702127659575,22.340425531914892,17.17171717171717,0.0,18.085106382978726,100.0
454,66.0,43.01075268817204,22.58064516129032,17.17171717171717,0.0,18.27956989247312,100.0
455,66.0,43.01075268817204,22.58064516129032,17.17171717171717,0.0,18.27956989247312,100.0
456,66.0,44.086021505376344,21.50537634408602,18.181818181818183,0.0,19.35483870967742,100.0
457,66.0,43.01075268817204,20.43010752688172,17.17171717171717,0.0,19.35483870967742,100.0
458,66.0,41.935483870967744,19.35483870967742,16.161616161616163,0.0,19.35483870967742,100.0
459,67.0,43.01075268817204,18.27956989247312,16.161616161616163,0.0,20.43010752688172,100.0
460,67.0,41.935483870967744,18.27956989247312,16.161616161616163,0.0,21.50537634408602,100.0
461,66.0,40.86021505376344,18.27956989247312,16.161616161616163,0.0,21.50537634408602,100.0
462,66.0,39.784946236559136,17.20430107526882,15.151515151515152,0.0,21.50537634408602,100.0
463,65.0,40.86021505376344,18.27956989247312,15.151515151515152,0.0,21.50537634408602,100.0
464,66.0,40.86021505376344,17.20430107526882,16.161616161616163,0.0,21.50537634408602,98.9247311827957
465,67.0,41.935483870967744,17.20430107526882,17.17171717171717,0.0,22.58064516129032,97.84946236559139
466,67.0,40.86021505376344,17.20430107526882,16.161616161616163,0.0,22.58064516129032,97.84946236559139
467,67.0,40.86021505376344,17.20430107526882,16.161616161616163,0.0,23.655913978494624,97.84946236559139
468,66.0,40.86021505376344,16.129032258064516,16.161616161616163,0.0,23.655913978494624,97.84946236559139
469,65.0,41.935483870967744,16.129032258064516,17.17171717171717,0.0,23.655913978494624,97.84946236559139
470,64.0,41.935483870967744,16.129032258064516,18.181818181818183,0.0,24.731182795698924,97.84946236559139
471,64.0,41.935483870967744,17.20430107526882,18.181818181818183,0.0,25.806451612903224,97.84946236559139
472,63.0,41.935483870967744,18.27956989247312,18.181818181818183,0.0,26.881720430107524,97.84946236559139
473,62.0,41.935483870967744,18.27956989247312,18.181818181818183,0.0,26.881720430107524,97.84946236559139
474,62.0,43.01075268817204,18.27956989247312,18.181818181818183,0.0,27.956989247311824,97.84946236559139
475,62.0,43.01075268817204,18.27956989247312,18.181818181818183,0.0,27.956989247311824,97.84946236559139
476,62.0,43.01075268817204,18.27956989247312,18.181818181818183,0.0,29.03225806451613,97.84946236559139
477,62.0,43.01075268817204,18.27956989247312,18.181818181818183,0.0,29.03225806451613,97.84946236559139
478,61.0,41.935483870967744,18.27956989247312,19.19191919191919,0.0,29.03225806451613,97.84946236559139
479,61.0,40.86021505376344,18.27956989247312,19.19191919191919,0.0,29.03225806451613,97.84946236559139
480,61.0,40.86021505376344,18.27956989247312,19.19191919191919,0.0,30.107526881720432,97.84946236559139
481,60.0,40.86021505376344,18.27956989247312,19.19191919191919,0.0,30.107526881720432,97.84946236559139
482,60.0,39.784946236559136,18.27956989247312,20.2020202020202,0.0,31.182795698924732,97.84946236559139
483,60.0,38.70967741935484,18.27956989247312,20.2020202020202,0.0,31.182795698924732,97.84946236559139
484,60.0,38.70967741935484,18.27956989247312,21.21212121212121,0.0,32.25806451612903,97.84946236559139
485,61.0,37.634408602150536,18.27956989247312,21.21212121212121,0.0,32.25806451612903,97.84946236559139
486,61.0,36.55913978494624,18.27956989247312,21.21212121212121,0.0,32.25806451612903,97.84946236559139
487,60.60606060606061,36.55913978494624,18.478260869565215,21.21212121212121,0.0,32.25806451612903,97.82608695652173
488,60.204081632653065,35.483870967741936,18.681318681318682,21.21212121212121,0.0,32.25806451612903,97.8021978021978
489,60.204081632653065,34.40860215053764,18.681318681318682,21.21212121212121,0.0,32.25806451612903,97.8021978021978
490,61.224489795918366,35.483870967741936,19.78021978021978,22.22222222222222,0.0,33.33333333333333,97.8021978021978
491,62.244897959183675,36.55913978494624,20.87912087912088,23.232323232323232,0.0,34.40860215053764,97.8021978021978
492,63.26530612244898,37.634408602150536,20.87912087912088,24.242424242424242,0.0,35.483870967741936,97.8021978021978
493,64.28571428571429,38.70967741935484,21.978021978021978,24.242424242424242,0.0,36.55913978494624,97.8021978021978
494,64.28571428571429,39.784946236559136,21.978021978021978,24.242424242424242,0.0,37.634408602150536,97.8021978021978
495,64.28571428571429,39.784946236559136,21.978021978021978,25.252525252525253,0.0,38.70967741935484,97.8021978021978
496,64.28571428571429,39.784946236559136,21.978021978021978,25.252525252525253,0.0,39.784946236559136,97.8021978021978
497,64.28571428571429,40.86021505376344,23.076923076923077,26.262626262626267,0.0,40.86021505376344,97.8021978021978
498,64.28571428571429,41.935483870967744,23.076923076923077,26.262626262626267,0.0,41.935483870967744,97.8021978021978
499,64.28571428571429,41.935483870967744,23.076923076923077,27.27272727272727,0.0,41.935483870967744,97.8021978021978
500,63.26530612244898,41.935483870967744,23.076923076923077,27.27272727272727,0.0,41.935483870967744,97.8021978021978
501,62.244897959183675,41.935483870967744,23.076923076923077,28.28282828282828,0.0,41.935483870967744,97.8021978021978
502,62.244897959183675,43.01075268817204,23.076923076923077,28.28282828282828,0.0,43.01075268817204,97.8021978021978
503,62.244897959183675,43.01075268817204,23.076923076923077,28.28282828282828,0.0,44.086021505376344,97.8021978021978
504,62.244897959183675,43.01075268817204,23.076923076923077,28.28282828282828,0.0,44.086021505376344,97.8021978021978
505,62.244897959183675,43.01075268817204,24.175824175824175,28.28282828282828,0.0,44.086021505376344,97.8021978021978
506,62.88659793814433,43.47826086956522,24.175824175824175,28.28282828282828,0.0,44.565217391304344,97.77777777777777
507,62.5,43.956043956043956,24.175824175824175,28.28282828282828,0.0,45.05494505494506,97.75280898876404
508,63.1578947368421,44.44444444444444,24.175824175824175,28.28282828282828,0.0,45.55555555555556,97.72727272727273
509,62.76595744680851,44.9438202247191,24.175824175824175,28.28282828282828,0.0,46.06741573033708,97.70114942528735
510,62.76595744680851,46.06741573033708,25.274725274725274,29.292929292929294,0.0,47.19101123595505,97.70114942528735
511,63.829787234042556,46.666666666666664,25.0,28.999999999999996,0.0,47.77777777777778,97.72727272727273
512,63.829787234042556,46.666666666666664,26.08695652173913,28.999999999999996,0.0,47.77777777777778,97.72727272727273
513,62.76595744680851,46.666666666666664,26.08695652173913,28.999999999999996,0.0,48.888888888888886,97.72727272727273
514,61.702127659574465,46.666666666666664,26.08695652173913,30.0,0.0,47.77777777777778,97.72727272727273
515,61.29032258064516,45.55555555555556,25.0,28.999999999999996,0.0,46.666666666666664,97.70114942528735
516,60.86956521739131,46.06741573033708,25.0,29.292929292929294,0.0,47.19101123595505,97.67441860465115
517,61.53846153846154,46.590909090909086,25.0,29.591836734693878,0.0,47.72727272727273,97.6470588235294
518,62.637362637362635,46.590909090909086,25.0,29.591836734693878,0.0,47.72727272727273,97.6470588235294
519,62.637362637362635,46.590909090909086,25.0,29.591836734693878,0.0,47.72727272727273,97.6470588235294
520,63.73626373626373,47.72727272727273,26.08695652173913,29.591836734693878,0.0,48.86363636363637,97.6470588235294
521,63.73626373626373,48.86363636363637,26.08695652173913,29.591836734693878,0.0,50.0,97.6470588235294
522,63.73626373626373,48.86363636363637,26.08695652173913,30.612244897959183,0.0,51.13636363636363,97.6470588235294
523,63.73626373626373,50.0,27.173913043478258,31.63265306122449,0.0,52.27272727272727,97.6470588235294
524,64.83516483516483,51.13636363636363,27.173913043478258,32.6530612244898,0.0,53.40909090909091,97.6470588235294
525,65.93406593406593,52.27272727272727,27.173913043478258,32.6530612244898,0.0,54.54545454545454,97.6470588235294
526,67.03296703296702,53.40909090909091,28.26086956521739,32.6530612244898,0.0,55.68181818181818,97.6470588235294
527,67.03296703296702,53.40909090909091,28.26086956521739,32.6530612244898,0.0,56.81818181818182,97.6470588235294
528,67.03296703296702,53.40909090909091,29.347826086956523,32.6530612244898,0.0,57.95454545454546,97.6470588235294
529,67.03296703296702,53.40909090909091,28.26086956521739,32.6530612244898,0.0,59.09090909090909,97.6470588235294
530,67.03296703296702,52.27272727272727,27.173913043478258,32.6530612244898,0.0,59.09090909090909,97.6470588235294
531,67.03296703296702,52.27272727272727,28.26086956521739,32.6530612244898,0.0,60.22727272727273,97.6470588235294
