pointer,AB030941,AJ621358,KT692953,DQ143875,MK153132,MW582786
381,17.24137931034483,16.666666666666664,4.761904761904762,7.017543859649122,22.68041237113402,22.68041237113402
382,17.045454545454543,16.417910447761194,4.705882352941177,6.896551724137931,23.711340206185564,23.711340206185564
383,17.97752808988764,16.176470588235293,4.651162790697675,6.779661016949152,24.742268041237114,24.742268041237114
384,18.88888888888889,15.942028985507244,4.597701149425287,6.666666666666667,24.742268041237114,24.742268041237114
385,18.681318681318682,15.714285714285714,4.545454545454546,6.557377049180328,25.773195876288657,25.773195876288657
386,18.478260869565215,16.901408450704224,4.49438202247191,6.451612903225806,25.773195876288657,25.773195876288657
387,18.27956989247312,18.055555555555554,4.444444444444445,6.349206349206349,26.804123711340207,26.804123711340207
388,19.35483870967742,19.17808219178082,4.395604395604396,6.25,26.804123711340207,26.804123711340207
389,20.43010752688172,20.27027027027027,5.4945054945054945,6.25,26.804123711340207,26.804123711340207
390,20.43010752688172,20.0,5.4945054945054945,6.25,26.804123711340207,26.804123711340207
391,20.43010752688172,21.052631578947366,5.4945054945054945,6.25,27.835051546391753,27.835051546391753
392,20.43010752688172,20.77922077922078,5.4945054945054945,6.25,28.865979381443296,28.865979381443296
393,21.50537634408602,20.51282051282051,6.593406593406594,6.25,29.896907216494846,29.896907216494846
394,21.50537634408602,20.253164556962027,6.593406593406594,6.153846153846154,29.896907216494846,29.896907216494846
395,21.50537634408602,20.0,6.593406593406594,6.0606060606060606,29.896907216494846,29.896907216494846
396,21.50537634408602,20.98765432098765,7.6923076923076925,5.970149253731343,29.896907216494846,29.896907216494846
397,21.50537634408602,20.73170731707317,7.6923076923076925,5.88235294117647,29.896907216494846,29.896907216494846
398,21.50537634408602,20.481927710843372,7.6923076923076925,5.797101449275362,30.927835051546392,30.927835051546392
399,21.50537634408602,20.238095238095237,7.6923076923076925,5.714285714285714,31.63265306122449,31.63265306122449
400,21.50537634408602,21.176470588235293,7.6923076923076925,5.633802816901409,32.323232323232325,32.323232323232325
401,21.50537634408602,20.930232558139537,8.791208791208792,5.555555555555555,33.33333333333333,33.33333333333333
402,22.58064516129032,20.689655172413794,9.89010989010989,5.47945205479452,33.33333333333333,33.33333333333333
403,23.655913978494624,20.454545454545457,10.989010989010989,5.405405405405405,34.34343434343434,34.34343434343434
404,23.655913978494624,20.224719101123593,10.989010989010989,5.405405405405405,35.35353535353536,35.35353535353536
405,23.655913978494624,21.11111111111111,10.989010989010989,5.405405405405405,36.36363636363637,36.36363636363637
406,24.731182795698924,20.87912087912088,10.989010989010989,5.405405405405405,37.37373737373738,37.37373737373738
407,24.731182795698924,21.73913043478261,10.989010989010989,5.405405405405405,37.37373737373738,37.37373737373738
408,24.731182795698924,21.73913043478261,12.087912087912088,5.405405405405405,37.37373737373738,37.37373737373738
409,24.731182795698924,21.73913043478261,12.087912087912088,5.405405405405405,37.37373737373738,37.37373737373738
410,25.806451612903224,22.82608695652174,13.186813186813188,5.405405405405405,37.37373737373738,37.37373737373738
411,25.806451612903224,22.82608695652174,13.186813186813188,5.405405405405405,37.37373737373738,37.37373737373738
412,25.806451612903224,23.91304347826087,14.285714285714285,5.405405405405405,38.38383838383838,38.38383838383838
413,26.881720430107524,25.0,15.384615384615385,5.405405405405405,38.38383838383838,38.38383838383838
414,27.956989247311824,25.0,15.384615384615385,5.405405405405405,38.38383838383838,38.38383838383838
415,29.03225806451613,26.08695652173913,16.483516483516482,5.405405405405405,39.39393939393939,39.39393939393939
416,29.03225806451613,26.08695652173913,17.582417582417584,5.405405405405405,40.4040404040404,40.4040404040404
417,29.03225806451613,26.08695652173913,17.582417582417584,5.405405405405405,40.4040404040404,40.4040404040404
418,29.03225806451613,26.08695652173913,18.681318681318682,5.405405405405405,40.4040404040404,40.4040404040404
419,29.03225806451613,26.08695652173913,18.681318681318682,5.333333333333334,40.4040404040404,40.4040404040404
420,29.03225806451613,26.08695652173913,18.681318681318682,5.263157894736842,40.4040404040404,40.4040404040404
421,29.03225806451613,26.08695652173913,18.681318681318682,5.194805194805195,41.41414141414141,41.41414141414141
422,30.107526881720432,27.173913043478258,18.681318681318682,5.128205128205128,41.41414141414141,41.41414141414141
423,30.107526881720432,28.26086956521739,18.681318681318682,5.063291139240507,41.41414141414141,41.41414141414141
424,31.182795698924732,29.347826086956523,19.78021978021978,5.0,42.42424242424242,42.42424242424242
425,32.25806451612903,30.434782608695656,20.87912087912088,4.938271604938271,43.43434343434344,43.43434343434344
426,33.33333333333333,30.434782608695656,21.978021978021978,4.878048780487805,43.43434343434344,43.43434343434344
427,33.33333333333333,30.434782608695656,21.978021978021978,4.819277108433735,44.44444444444444,44.44444444444444
428,34.40860215053764,31.521739130434785,23.076923076923077,4.761904761904762,45.45454545454545,45.45454545454545
429,34.40860215053764,31.521739130434785,23.076923076923077,4.705882352941177,45.45454545454545,45.45454545454545
430,34.40860215053764,31.521739130434785,23.076923076923077,4.651162790697675,46.464646464646464,46.464646464646464
431,35.483870967741936,32.608695652173914,24.175824175824175,4.597701149425287,47.474747474747474,47.474747474747474
432,35.483870967741936,33.69565217391305,24.175824175824175,4.545454545454546,47.474747474747474,47.474747474747474
433,35.483870967741936,33.69565217391305,24.175824175824175,4.49438202247191,48.484848484848484,48.484848484848484
434,35.1063829787234,33.33333333333333,24.175824175824175,4.444444444444445,48.484848484848484,48.484848484848484
435,34.73684210526316,34.04255319148936,25.0,4.395604395604396,48.484848484848484,48.484848484848484
436,35.41666666666667,34.73684210526316,24.731182795698924,4.3478260869565215,49.494949494949495,49.494949494949495
437,36.08247422680412,35.41666666666667,24.46808510638298,4.301075268817205,50.505050505050505,50.505050505050505
438,36.734693877551024,36.08247422680412,24.210526315789473,4.25531914893617,50.505050505050505,50.505050505050505
439,37.37373737373738,36.734693877551024,25.0,4.2105263157894735,51.515151515151516,51.515151515151516
440,38.0,37.37373737373738,26.041666666666668,4.166666666666666,52.52525252525253,52.52525252525253
441,38.0,37.37373737373738,26.041666666666668,4.166666666666666,52.52525252525253,52.52525252525253
442,38.0,37.37373737373738,26.041666666666668,4.2105263157894735,53.06122448979592,53.06122448979592
443,38.0,37.37373737373738,26.041666666666668,4.25531914893617,53.608247422680414,53.608247422680414
444,38.0,37.37373737373738,26.041666666666668,4.301075268817205,54.166666666666664,54.166666666666664
445,38.0,37.37373737373738,26.041666666666668,4.3478260869565215,54.736842105263165,54.736842105263165
446,38.0,37.37373737373738,26.041666666666668,4.395604395604396,55.319148936170215,55.319148936170215
447,38.0,37.37373737373738,26.041666666666668,4.444444444444445,55.91397849462365,55.91397849462365
448,39.0,38.38383838383838,26.041666666666668,4.444444444444445,56.98924731182796,56.98924731182796
449,39.0,37.37373737373738,25.0,3.3333333333333335,56.98924731182796,56.98924731182796
450,39.0,37.37373737373738,25.0,3.3333333333333335,56.98924731182796,56.98924731182796
451,38.0,36.36363636363637,23.958333333333336,2.2222222222222223,56.98924731182796,56.98924731182796
452,38.0,36.36363636363637,25.0,1.1111111111111112,56.98924731182796,56.98924731182796
453,37.0,36.36363636363637,23.958333333333336,1.1111111111111112,56.98924731182796,56.98924731182796
454,37.0,36.36363636363637,25.0,1.1111111111111112,56.98924731182796,56.98924731182796
455,38.0,37.37373737373738,26.041666666666668,1.1111111111111112,58.06451612903226,58.06451612903226
456,38.0,37.37373737373738,26.041666666666668,1.1111111111111112,56.98924731182796,56.98924731182796
457,37.0,36.36363636363637,25.0,0.0,56.98924731182796,56.98924731182796
458,37.0,36.36363636363637,24.742268041237114,0.0,57.446808510638306,57.446808510638306
459,38.0,36.36363636363637,24.742268041237114,0.0,56.38297872340425,56.38297872340425
460,38.0,37.37373737373738,24.742268041237114,0.0,55.319148936170215,55.319148936170215
461,39.0,38.38383838383838,24.742268041237114,0.0,55.319148936170215,55.319148936170215
462,39.0,38.38383838383838,24.742268041237114,0.0,55.319148936170215,55.319148936170215
463,39.0,38.38383838383838,25.773195876288657,0.0,55.319148936170215,55.319148936170215
464,39.0,38.38383838383838,26.804123711340207,0.0,55.319148936170215,55.319148936170215
465,39.0,38.38383838383838,27.835051546391753,0.0,55.319148936170215,55.319148936170215
466,39.0,39.39393939393939,27.835051546391753,0.0,54.25531914893617,54.25531914893617
467,39.0,39.39393939393939,28.865979381443296,0.0,54.25531914893617,54.25531914893617
468,39.0,38.38383838383838,29.896907216494846,0.0,55.319148936170215,55.319148936170215
469,40.0,38.38383838383838,30.927835051546392,0.0,55.319148936170215,55.319148936170215
470,39.0,38.38383838383838,30.927835051546392,0.0,55.319148936170215,55.319148936170215
471,40.0,38.38383838383838,30.927835051546392,0.0,55.319148936170215,55.319148936170215
472,40.0,38.38383838383838,30.612244897959183,0.0,56.38297872340425,56.38297872340425
473,40.0,38.38383838383838,30.303030303030305,0.0,57.446808510638306,57.446808510638306
474,40.0,38.0,30.0,0.0,57.446808510638306,57.446808510638306
475,40.0,38.0,30.0,0.0,57.446808510638306,57.446808510638306
476,41.0,39.0,31.0,1.0638297872340425,57.446808510638306,57.446808510638306
477,42.0,39.0,32.0,1.0638297872340425,56.38297872340425,56.38297872340425
478,43.0,40.0,33.0,1.0638297872340425,55.319148936170215,55.319148936170215
479,44.0,41.0,34.0,2.127659574468085,56.38297872340425,56.38297872340425
480,44.0,42.0,34.0,2.127659574468085,55.319148936170215,55.319148936170215
481,43.0,42.0,35.0,2.127659574468085,55.319148936170215,55.319148936170215
482,43.0,42.0,36.0,2.127659574468085,55.319148936170215,55.319148936170215
483,42.0,42.0,36.0,2.127659574468085,55.319148936170215,55.319148936170215
484,41.0,42.0,36.0,2.127659574468085,56.38297872340425,56.38297872340425
485,42.0,43.0,37.0,2.127659574468085,56.38297872340425,56.38297872340425
486,42.0,43.0,38.0,2.127659574468085,57.446808510638306,57.446808510638306
487,42.0,43.0,39.0,2.127659574468085,57.446808510638306,57.446808510638306
488,41.0,42.0,39.0,2.127659574468085,58.51063829787234,58.51063829787234
489,40.0,41.0,38.0,2.127659574468085,58.51063829787234,58.51063829787234
490,41.0,42.0,39.0,2.127659574468085,59.57446808510638,59.57446808510638
491,41.0,41.0,39.0,2.127659574468085,59.57446808510638,59.57446808510638
492,41.0,42.0,40.0,3.1914893617021276,58.51063829787234,58.51063829787234
493,41.0,43.0,39.0,4.25531914893617,58.51063829787234,58.51063829787234
494,42.0,43.0,39.0,4.25531914893617,59.57446808510638,59.57446808510638
495,42.0,43.0,40.0,4.25531914893617,59.57446808510638,59.57446808510638
496,42.0,42.0,39.0,4.25531914893617,59.57446808510638,59.57446808510638
497,42.0,42.0,39.0,4.25531914893617,59.57446808510638,59.57446808510638
498,42.0,42.0,39.0,4.25531914893617,59.57446808510638,59.57446808510638
499,43.0,43.0,40.0,5.319148936170213,59.57446808510638,59.57446808510638
500,43.0,43.0,41.0,6.382978723404255,59.57446808510638,59.57446808510638
501,43.0,44.0,40.0,6.382978723404255,59.57446808510638,59.57446808510638
502,42.0,44.0,39.0,6.382978723404255,59.57446808510638,59.57446808510638
503,41.0,44.0,38.0,6.382978723404255,59.57446808510638,59.57446808510638
504,41.0,45.0,38.0,6.382978723404255,59.57446808510638,59.57446808510638
505,42.0,45.0,39.0,6.382978723404255,59.57446808510638,59.57446808510638
506,42.0,46.0,40.0,6.382978723404255,59.57446808510638,59.57446808510638
507,43.0,45.0,41.0,6.382978723404255,59.57446808510638,59.57446808510638
508,43.0,45.0,40.0,6.382978723404255,59.57446808510638,59.57446808510638
509,44.0,46.0,41.0,6.382978723404255,59.57446808510638,59.57446808510638
510,43.0,46.0,40.0,6.382978723404255,60.63829787234043,60.63829787234043
511,43.0,46.0,40.0,6.382978723404255,61.702127659574465,61.702127659574465
512,43.0,45.0,39.0,6.382978723404255,61.702127659574465,61.702127659574465
513,43.0,45.0,39.0,6.382978723404255,62.76595744680851,62.76595744680851
514,42.0,45.0,39.0,6.382978723404255,63.829787234042556,63.829787234042556
515,41.0,44.0,38.0,6.382978723404255,63.829787234042556,63.829787234042556
516,41.0,44.0,37.0,6.382978723404255,63.829787234042556,63.829787234042556
517,41.0,44.0,37.0,6.382978723404255,64.8936170212766,64.8936170212766
518,41.0,44.0,36.0,6.382978723404255,65.95744680851064,65.95744680851064
519,41.0,44.0,36.0,6.382978723404255,67.02127659574468,67.02127659574468
520,41.0,44.0,36.0,6.382978723404255,68.08510638297872,67.02127659574468
521,41.0,44.0,36.0,6.382978723404255,68.08510638297872,67.02127659574468
522,40.0,43.0,36.0,6.382978723404255,69.14893617021278,68.08510638297872
523,41.0,43.0,37.0,6.382978723404255,70.2127659574468,69.14893617021278
524,40.0,43.0,36.0,6.382978723404255,70.2127659574468,69.14893617021278
525,40.0,43.0,36.0,6.382978723404255,70.2127659574468,69.14893617021278
526,40.0,44.0,36.0,6.382978723404255,71.27659574468085,70.2127659574468
527,40.0,44.0,36.0,6.382978723404255,71.27659574468085,70.2127659574468
528,40.0,43.0,36.0,6.382978723404255,70.2127659574468,69.14893617021278
529,41.0,43.0,36.0,6.382978723404255,71.27659574468085,70.2127659574468
530,41.0,43.0,36.0,7.446808510638298,71.27659574468085,70.2127659574468
531,41.0,42.0,35.0,7.446808510638298,70.2127659574468,69.14893617021278
532,41.0,41.0,35.0,7.446808510638298,71.27659574468085,70.2127659574468
533,42.0,42.0,36.0,8.51063829787234,71.27659574468085,70.2127659574468
534,43.0,43.0,37.0,8.51063829787234,71.27659574468085,70.2127659574468
535,44.0,43.0,37.0,8.51063829787234,72.3404255319149,71.27659574468085
536,44.0,43.0,38.0,8.51063829787234,72.3404255319149,71.27659574468085
537,43.0,43.0,38.0,8.51063829787234,72.3404255319149,71.27659574468085
538,43.0,43.0,39.0,9.574468085106384,73.40425531914893,72.3404255319149
539,42.0,42.0,38.0,9.574468085106384,73.40425531914893,72.3404255319149
540,41.0,41.0,37.0,9.67741935483871,73.11827956989248,72.04301075268818
541,41.0,41.0,37.0,9.782608695652174,73.91304347826086,72.82608695652173
542,41.0,41.0,37.0,9.782608695652174,73.91304347826086,72.82608695652173
543,41.0,41.0,37.0,9.782608695652174,73.91304347826086,72.82608695652173
544,41.0,41.0,37.0,9.67741935483871,73.91304347826086,72.82608695652173
545,41.0,41.0,37.0,9.574468085106384,73.91304347826086,72.82608695652173
546,42.0,42.0,38.0,10.526315789473683,74.19354838709677,73.11827956989248
547,43.0,43.0,39.0,10.416666666666668,74.46808510638297,73.40425531914893
548,43.0,43.0,40.0,11.458333333333332,74.46808510638297,73.40425531914893
549,44.0,43.0,40.0,11.458333333333332,75.53191489361703,74.46808510638297
550,44.0,43.0,40.0,11.458333333333332,76.59574468085107,75.53191489361703
551,45.0,44.0,41.0,12.5,77.6595744680851,76.59574468085107
552,44.0,43.0,41.0,12.5,77.6595744680851,76.59574468085107
553,44.0,43.0,42.0,12.5,77.6595744680851,76.59574468085107
554,43.0,42.0,41.0,12.5,77.6595744680851,76.59574468085107
555,42.0,41.0,41.0,13.541666666666666,77.6595744680851,76.59574468085107
556,43.0,42.0,42.0,14.583333333333334,78.72340425531915,77.6595744680851
557,44.0,43.0,43.0,15.625,78.72340425531915,77.6595744680851
558,45.0,44.0,44.0,15.625,78.72340425531915,77.6595744680851
559,45.0,45.0,45.0,16.666666666666664,79.7872340425532,78.72340425531915
560,44.0,44.0,45.0,16.666666666666664,80.85106382978722,79.7872340425532
561,44.0,44.0,46.0,16.666666666666664,80.85106382978722,79.7872340425532
562,44.0,44.0,46.0,16.666666666666664,79.7872340425532,78.72340425531915
563,43.0,43.0,45.0,16.666666666666664,78.72340425531915,77.6595744680851
