pointer,KX759623,OQ818319,PP712001,PP712015,PV788824
692,35.71428571,0,30,27,36
693,34.69387755,0,29,26,37
694,33.67346939,0,28,25,37
695,33.67346939,0,28,25,37
696,34.69387755,0,28,25,37
697,34.69387755,0,28,25,37
698,34.69387755,0,29,25,37
699,34.69387755,0,28,25,36
700,34.69387755,0,27,25,36
701,34.69387755,0,27,25,37
702,33.67346939,0,27,25,38
703,32.65306122,0,27.27272727,25.25252525,38
704,32.65306122,0,27.55102041,25.51020408,38
705,31.63265306,0,26.53061224,25.51020408,39
706,32.65306122,0,27.55102041,25.51020408,39
707,33.67346939,0,28.57142857,26.53061224,39
708,33.67346939,0,29.59183673,27.55102041,38
709,34.69387755,0,30.6122449,28.57142857,38
710,35.71428571,0,31.63265306,29.59183673,39
711,34.69387755,0,30.6122449,28.57142857,39
712,34.69387755,0,29.59183673,27.55102041,38
713,35.71428571,0,30.6122449,28.57142857,38
714,34.69387755,0,30.6122449,27.55102041,38
715,34.69387755,0,29.59183673,26.53061224,38
716,35.71428571,0,28.57142857,26.53061224,38
717,35.71428571,0,28.57142857,26.53061224,38
718,36.73469388,0,28.57142857,27.55102041,37
719,36.73469388,0,27.55102041,26.53061224,37
720,36.73469388,0,27.55102041,26.53061224,38
721,37.75510204,0,28.57142857,26.53061224,39
722,38.7755102,0,29.59183673,26.53061224,40
723,38.7755102,0,29.59183673,26.53061224,40
724,39.79591837,0,30.6122449,26.53061224,39
725,40.81632653,0,31.63265306,27.55102041,39
726,40.81632653,0,31.63265306,27.55102041,39
727,40.81632653,0,30.6122449,26.53061224,39
728,40.81632653,0,30.6122449,26.53061224,39
729,40.81632653,0,30.6122449,26.53061224,39
730,41.83673469,0,31.63265306,27.55102041,38
731,40.81632653,0,31.63265306,27.55102041,38
732,39.79591837,0,30.6122449,26.53061224,39
733,38.7755102,0,29.59183673,25.51020408,38
734,37.75510204,0,29.59183673,25.51020408,38
735,36.73469388,0,29.59183673,25.51020408,38
736,35.71428571,0,30.6122449,26.53061224,38
737,36.73469388,0,31.63265306,27.55102041,39
738,36.73469388,0,31.63265306,27.55102041,39
739,36.73469388,0,31.63265306,27.55102041,40
740,36.73469388,0,32.65306122,27.55102041,39
741,35.71428571,0,31.63265306,26.53061224,38
742,34.69387755,0,30.6122449,25.51020408,38
743,34.69387755,0,30.6122449,25.51020408,39
744,34.69387755,0,30.6122449,25.51020408,39
745,35.71428571,0,31.63265306,26.53061224,40
746,36.73469388,0,32.65306122,27.55102041,40
747,36.73469388,0,33.67346939,27.55102041,41
748,37.75510204,0,34.69387755,28.57142857,41
749,38.7755102,0,35.71428571,29.59183673,42
750,37.75510204,0,34.69387755,28.57142857,42
751,37.75510204,0,34.69387755,28.57142857,42
752,37.75510204,0,34.69387755,28.57142857,42
753,36.73469388,0,34.69387755,28.57142857,42
754,36.73469388,0,34.69387755,29.59183673,41
755,37.75510204,0,33.67346939,30.6122449,41
756,38.7755102,0,33.67346939,31.63265306,41
757,38.7755102,0,33.67346939,31.63265306,42
758,38.7755102,0,33.67346939,31.63265306,43
759,38.7755102,0,33.67346939,31.63265306,43
760,39.79591837,0,34.69387755,32.65306122,43
761,40.81632653,0,34.69387755,32.65306122,43
762,40.81632653,0,34.69387755,32.65306122,42
763,40.81632653,0,34.69387755,32.65306122,42
764,39.79591837,0,33.67346939,31.63265306,43
765,39.79591837,0,33.67346939,31.63265306,43
766,40.81632653,0,33.67346939,31.63265306,43
767,40.81632653,0,33.67346939,31.63265306,44
768,40.81632653,0,33.67346939,31.63265306,43
769,40.81632653,0,33.67346939,31.63265306,43
770,40.81632653,0,33.67346939,31.63265306,44
771,39.79591837,0,33.67346939,30.6122449,44
772,39.79591837,0,34.69387755,31.63265306,45
773,40.81632653,0,34.69387755,32.65306122,46
774,41.83673469,0,34.69387755,32.65306122,47
775,42.85714286,0,35.71428571,33.67346939,47
776,43.87755102,0,36.73469388,34.69387755,48
777,43.87755102,0,36.73469388,34.69387755,48
778,43.87755102,0,36.73469388,35.71428571,49
779,44.89795918,0,37.75510204,36.73469388,50
780,44.89795918,0,37.75510204,36.73469388,49
781,43.87755102,0,38.7755102,37.75510204,48
782,44.89795918,0,38.7755102,37.75510204,47
783,43.87755102,0,38.7755102,38.7755102,46
784,43.87755102,0,38.7755102,38.7755102,47
785,43.87755102,0,39.79591837,39.79591837,48
786,43.87755102,0,40.81632653,40.81632653,49
787,44.89795918,0,41.83673469,41.83673469,49
788,45.91836735,0,42.85714286,42.85714286,50
789,45.45454545,0,42.85714286,42.85714286,51
790,45,0,42.85714286,42.85714286,51
791,44,0,42.85714286,41.83673469,50
792,44,0,42.85714286,41.83673469,50
793,45,0,42.85714286,41.83673469,50
794,46,0,43.87755102,42.85714286,51
795,46,0,43.87755102,42.85714286,51
796,46,0,44.89795918,43.87755102,51
797,47,0,45.91836735,44.89795918,51
798,47,0,44.89795918,44.89795918,51
799,47,0,44.89795918,44.89795918,52
800,48,0,45.91836735,45.91836735,53
801,49,0,46.93877551,46.93877551,53
802,49,0,46.93877551,46.93877551,53
803,49,0,46.46464646,46.46464646,54
804,49,0,46,46,55
805,50,0,47,47,55
806,50,0,47,47,54
807,49,0,46,46,55
808,50,0,46,46,56
809,50,0,46,46,57
810,49,0,45,45,56
811,49,0,45,45,55
812,48,0,45,45,56
813,47,0,44,44,57
814,48,0,45,45,58
815,48,0,46,46,59
816,48,0,46,46,59
817,49,0,47,47,60
818,49,0,48,47,61
819,49,0,49,47,61
820,49,0,49,47,60
821,48,0,48,47,60
822,48,0,48,47,59
823,49,0,49,47,59
824,48,0,48,46,60
825,48,0,47,45,60
826,49,0,48,46,61
827,50,0,49,47,62
828,51,0,49,47,62
829,51,0,49,47,62
830,50,0,48,46,63
831,51,0,48,46,62
832,51,0,48,46,62
833,52,0,49,47,63
834,52,0,49,47,64
835,52,0,49,47,65
836,53,0,48,46,65
837,52,0,47,45,65
838,52,0,47,45,66
839,53,0,47,46,66
840,52,0,46,45,66
841,52,0,46,46,67
842,52,0,46,46,67
843,53,0,46,46,67
844,54,0,46,46,67
845,53,0,45,45,66
846,52,0,44,44,66
847,53,0,43,43,65
848,53,0,42,42,64
849,53,0,41,41,63
850,53,0,41,41,63
851,52,0,40,40,63
852,51,0,39,39,62
853,52,0,40,40,62
854,52,0,40,39,63
855,51,0,40,38,63
856,50,0,41,38,63
857,50,0,42,39,62
858,50,0,42,39,61
859,50,0,42,40,61
860,49,0,42,39,60
861,49,0,42,39,60
862,49,0,42,39,60
863,49,0,41,39,59
864,49,0,41,39,58
865,49,0,40,38,58
866,48,0,39,37,57
867,48,0,39,37,56
868,48,0,39,37,56
869,48,0,40,38,56
870,48,0,40,38,55
871,48,0,40,38,55
872,47,0,39,37,54
873,46,0,38,36,53
874,46,0,37,36,52
875,46,0,37,35,51
876,45,0,36,34,50
877,46,0,37,35,49
878,46,0,37,35,48
879,46,0,37,35,47
880,47,0,38,35,48
881,47,0,37,34,48
882,46,0,37,34,48
883,46,0,36,33,48
884,45,0,35,32,48
885,45,0,34,31,47
886,44,0,33,30,47
887,43,0,32,29,47
888,42,0,31,28,46
889,43,0,32,29,45
890,44,0,33,30,46
891,45,0,33,30,46
892,45,0,33,30,46
893,44,0,33,30,45
894,43,0,32,29,44
895,43,0,32,29,44
896,42,0,31,28,44
897,41,0,31,27,43
898,41,0,31,27,44
899,42,0,32,28,43
900,41,0,31,27,42
901,40,0,30,26,41
902,40,0,31,27,41
903,40,0,31,27,40
904,40,0,31,27,40
905,39,0,30,26,40
906,38,0,29,25,40
907,39,0,29,26,40
908,39,0,29,26,40
909,39,0,28,26,40
910,40,0,29,27,41
911,40,0,29,27,41
912,41,0,30,27,41
913,42,0,31,28,40
914,42,0,31,28,40
915,41,0,30,27,39
916,40,0,30,27,39
917,39,0,29,26,38
918,38,0,29,26,38
919,38,0,28,26,39
920,39,0,29,27,39
921,40,0,30,28,39
922,40,0,30,29,40
923,40,0,30,29,40
924,40,0,31,30,39
925,39,0,32,31,40
926,38,0,32,31,39
927,37,0,31,30,39
928,36,0,31,30,38
929,36,0,31,30,39
930,36,0,31,30,39
931,36,0,32,31,39
932,37,0,33,32,38
933,36,0,32,31,37
934,36,0,33,31,36
935,36,0,33,32,35
936,35,0,33,33,36
937,35,0,33,33,36
938,36,0,34,34,36
939,36,0,35,34,36
940,36,0,35,34,37
941,37,0,36,34,37
942,38,0,37,35,37
943,38,0,38,35,36
944,38,0,39,35,36
945,38,0,39,35,37
946,38,0,39,35,36
947,37,0,39,35,36
948,36,0,39,35,36
949,35,0,39,35,37
950,35,0,39,35,36
951,35,0,39,36,35
952,35,0,39,36,35
953,34,0,38,36,34
954,33,0,37,36,33
955,34,0,38,37,34
956,34,0,37,36,34
957,35,0,36,35,34
958,36,0,36,35,34
959,37,0,37,35,34
960,38,0,37,36,34
961,38,0,37,36,34
962,39,0,38,37,34
963,39,0,38,37,35
964,39,0,38,37,36
965,39,0,39,38,36
966,39,0,39,38,36
967,40,0,40,38,37
968,41,0,41,38,37
969,41,0,40,37,38
970,42,0,41,37,39
971,43,0,41,37,40
972,43,0,41,37,40
973,44,0,42,37,41
974,44,0,43,38,41
975,44,0,42,38,41
976,44,0,42,38,42
977,43,0,42,37,42
978,42,0,41,36,42
979,42,0,41,35,42
980,41,0,40,35,42
981,41,0,40,35,43
982,41,0,40,35,44
983,41,0,40,35,45
984,41.41414141,0,40,35,44
985,40.81632653,0,40.4040404,35.35353535,44
986,41.2371134,0,40.81632653,35.71428571,43
987,41.66666667,0,41.2371134,36.08247423,42
988,42.10526316,0,41.66666667,36.45833333,42
989,41.4893617,0,41.05263158,35.78947368,42
990,40.86021505,0,40.42553191,35.10638298,41
991,40.2173913,0,40.86021505,35.48387097,41
992,40.65934066,0,41.30434783,35.86956522,41
993,41.11111111,0,41.75824176,36.26373626,41
994,41.57303371,0,42.22222222,36.66666667,41
995,42.04545455,0,42.69662921,37.07865169,41
996,42.52873563,0,43.18181818,37.5,40
997,43.02325581,0,42.52873563,37.93103448,40
998,43.52941176,0,43.02325581,38.37209302,39
999,42.85714286,0,42.35294118,37.64705882,39
1000,43.37349398,0,42.85714286,38.0952381,39
1001,43.90243902,0,43.37349398,38.55421687,39
1002,44.44444444,0,42.68292683,37.80487805,38
1003,45,0,43.20987654,38.27160494,38
1004,45.56962025,0,43.75,38.75,37
1005,46.15384615,0,44.30379747,39.24050633,36
1006,46.75324675,0,44.87179487,39.74358974,36
1007,46.05263158,0,45.45454545,38.96103896,35
1008,45.33333333,0,44.73684211,38.15789474,34
1009,44.59459459,0,45.33333333,37.33333333,33
1010,43.83561644,0,44,36,32
1011,44.44444444,0,44,36,32
1012,43.05555556,0,42.66666667,36,31
1013,41.66666667,0,41.33333333,34.66666667,31
1014,40.27777778,0,40,33.33333333,31
1015,40.27777778,0,40,33.33333333,31
1016,41.66666667,0,41.33333333,34.66666667,32
1017,41.66666667,0,41.33333333,34.66666667,32
1018,41.66666667,0,40,33.33333333,32
1019,43.05555556,0,41.33333333,34.66666667,32
1020,43.05555556,0,41.33333333,34.66666667,32
1021,41.66666667,0,41.33333333,33.33333333,32
1022,40.27777778,0,40,33.33333333,31
1023,38.88888889,0,38.66666667,33.33333333,32
1024,38.88888889,0,37.33333333,32,33
1025,40.27777778,0,36,32,32
1026,40.27777778,0,34.66666667,30.66666667,33
1027,40.27777778,0,34.66666667,30.66666667,33
1028,41.66666667,0,36,32,34
1029,43.05555556,0,37.33333333,33.33333333,34
1030,43.05555556,0,37.33333333,33.33333333,33
1031,41.66666667,0,36,32,33
1032,40.27777778,1.388888889,34.66666667,30.66666667,34
1033,40.27777778,2.777777778,34.66666667,30.66666667,34
1034,40.27777778,4.166666667,33.33333333,30.66666667,34
1035,40.27777778,5.555555556,33.33333333,29.33333333,35
1036,40.27777778,6.944444444,33.33333333,28,35
1037,40.27777778,8.333333333,33.33333333,28,35
1038,40.27777778,9.722222222,33.33333333,28,35
1039,38.88888889,11.11111111,33.33333333,26.66666667,35
1040,38.88888889,12.5,33.33333333,26.66666667,35
1041,37.5,13.88888889,32,25.33333333,35
1042,36.11111111,15.27777778,30.66666667,24,34
1043,34.72222222,16.66666667,29.33333333,24,34
1044,33.33333333,18.05555556,28,24,35
1045,33.33333333,19.44444444,28,24,34
1046,34.72222222,20.83333333,28,24,34
1047,36.11111111,22.22222222,28,25.33333333,34
1048,36.11111111,23.61111111,28,25.33333333,34
1049,37.5,25,29.33333333,26.66666667,33
1050,38.88888889,26.38888889,30.66666667,28,33
1051,38.88888889,27.77777778,30.66666667,26.66666667,34
1052,40.27777778,29.16666667,32,28,34
1053,41.66666667,30.55555556,33.33333333,28,34
1054,43.05555556,31.94444444,34.66666667,29.33333333,34
1055,43.05555556,33.33333333,34.66666667,29.33333333,33
1056,44.44444444,34.72222222,36,30.66666667,34
1057,43.05555556,36.11111111,36,30.66666667,34
1058,41.66666667,37.5,36,32,34
1059,40.27777778,38.88888889,34.66666667,30.66666667,34
1060,38.88888889,40.27777778,33.33333333,29.33333333,35
1061,38.88888889,41.66666667,33.33333333,29.33333333,36
1062,38.88888889,43.05555556,33.33333333,29.33333333,37
1063,37.5,44.44444444,33.33333333,28,36
1064,38.88888889,45.83333333,34.66666667,29.33333333,35
1065,38.88888889,47.22222222,34.66666667,29.33333333,35
1066,38.88888889,48.61111111,34.66666667,30.66666667,36
1067,38.88888889,50,34.66666667,32,36
1068,38.88888889,51.38888889,34.66666667,33.33333333,37
1069,38.88888889,52.77777778,36,33.33333333,37
1070,37.5,54.16666667,36,33.33333333,36
1071,36.11111111,55.55555556,36,33.33333333,36
1072,36.11111111,56.94444444,36,33.33333333,36
1073,34.72222222,58.33333333,34.66666667,33.33333333,35
1074,33.33333333,59.72222222,33.33333333,32,36
1075,31.94444444,61.11111111,33.33333333,33.33333333,36
1076,33.33333333,62.5,34.66666667,34.66666667,36
1077,34.72222222,63.88888889,34.66666667,36,37
1078,34.72222222,65.27777778,34.66666667,37.33333333,37
1079,33.33333333,66.66666667,34.66666667,38.66666667,37
1080,34.72222222,68.05555556,36,40,36
1081,34.72222222,69.44444444,36,40,35
1082,36.11111111,69.44444444,37.33333333,41.33333333,34
1083,37.5,70.83333333,38.66666667,42.66666667,34
1084,36.98630137,71.23287671,38.66666667,42.66666667,34
1085,36.48648649,71.62162162,38.15789474,42.10526316,34
1086,36,72,37.66233766,41.55844156,35
1087,36.84210526,72.36842105,37.17948718,41.02564103,35
1088,36.36363636,72.72727273,37.97468354,41.7721519,36
1089,35.8974359,73.07692308,37.5,41.25,37
1090,35.44303797,73.41772152,37.03703704,40.74074074,37
1091,36.25,73.75,37.80487805,41.46341463,38
1092,37.03703704,74.07407407,38.55421687,42.1686747,39
1093,37.80487805,74.3902439,38.0952381,42.85714286,39
1094,37.34939759,74.69879518,38.82352941,43.52941176,40
1095,36.9047619,75,39.53488372,44.18604651,40
1096,36.47058824,75.29411765,39.08045977,43.67816092,40
1097,37.20930233,75.58139535,39.77272727,44.31818182,41
1098,37.93103448,75.86206897,40.4494382,44.94382022,42
1099,37.5,76.13636364,40,44.44444444,42
1100,37.07865169,76.40449438,39.56043956,43.95604396,42
1101,37.77777778,76.66666667,40.2173913,44.56521739,42
1102,38.46153846,76.92307692,40.86021505,44.08602151,43
1103,39.13043478,77.17391304,41.4893617,43.61702128,43
1104,38.70967742,77.41935484,41.05263158,43.15789474,43
1105,38.29787234,77.65957447,40.625,42.70833333,44
1106,37.89473684,77.89473684,40.20618557,42.26804124,44
1107,37.5,78.125,39.79591837,41.83673469,44
1108,38.1443299,78.35051546,40.4040404,41.41414141,45
1109,37.75510204,78.57142857,40,41,45
1110,38.38383838,78.78787879,41,42,46
1111,39,79,41,42,47
1112,40,80,42,43,47
1113,40.4040404,80.80808081,42.42424242,43.43434343,47
1114,40.81632653,81.63265306,42.85714286,43.87755102,46
1115,41.2371134,82.4742268,43.29896907,44.32989691,46
1116,40.625,83.33333333,42.70833333,43.75,45
1117,41.66666667,84.375,43.75,44.79166667,46
1118,41.66666667,85.41666667,44.79166667,44.79166667,46
1119,41.66666667,86.45833333,44.79166667,44.79166667,46
1120,41.66666667,87.5,43.75,43.75,46
1121,41.66666667,88.54166667,42.70833333,43.75,45
1122,42.70833333,89.58333333,42.70833333,42.70833333,46
1123,42.70833333,90.625,42.70833333,42.70833333,46
1124,42.70833333,91.66666667,42.70833333,42.70833333,46
1125,42.70833333,92.70833333,43.75,42.70833333,47
1126,43.75,93.75,44.79166667,43.75,47
1127,43.75,94.79166667,44.79166667,44.79166667,46
1128,43.75,95.83333333,44.79166667,44.79166667,45
1129,43.75,96.875,44.79166667,44.79166667,44
1130,43.75,97.91666667,44.79166667,44.79166667,45
1131,43.75,98.95833333,44.79166667,44.79166667,46
1132,43.75,98.95833333,44.79166667,44.79166667,46
1133,43.75,98.95833333,44.79166667,44.79166667,46
1134,44.79166667,98.95833333,45.83333333,45.83333333,46
1135,45.83333333,98.95833333,46.875,46.875,46
1136,45.83333333,98.95833333,47.91666667,46.875,45
1137,45.83333333,98.95833333,47.91666667,46.875,44
1138,45.83333333,98.95833333,47.91666667,46.875,44
1139,45.83333333,98.95833333,46.875,46.875,44
1140,45.83333333,98.95833333,46.875,46.875,44
1141,45.83333333,98.95833333,46.875,46.875,44
1142,45.83333333,98.95833333,46.875,46.875,44
1143,46.875,98.95833333,47.91666667,46.875,44
1144,47.91666667,98.95833333,48.95833333,47.91666667,44
1145,48.95833333,98.95833333,48.95833333,47.91666667,45
1146,47.91666667,98.95833333,48.95833333,47.91666667,45
1147,46.875,98.95833333,50,47.91666667,46
1148,46.875,98.95833333,51.04166667,48.95833333,46
1149,45.83333333,98.95833333,50,47.91666667,46
1150,44.79166667,98.95833333,48.95833333,46.875,47
1151,45.83333333,98.95833333,48.95833333,46.875,46
1152,45.83333333,98.95833333,47.91666667,45.83333333,46
1153,44.79166667,98.95833333,46.875,44.79166667,47
1154,43.75,98.95833333,45.83333333,43.75,48
1155,43.75,98.95833333,45.83333333,43.75,49
1156,43.75,98.95833333,44.79166667,42.70833333,48
1157,43.75,98.95833333,44.79166667,42.70833333,49
1158,43.75,98.95833333,44.79166667,41.66666667,50
1159,44.79166667,98.95833333,45.83333333,42.70833333,50
1160,44.79166667,98.95833333,45.83333333,42.70833333,49
1161,43.75,98.95833333,44.79166667,41.66666667,49
1162,42.70833333,98.95833333,43.75,40.625,49
1163,42.70833333,98.95833333,44.79166667,41.66666667,49
1164,42.70833333,98.95833333,44.79166667,41.66666667,50
1165,42.70833333,98.95833333,44.79166667,41.66666667,51
1166,42.70833333,98.95833333,45.83333333,41.66666667,51
1167,42.70833333,98.95833333,44.79166667,40.625,50
1168,41.66666667,98.95833333,43.75,39.58333333,49
1169,41.66666667,98.95833333,42.70833333,39.58333333,48
1170,41.66666667,98.95833333,41.66666667,39.58333333,49
1171,41.66666667,98.95833333,42.70833333,40.625,49
1172,41.66666667,98.95833333,42.70833333,40.625,49
1173,42.70833333,98.95833333,42.70833333,40.625,49
1174,43.75,98.95833333,42.70833333,41.66666667,48
1175,43.75,98.95833333,43.75,40.625,48
1176,42.70833333,98.95833333,42.70833333,39.58333333,48
1177,42.70833333,98.95833333,42.70833333,39.58333333,48
1178,43.75,98.95833333,43.75,39.58333333,49
1179,44.79166667,98.95833333,43.75,39.58333333,49
1180,44.79166667,98.95833333,43.75,39.58333333,50
1181,44.79166667,98.95833333,43.75,39.58333333,50
1182,43.75,100,42.70833333,39.58333333,51
1183,42.70833333,100,41.66666667,39.58333333,51
1184,42.70833333,100,41.66666667,39.58333333,51
1185,42.70833333,100,41.66666667,39.58333333,51
1186,43.75,100,41.66666667,39.58333333,50
1187,42.70833333,100,41.66666667,39.58333333,50
1188,42.70833333,100,40.625,38.54166667,49
1189,42.70833333,100,40.625,38.54166667,48
1190,42.70833333,100,40.625,38.54166667,48
1191,42.70833333,100,40.625,38.54166667,47
1192,42.70833333,100,40.625,38.54166667,47
1193,41.66666667,100,41.66666667,38.54166667,47
1194,42.70833333,100,41.66666667,37.5,46
1195,43.75,100,40.625,36.45833333,46
1196,43.75,100,40.625,36.45833333,46
1197,42.70833333,100,39.58333333,35.41666667,46
1198,41.66666667,100,38.54166667,34.375,46
1199,41.66666667,100,38.54166667,34.375,46
1200,41.66666667,100,38.54166667,34.375,46
1201,40.625,100,37.5,33.33333333,47
1202,40.625,100,37.5,34.375,47
1203,40.625,100,36.45833333,35.41666667,48
1204,41.66666667,100,37.5,36.45833333,48
1205,41.66666667,100,37.5,37.5,47
1206,41.66666667,100,37.5,37.5,48
1207,42.70833333,100,38.54166667,38.54166667,49
1208,41.66666667,100,37.5,38.54166667,49
1209,42.70833333,100,38.54166667,39.58333333,49
