pointer,OQ818320,OQ818329,NC_033820,PP711921,PP711911
483,79.56989247311827,51.515151515151516,55.91397849462365,65.59139784946237,37.0
484,79.56989247311827,50.505050505050505,55.91397849462365,65.59139784946237,36.0
485,79.56989247311827,50.505050505050505,54.83870967741935,64.51612903225806,35.0
486,79.56989247311827,50.505050505050505,54.83870967741935,64.51612903225806,35.0
487,80.64516129032258,49.494949494949495,55.91397849462365,65.59139784946237,36.0
488,80.64516129032258,49.494949494949495,54.83870967741935,64.51612903225806,36.0
489,79.56989247311827,49.494949494949495,54.83870967741935,64.51612903225806,36.0
490,79.56989247311827,50.505050505050505,54.83870967741935,64.51612903225806,37.0
491,80.64516129032258,51.515151515151516,55.91397849462365,65.59139784946237,38.0
492,80.64516129032258,51.515151515151516,55.91397849462365,66.66666666666666,38.0
493,80.64516129032258,51.515151515151516,55.91397849462365,66.66666666666666,38.0
494,81.72043010752688,52.52525252525253,55.91397849462365,65.59139784946237,38.0
495,81.72043010752688,52.52525252525253,55.91397849462365,64.51612903225806,38.0
496,81.91489361702128,52.0,55.319148936170215,63.829787234042556,38.0
497,82.97872340425532,51.0,56.38297872340425,63.829787234042556,37.0
498,84.04255319148936,50.0,57.446808510638306,63.829787234042556,36.0
499,84.04255319148936,50.0,57.446808510638306,63.829787234042556,36.0
500,84.04255319148936,51.0,57.446808510638306,63.829787234042556,36.0
501,82.97872340425532,51.0,56.38297872340425,63.829787234042556,37.0
502,82.97872340425532,51.0,55.319148936170215,62.76595744680851,36.0
503,82.97872340425532,50.0,55.319148936170215,62.76595744680851,36.0
504,82.97872340425532,50.0,55.319148936170215,62.76595744680851,36.0
505,84.04255319148936,50.0,55.319148936170215,62.76595744680851,36.0
506,85.1063829787234,50.0,56.38297872340425,63.829787234042556,36.0
507,85.1063829787234,51.0,57.446808510638306,64.8936170212766,37.0
508,84.04255319148936,52.0,57.446808510638306,65.95744680851064,37.0
509,84.04255319148936,53.0,56.38297872340425,64.8936170212766,36.0
510,84.04255319148936,52.0,56.38297872340425,64.8936170212766,36.0
511,84.04255319148936,52.0,55.319148936170215,63.829787234042556,36.0
512,84.21052631578947,52.0,55.78947368421052,64.21052631578948,36.0
513,84.375,53.0,55.208333333333336,63.541666666666664,36.0
514,84.5360824742268,54.0,54.63917525773196,62.88659793814433,36.0
515,84.6938775510204,55.00000000000001,55.10204081632652,63.26530612244898,37.0
516,84.84848484848484,56.00000000000001,55.55555555555556,63.63636363636363,38.0
517,84.84848484848484,55.00000000000001,55.55555555555556,63.63636363636363,37.0
518,84.84848484848484,55.00000000000001,54.54545454545454,62.62626262626263,36.0
519,83.83838383838383,54.0,54.54545454545454,62.62626262626263,36.0
520,83.83838383838383,54.0,54.54545454545454,62.62626262626263,35.0
521,83.83838383838383,54.0,54.54545454545454,62.62626262626263,34.0
522,82.82828282828282,53.0,53.535353535353536,62.62626262626263,33.0
523,82.82828282828282,53.0,54.54545454545454,63.63636363636363,33.0
524,82.82828282828282,52.0,55.55555555555556,64.64646464646465,33.0
525,82.82828282828282,53.0,54.54545454545454,64.64646464646465,33.0
526,83.83838383838383,52.0,55.55555555555556,64.64646464646465,33.0
527,84.84848484848484,53.0,56.56565656565656,63.63636363636363,34.0
528,84.84848484848484,52.0,55.55555555555556,62.62626262626263,33.0
529,84.84848484848484,52.0,55.55555555555556,62.62626262626263,33.0
530,84.84848484848484,52.0,55.55555555555556,62.62626262626263,33.0
531,84.84848484848484,52.0,56.56565656565656,63.63636363636363,33.0
532,83.83838383838383,51.0,55.55555555555556,63.63636363636363,32.0
533,83.83838383838383,50.0,55.55555555555556,63.63636363636363,32.0
534,83.0,50.0,55.00000000000001,63.0,32.0
535,83.0,50.0,55.00000000000001,63.0,32.0
536,84.0,51.0,55.00000000000001,62.0,32.0
537,83.0,51.0,55.00000000000001,62.0,32.0
538,83.0,52.0,56.00000000000001,63.0,33.0
539,83.0,51.0,56.00000000000001,63.0,33.0
540,83.0,50.0,56.99999999999999,64.0,33.0
541,82.82828282828282,49.0,56.56565656565656,63.63636363636363,32.0
542,82.6530612244898,49.0,56.12244897959183,63.26530612244898,32.0
543,82.4742268041237,48.0,55.670103092783506,62.88659793814433,31.0
544,82.29166666666666,48.0,55.208333333333336,62.5,31.0
545,82.10526315789474,47.0,55.78947368421052,63.1578947368421,31.0
546,81.91489361702128,47.0,55.319148936170215,62.76595744680851,31.0
547,81.91489361702128,46.0,56.38297872340425,63.829787234042556,31.0
548,81.91489361702128,46.0,57.446808510638306,64.8936170212766,32.0
549,80.85106382978722,46.0,56.38297872340425,64.8936170212766,31.0
550,80.85106382978722,46.0,56.38297872340425,64.8936170212766,32.0
551,80.85106382978722,47.0,56.38297872340425,64.8936170212766,33.0
552,79.7872340425532,47.0,55.319148936170215,63.829787234042556,33.0
553,79.56989247311827,46.464646464646464,55.91397849462365,64.51612903225806,33.0
554,79.34782608695652,45.91836734693878,55.434782608695656,64.13043478260869,32.0
555,78.26086956521739,44.89795918367347,54.347826086956516,64.13043478260869,31.0
556,78.26086956521739,43.87755102040816,54.347826086956516,65.21739130434783,31.0
557,77.17391304347827,44.89795918367347,53.2608695652174,65.21739130434783,32.0
558,77.17391304347827,45.91836734693878,54.347826086956516,66.30434782608695,32.0
559,77.17391304347827,44.89795918367347,54.347826086956516,66.30434782608695,32.0
560,76.08695652173914,45.91836734693878,53.2608695652174,65.21739130434783,32.0
561,77.17391304347827,46.93877551020408,53.2608695652174,64.13043478260869,32.0
562,78.26086956521739,47.95918367346938,54.347826086956516,65.21739130434783,33.0
563,78.26086956521739,47.95918367346938,53.2608695652174,64.13043478260869,32.0
564,78.26086956521739,47.95918367346938,53.2608695652174,64.13043478260869,31.0
565,78.26086956521739,46.93877551020408,52.17391304347826,63.04347826086957,30.0
566,78.26086956521739,46.93877551020408,51.08695652173913,61.95652173913043,30.0
567,78.26086956521739,45.91836734693878,52.17391304347826,63.04347826086957,30.0
568,78.26086956521739,44.89795918367347,52.17391304347826,63.04347826086957,30.0
569,78.26086956521739,44.89795918367347,52.17391304347826,63.04347826086957,31.0
570,79.34782608695652,43.87755102040816,53.2608695652174,64.13043478260869,31.0
571,79.34782608695652,44.89795918367347,54.347826086956516,65.21739130434783,31.0
572,79.34782608695652,43.87755102040816,55.434782608695656,66.30434782608695,31.0
573,79.34782608695652,43.87755102040816,55.434782608695656,66.30434782608695,31.0
574,79.34782608695652,42.857142857142854,55.434782608695656,66.30434782608695,30.0
575,79.34782608695652,42.857142857142854,55.434782608695656,66.30434782608695,31.0
576,80.43478260869566,42.857142857142854,56.52173913043478,66.30434782608695,31.0
577,79.34782608695652,42.857142857142854,56.52173913043478,67.3913043478261,31.0
578,79.34782608695652,42.857142857142854,56.52173913043478,67.3913043478261,31.0
579,79.34782608695652,42.857142857142854,56.52173913043478,67.3913043478261,30.0
580,80.43478260869566,43.87755102040816,57.608695652173914,68.47826086956522,31.0
581,80.43478260869566,42.857142857142854,57.608695652173914,67.3913043478261,30.0
582,79.34782608695652,41.83673469387755,56.52173913043478,67.3913043478261,28.999999999999996
583,79.34782608695652,41.83673469387755,56.52173913043478,67.3913043478261,28.000000000000004
584,78.26086956521739,41.83673469387755,55.434782608695656,67.3913043478261,28.999999999999996
585,78.26086956521739,40.816326530612244,56.52173913043478,68.47826086956522,28.999999999999996
586,78.26086956521739,41.83673469387755,56.52173913043478,68.47826086956522,30.0
587,77.17391304347827,42.857142857142854,55.434782608695656,68.47826086956522,30.0
588,76.08695652173914,41.83673469387755,55.434782608695656,69.56521739130434,31.0
589,76.08695652173914,41.83673469387755,55.434782608695656,70.65217391304348,32.0
590,75.0,40.816326530612244,54.347826086956516,70.65217391304348,31.0
591,73.91304347826086,39.795918367346935,53.2608695652174,70.65217391304348,30.0
592,75.0,39.795918367346935,54.347826086956516,70.65217391304348,30.0
593,75.0,39.795918367346935,54.347826086956516,70.65217391304348,31.0
594,75.0,39.795918367346935,55.434782608695656,71.73913043478261,32.0
595,76.08695652173914,39.795918367346935,56.52173913043478,72.82608695652173,32.0
596,76.08695652173914,40.816326530612244,57.608695652173914,73.91304347826086,33.0
597,76.08695652173914,40.816326530612244,56.52173913043478,72.82608695652173,33.0
598,75.0,41.83673469387755,55.434782608695656,72.82608695652173,33.0
599,75.0,41.83673469387755,54.347826086956516,71.73913043478261,32.0
600,75.0,41.83673469387755,53.2608695652174,70.65217391304348,31.0
601,76.08695652173914,40.816326530612244,54.347826086956516,70.65217391304348,31.0
602,76.08695652173914,39.795918367346935,55.434782608695656,71.73913043478261,31.0
603,75.82417582417582,39.795918367346935,54.94505494505495,71.42857142857143,30.0
604,75.55555555555556,39.795918367346935,54.44444444444444,71.11111111111111,28.999999999999996
605,75.28089887640449,39.795918367346935,55.0561797752809,71.91011235955057,28.999999999999996
606,75.0,39.795918367346935,54.54545454545454,71.5909090909091,28.999999999999996
607,74.71264367816092,38.775510204081634,54.02298850574713,71.26436781609196,28.000000000000004
608,75.86206896551724,38.775510204081634,55.172413793103445,71.26436781609196,28.999999999999996
609,75.86206896551724,38.775510204081634,56.32183908045977,72.41379310344827,30.0
610,75.86206896551724,38.775510204081634,57.47126436781609,73.5632183908046,30.0
611,75.86206896551724,39.795918367346935,58.620689655172406,74.71264367816092,31.0
612,75.86206896551724,39.795918367346935,57.47126436781609,73.5632183908046,31.0
613,74.71264367816092,38.775510204081634,57.47126436781609,73.5632183908046,31.0
614,73.5632183908046,37.755102040816325,57.47126436781609,73.5632183908046,31.0
615,73.5632183908046,36.734693877551024,56.32183908045977,72.41379310344827,30.0
616,73.5632183908046,35.714285714285715,55.172413793103445,72.41379310344827,28.999999999999996
617,73.5632183908046,35.714285714285715,55.172413793103445,72.41379310344827,30.0
618,73.5632183908046,35.714285714285715,56.32183908045977,73.5632183908046,31.0
619,74.71264367816092,35.714285714285715,56.32183908045977,73.5632183908046,31.0
620,74.71264367816092,35.714285714285715,55.172413793103445,72.41379310344827,31.0
621,74.71264367816092,34.69387755102041,55.172413793103445,72.41379310344827,31.0
622,74.71264367816092,34.69387755102041,55.172413793103445,71.26436781609196,31.0
623,74.71264367816092,34.69387755102041,54.02298850574713,70.11494252873564,31.0
624,74.71264367816092,34.69387755102041,54.02298850574713,70.11494252873564,31.0
625,74.71264367816092,33.6734693877551,55.172413793103445,70.11494252873564,32.0
626,73.5632183908046,33.6734693877551,54.02298850574713,70.11494252873564,31.0
627,73.5632183908046,32.6530612244898,52.87356321839081,70.11494252873564,30.0
628,72.41379310344827,32.6530612244898,52.87356321839081,70.11494252873564,30.0
629,72.41379310344827,31.63265306122449,52.87356321839081,70.11494252873564,30.0
630,72.41379310344827,30.612244897959183,52.87356321839081,70.11494252873564,28.999999999999996
631,71.26436781609196,30.612244897959183,51.724137931034484,70.11494252873564,30.0
632,72.41379310344827,30.612244897959183,52.87356321839081,70.11494252873564,30.0
633,72.41379310344827,30.612244897959183,54.02298850574713,71.26436781609196,31.0
634,73.5632183908046,30.612244897959183,54.02298850574713,71.26436781609196,31.0
635,72.41379310344827,30.612244897959183,54.02298850574713,72.41379310344827,31.0
636,72.41379310344827,30.612244897959183,55.172413793103445,73.5632183908046,31.0
637,72.41379310344827,29.591836734693878,54.02298850574713,72.41379310344827,30.0
638,71.26436781609196,28.57142857142857,52.87356321839081,72.41379310344827,28.999999999999996
639,71.26436781609196,28.57142857142857,52.87356321839081,72.41379310344827,28.000000000000004
640,70.11494252873564,29.591836734693878,51.724137931034484,71.26436781609196,28.000000000000004
641,69.31818181818183,29.591836734693878,51.13636363636363,71.5909090909091,28.000000000000004
642,68.53932584269663,29.591836734693878,50.56179775280899,71.91011235955057,28.000000000000004
643,68.88888888888889,30.612244897959183,51.11111111111111,72.22222222222221,28.999999999999996
644,69.23076923076923,31.63265306122449,51.64835164835166,72.52747252747253,30.0
645,69.56521739130434,31.63265306122449,52.17391304347826,72.82608695652173,30.0
646,68.81720430107528,31.63265306122449,51.61290322580645,73.11827956989248,30.0
647,67.74193548387096,32.6530612244898,50.53763440860215,73.11827956989248,31.0
648,67.74193548387096,33.6734693877551,50.53763440860215,73.11827956989248,31.0
649,67.74193548387096,33.6734693877551,50.53763440860215,72.04301075268818,31.0
650,67.74193548387096,33.6734693877551,50.53763440860215,72.04301075268818,31.0
651,67.74193548387096,32.6530612244898,50.53763440860215,72.04301075268818,30.0
652,68.81720430107528,33.6734693877551,51.61290322580645,73.11827956989248,30.0
653,69.14893617021278,33.33333333333333,52.12765957446809,73.40425531914893,30.0
654,69.47368421052632,34.0,52.63157894736842,73.68421052631578,31.0
655,69.47368421052632,35.0,52.63157894736842,72.63157894736842,31.0
656,69.47368421052632,35.0,52.63157894736842,72.63157894736842,31.0
657,70.52631578947368,35.0,52.63157894736842,71.57894736842105,30.0
658,69.47368421052632,34.0,52.63157894736842,71.57894736842105,30.0
659,69.47368421052632,35.0,51.578947368421055,71.57894736842105,30.0
660,70.52631578947368,35.0,51.578947368421055,71.57894736842105,30.0
661,69.47368421052632,35.0,51.578947368421055,71.57894736842105,30.0
662,69.47368421052632,35.0,51.578947368421055,71.57894736842105,30.0
663,69.47368421052632,35.0,52.63157894736842,72.63157894736842,31.0
664,68.42105263157895,35.0,52.63157894736842,71.57894736842105,32.0
665,68.42105263157895,36.0,53.68421052631579,72.63157894736842,33.0
666,68.42105263157895,37.0,53.68421052631579,72.63157894736842,33.0
667,68.08510638297872,37.0,53.191489361702125,72.3404255319149,33.0
668,67.74193548387096,37.0,53.76344086021505,73.11827956989248,33.0
669,67.3913043478261,37.0,53.2608695652174,72.82608695652173,32.0
670,67.3913043478261,38.0,53.2608695652174,72.82608695652173,32.0
671,66.30434782608695,37.0,52.17391304347826,72.82608695652173,32.0
672,66.30434782608695,38.0,51.08695652173913,71.73913043478261,32.0
673,65.21739130434783,38.0,50.0,71.73913043478261,31.0
674,64.13043478260869,38.0,48.91304347826087,71.73913043478261,31.0
675,65.21739130434783,38.0,50.0,71.73913043478261,30.0
676,64.13043478260869,38.0,48.91304347826087,71.73913043478261,30.0
677,65.21739130434783,38.0,50.0,71.73913043478261,31.0
678,65.21739130434783,37.0,50.0,71.73913043478261,31.0
679,64.13043478260869,37.0,48.91304347826087,71.73913043478261,31.0
680,64.13043478260869,37.0,48.91304347826087,71.73913043478261,31.0
681,64.13043478260869,38.0,48.91304347826087,72.82608695652173,32.0
682,65.21739130434783,39.0,48.91304347826087,71.73913043478261,33.0
683,65.21739130434783,39.0,48.91304347826087,71.73913043478261,34.0
684,66.30434782608695,40.0,50.0,71.73913043478261,34.0
685,66.30434782608695,41.0,48.91304347826087,70.65217391304348,34.0
686,66.30434782608695,40.0,48.91304347826087,70.65217391304348,33.0
687,67.3913043478261,39.0,48.91304347826087,70.65217391304348,32.0
688,67.3913043478261,40.0,48.91304347826087,69.56521739130434,31.0
689,68.47826086956522,41.0,48.91304347826087,68.47826086956522,30.0
690,69.56521739130434,42.0,50.0,68.47826086956522,31.0
691,70.65217391304348,43.0,51.08695652173913,68.47826086956522,32.0
692,70.65217391304348,44.0,51.08695652173913,68.47826086956522,33.0
693,70.65217391304348,45.0,51.08695652173913,68.47826086956522,33.0
694,70.65217391304348,45.0,51.08695652173913,68.47826086956522,32.0
695,70.65217391304348,46.0,51.08695652173913,68.47826086956522,33.0
696,70.65217391304348,46.0,51.08695652173913,68.47826086956522,33.0
697,70.65217391304348,47.0,51.08695652173913,68.47826086956522,33.0
698,71.73913043478261,47.0,52.17391304347826,68.47826086956522,34.0
699,71.73913043478261,47.0,53.2608695652174,69.56521739130434,35.0
700,71.73913043478261,47.0,53.2608695652174,69.56521739130434,35.0
701,70.65217391304348,47.0,52.17391304347826,69.56521739130434,35.0
702,70.65217391304348,48.0,51.08695652173913,68.47826086956522,35.0
703,69.89247311827957,48.0,50.53763440860215,67.74193548387096,35.0
704,70.2127659574468,49.0,51.06382978723404,68.08510638297872,36.0
705,70.52631578947368,49.0,51.578947368421055,68.42105263157895,36.0
706,70.83333333333334,49.0,51.041666666666664,67.70833333333334,36.0
707,71.1340206185567,49.0,51.546391752577314,68.04123711340206,36.0
708,71.1340206185567,48.0,51.546391752577314,68.04123711340206,35.0
709,71.1340206185567,47.0,51.546391752577314,68.04123711340206,34.0
710,70.10309278350515,47.0,50.51546391752577,68.04123711340206,34.0
711,69.0721649484536,46.0,49.48453608247423,68.04123711340206,33.0
712,68.04123711340206,46.0,50.51546391752577,69.0721649484536,33.0
713,69.0721649484536,46.0,51.546391752577314,70.10309278350515,33.0
714,69.0721649484536,46.464646464646464,51.546391752577314,70.83333333333334,33.33333333333333
715,68.04123711340206,46.93877551020408,51.546391752577314,71.57894736842105,33.6734693877551
716,67.0103092783505,47.42268041237113,51.546391752577314,71.27659574468085,34.02061855670103
717,65.97938144329896,47.42268041237113,50.51546391752577,71.27659574468085,32.98969072164948
