pointer,OQ818325,PP711945,PP711912,PP711930,PP766469,PV788825
608,95.83333333,45.45454545,43.43434343,41.2371134,67.01030928,69.07216495
609,95.83333333,46.46464646,44.44444444,42.26804124,67.01030928,69.07216495
610,95.83333333,46.46464646,44.44444444,42.26804124,67.01030928,69.07216495
611,95.83333333,47.47474747,45.45454545,43.29896907,68.04123711,70.10309278
612,95.83333333,47.47474747,45.45454545,44.32989691,68.04123711,70.10309278
613,95.83333333,48.48484848,46.46464646,44.32989691,68.04123711,70.10309278
614,95.83333333,49.49494949,47.47474747,45.36082474,69.07216495,71.13402062
615,95.83333333,49.49494949,47.47474747,46.39175258,70.10309278,72.16494845
616,95.83333333,49.49494949,47.47474747,47.42268041,71.13402062,73.19587629
617,95.83333333,48.48484848,46.46464646,46.39175258,72.16494845,73.19587629
618,95.83333333,49.49494949,47.47474747,46.39175258,71.13402062,72.16494845
619,95.83333333,48.48484848,46.46464646,45.36082474,71.13402062,72.16494845
620,95.83333333,48.48484848,46.46464646,45.36082474,71.13402062,72.16494845
621,95.83333333,48.48484848,46.46464646,45.36082474,71.13402062,72.16494845
622,95.83333333,49.49494949,47.47474747,46.39175258,71.13402062,72.16494845
623,95.83333333,49.49494949,47.47474747,46.39175258,70.10309278,71.13402062
624,95.83333333,49.49494949,47.47474747,47.42268041,69.07216495,70.10309278
625,95.83333333,48.48484848,46.46464646,47.42268041,68.04123711,69.07216495
626,95.83333333,48.48484848,46.46464646,47.42268041,68.04123711,69.07216495
627,95.83333333,49.49494949,46.46464646,47.42268041,68.04123711,70.10309278
628,95.87628866,50,47,46.93877551,69.07216495,71.13402062
629,95.87628866,50,47,46.93877551,68.04123711,70.10309278
630,95.87628866,51,47,47.95918367,68.04123711,69.07216495
631,95.87628866,52,48,48.97959184,68.04123711,69.07216495
632,95.87628866,51,47,50,67.01030928,68.04123711
633,95.87628866,51,48,50,67.01030928,69.07216495
634,95.87628866,51,48,50,67.01030928,70.10309278
635,95.87628866,52,49,51.02040816,68.04123711,71.13402062
636,95.87628866,52,49,51.02040816,68.04123711,71.13402062
637,95.87628866,52,49,51.02040816,68.04123711,71.13402062
638,95.87628866,52,49,51.02040816,67.01030928,70.10309278
639,95.87628866,51,49,51.02040816,67.01030928,70.10309278
640,95.87628866,51,49,51.02040816,67.01030928,70.10309278
641,95.87628866,52,49,52.04081633,67.01030928,70.10309278
642,95.87628866,53,50,53.06122449,68.04123711,71.13402062
643,95.87628866,54,51,54.08163265,69.07216495,72.16494845
644,95.87628866,54,51,54.08163265,68.04123711,72.16494845
645,95.87628866,53,51,54.08163265,67.01030928,71.13402062
646,95.91836735,53,51,54.08163265,67.34693878,71.42857143
647,95.95959596,53,51,53.53535354,66.66666667,70.70707071
648,96,53,51,53,67,71
649,96,52,51,52,67,71
650,96,52,51,52,67,70
651,96,53,52,53,67,70
652,96,53,52,53,67,70
653,96,53,52,53,66,70
654,96,53,52,53,66,70
655,96,53,52,53,66,70
656,96,53,52,54,66,69
657,96,52,51,53,65,68
658,96,51,50,52,64,67
659,96,50,49,51,63,67
660,96,50,49,51,62,66
661,96,50,48,51,61,65
662,96,49,48,50,60,64
663,96,48,47,49,60,64
664,96,47,46,48,60,64
665,96,47,46,49,59,63
666,96,47,46,49,59,63
667,96,47,46,49,59,63
668,96,46,45,48,59,62
669,97,46,44,48,58,61
670,97,45,44,48,59,61
671,97,45,44,48,58,60
672,98,45,44,48,59,61
673,98,44,43,47,60,62
674,97,43,42,46,60,62
675,97,42,42,46,60,62
676,97,41,41,45,60,62
677,96,40,40,44,59,61
678,96,41,41,45,59,61
679,96,41,41,45,59,61
680,96,41,41,46,58,60
681,96,42,42,46,58,59
682,96,42,43,46,57,58
683,96,43,43,46,58,59
684,96,43,42,46,59,59
685,96,42,41,46,58,58
686,96,42,41,46,58,58
687,96,41,41,45,58,58
688,96,41,41,44,58,58
689,96,42,42,43,58,57
690,96,42,42,44,59,58
691,96,42,42,44,60,59
692,96,41,41,44,60,59
693,96,41,41,45,59,59
694,95,41,41,45,58,58
695,95,42,42,46,58,58
696,95,41,42,46,58,58
697,95,42,43,47,58,58
698,95,42,43,47,59,59
699,95,41,42,46,60,59
700,95,41,42,46,60,59
701,95,41,42,46,60,59
702,95,42,42,47,61,60
703,95,42,42,47,61,60
704,95,43,43,48,61,60
705,96,44,44,49,61,60
706,96,44,45,50,61,60
707,96,45,46,51,62,61
708,97,46,47,52,63,62
709,97,46,47,52,63,62
710,97,47,48,53,62,61
711,97,47,47,52,61,60
712,97,46,46,52,60,59
713,97,45,45,51,59,58
714,97,44,44,50,59,58
715,97,43,43,49,58,57
716,97,42,43,48,57,56
717,97,43,44,49,57,57
718,97,43,44,49,58,58
719,97,44,45,50,58,58
720,97,45,46,51,58,58
721,97,45,46,51,58,58
722,97,44,45,50,57,57
723,97,45,46,51,58,58
724,97,45,46,50,59,59
725,97,45,46,49,59,59
726,97,46,47,50,60,59
727,97,45,47,50,60,58
728,97,44,46,51,59,57
729,97,45,47,52,60,58
730,97,45,48,52,61,59
731,97,44,48,51,61,59
732,97,44,48,50,62,60
733,97,45,48,51,63,60
734,97,45,48,51,63,60
735,97,45,48,51,63,60
736,97,46,49,52,63,60
737,97,46,49,52,63,59
738,97,47,50,53,64,60
739,97,47,50,52,65,61
740,97,47,50,52,65,61
741,97,47,51,52,65,61
742,97,46,50,51,65,61
743,96,45,49,51,65,61
744,96,45,49,51,66,61
745,96,45,48,50,67,62
746,95,45,48,50,66,61
747,95,45,48,50,67,62
748,95,46,49,51,67,62
749,94,46,50,51,67,62
750,94,47,51,52,66,62
751,94,47,51,52,65,61
752,94,46,51,52,64,60
753,94,47,52,53,65,60
754,94,47,52,53,64,59
755,94,46,51,52,64,59
756,94,47,52,52,64,60
757,94,48,53,53,65,61
758,94,48,53,53,66,62
759,94,49,54,54,67,62
760,94,48,53,53,68,63
761,94,47,53,52,68,63
762,94,48,53,53,69,64
763,94,49,54,54,70,65
764,94,49,54,54,70,64
765,94,50,55,54,71,65
766,94,50,55,54,71,65
767,94,49,54,53,70,65
768,94,50,55,53,69,65
769,94,51,56,54,70,66
770,94,52,56,54,69,66
771,94,53,57,55,70,67
772,94,54,58,56,70,67
773,94,54,58,56,70,66
774,95,55,59,57,71,67
775,95,56,59,57,72,68
776,95,57,60,57,72,67
777,96,57,60,57,72,67
778,96,56,59,56,72,67
779,96,56,58,55,71,66
780,96,57,59,55,72,67
781,96,56,58,55,71,67
782,96,56,57,55,71,68
783,96,55,57,55,71,68
784,96,55,58,55,71,68
785,96,55,58,54,71,69
786,96,54,57,53,70,68
787,96,54,56,53,69,67
788,96,54,56,53,69,66
789,96,54,56,54,69,67
790,96,54,56,54,69,67
791,96,54,56,54,69,67
792,96,55,57,55,69,67
793,96,55,57,55,70,68
794,97,54,56,54,71,69
795,97,54,56,54,71,69
796,97,55,57,55,72,70
797,97,55,56,54,72,70
798,97,56,57,55,72,70
799,97,56,57,55,72,70
800,97,55,56,54,72,70
801,97,55,56,54,72,70
802,97,55,56,54,72,70
803,97,55,55,53,71,69
804,97,55,55,53,71,69
805,97,54,54,52,71,69
806,97,55,54,52,71,69
807,97,55,54,51,71,69
808,97,54,53,50,71,69
809,97,53,52,49,70,68
810,97,53,52,49,71,69
811,97,53,53,50,72,70
812,97,53,53,49,73,70
813,97,53,53,49,74,71
814,97,54,54,50,74,71
815,97,54,54,50,75,71
816,97,54,53,50,76,72
817,97,54,53,50,76,72
818,97,53,52,49,76,72
819,97,53,52,49,76,72
820,97,53,52,49,76,72
821,96,52,51,48,75,71
822,96,53,52,49,76,72
823,96,53,52,49,76,72
824,96,53,52,49,75,71
825,96,54,53,50,76,72
826,96,54,53,50,76,72
827,95,54,53,50,76,72
828,95,54,53,49,77,73
829,95,54,53,49,77,73
830,95,53,52,48,77,73
831,95,54,52,49,77,73
832,95,55,53,50,77,73
833,95,54,53,50,76,72
834,95,55,54,51,76,72
835,95,55,54,51,76,72
836,95,55,53,51,76,72
837,95,55,53,51,75,72
838,95,55,53,51,75,72
839,95,55,54,51,75,72
840,95,56,55,52,76,73
841,95,56,55,52,76,73
842,95,56,55,52,75,72
843,96,57,56,52,75,72
844,96,58,57,53,75,72
845,96,58,57,53,74,71
846,97,59,58,54,75,72
847,97,60,59,55,75,72
848,97,60,58,55,75,72
849,98,61,58,56,76,73
850,98,61,58,56,77,74
851,98,60,57,55,78,75
852,98,60,56,54,79,76
853,98,60,56,53,79,76
854,97,59,55,52,79,76
855,97,59,55,52,79,76
856,97,58,54,51,79,76
857,97,57,53,50,79,76
858,97,58,54,51,79,76
859,97,58,54,51,79,76
860,97,59,55,51,78,75
861,97,60,56,52,79,76
862,97,59,55,51,79,76
863,97,59,55,51,79,76
864,97,60,56,51,79,77
865,97,60,56,51,79,77
866,97,60,56,50,78,76
867,97,61,57,51,79,76
868,97,61,57,52,80,77
869,97,60,56,51,79,76
870,97,59,56,52,80,77
871,97,59,56,52,80,77
872,97,58,56,52,79,76
873,97,58,56,52,79,77
874,97,57,55,51,79,77
875,96,56,54,50,78,76
876,96,55,53,50,78,77
877,96,55,53,50,79,78
878,96,55,53,51,79,78
879,96,55,54,52,80,79
880,96,55,54,52,80,79
881,96,55,54,52,80,79
882,96,56,55,53,81,79
883,96,57,56,54,81,79
884,96,56,56,53,81,79
885,96,57,57,54,82,79
886,96,58,58,55,83,80
887,96,59,58,55,83,80
888,96,60,59,56,83,81
889,96,59,58,55,83,81
890,95,58,58,55,83,81
891,95,59,59,56,83,81
892,95,59,59,56,83,81
893,95,59,58,56,82,81
894,95,60,59,57,82,81
895,95,60,59,57,82,81
896,95,59,58,56,82,81
897,95,59,58,56,81,80
898,95,58,57,55,81,80
899,95,58,57,55,80,79
900,95,59,58,56,80,79
901,95,59,58,56,80,79
902,95,58,57,55,79,78
903,95,58,58,55,80,79
904,95,58,58,54,80,79
905,94,58,58,54,79,78
906,94,58,58,53,79,78
907,94,57,57,53,79,78
908,94,58,58,54,79,78
909,94,59,59,54,80,79
910,94,59,59,54,80,79
911,94,58,58,54,79,78
912,94,59,59,54,79,79
913,94,60,60,54,79,79
914,94,59,59,53,79,79
915,94,60,60,54,79,80
916,94,61,61,55,79,80
917,94,60,61,54,79,79
918,94,61,62,55,79,79
919,94,61,62,55,79,79
920,94,60,61,55,79,79
921,95,61,62,56,80,80
922,95,61,62,56,80,80
923,95,61,61,55,79,79
924,95,62,62,55,80,80
925,95,61,61,54,80,80
926,95,60,60,53,79,79
927,96,61,61,54,80,80
928,96,62,62,55,80,80
929,96,61,61,55,80,79
930,96,61,61,55,80,79
931,96,61,61,55,80,79
932,95,60,60,54,79,78
933,95,61,60,54,80,79
934,95,61,60,54,80,79
935,95,60,59,53,79,78
936,95,60,60,53,79,78
937,95,61,61,53,80,79
938,95,60,60,52,80,79
939,95,61,60,52,80,79
940,95,60,59,51,80,79
941,95,59,58,50,79,79
942,95,60,59,51,80,80
943,95,60,59,51,80,80
944,95,60,59,51,79,80
945,95,61,60,52,80,81
946,95,61,60,52,80,81
947,95,61,60,51,79,81
948,95,61,61,51,79,81
949,95,61,61,51,79,81
950,95,60,60,50,78,80
951,95,61,61,51,78,80
952,95,62,62,52,78,80
953,95,61,61,52,77,79
954,96,61,61,52,78,80
955,96,62,62,53,78,80
956,96,62,62,54,78,79
957,96,62,62,54,78,79
958,96,62,62,54,78,79
959,96,61,62,53,78,79
960,96,61,62,54,79,80
961,96,61,62,54,79,80
962,95,61,62,54,78,80
963,95,60,61,53,77,79
964,95,60,61,54,77,79
965,95,59,60,53,76,78
966,95,59,60,53,77,79
967,95,58,59,52,77,79
968,94,58,58,52,77,79
969,94,58,59,53,78,80
970,94,58,59,52,78,80
971,94,57,59,52,78,80
972,94,57,58,51,78,80
973,94,58,59,52,78,80
974,93,59,60,52,77,80
975,94,59,60,52,78,80
976,94,59,60,52,78,80
977,93,60,61,52,78,79
978,93,61,62,52,78,79
979,93,61,62,52,78,79
980,93,60,61,51,77,78
981,93,61,62,52,78,79
982,93,61,62,52,78,79
983,93,60,61,51,78,79
984,93,61,61,52,78,79
985,93,61,61,52,78,79
986,93,60,60,51,77,79
987,93,60,61,52,78,80
988,93,60,61,52,78,80
989,93,60,61,52,77,79
990,94,60,60,51,77,79
991,94,60,60,51,77,79
992,93,59,59,50,76,78
993,93,58,59,49,76,77
994,93,57,58,48,76,77
995,93,56,58,47,75,76
996,93,57,59,48,75,76
997,93,56,59,48,76,77
998,93,56,59,48,75,76
999,93,57,60,49,76,77
1000,93,57,60,49,76,77
1001,92,57,59,48,76,77
1002,92,58,60,49,77,78
1003,92,58,60,50,77,78
1004,91,57,59,51,76,77
1005,92,58,60,52,77,78
1006,92,58,60,53,77,78
1007,92,59,60,53,77,78
1008,92,59,60,53,77,78
1009,92,59,60,54,77,78
1010,92,58,60,54,76,78
1011,92,59,61,54,77,79
1012,92,59,61,55,77,79
1013,92,58,60,55,76,78
1014,92,59,61,56,76,78
1015,92,58,60,56,76,78
1016,92,57,59,56,76,77
1017,92,58,59,57,76,78
1018,92,58,59,57,76,78
1019,92,57,58,56,75,77
1020,92,58,59,56,75,77
1021,92,58,59,56,75,77
1022,91,57,58,55,74,76
1023,91,57,59,56,75,77
1024,91,56,58,56,75,77
1025,91,56,58,56,75,77
1026,91,57,59,57,76,78
1027,91,56,58,56,76,78
1028,91,55,57,55,75,78
1029,91,56,58,55,75,79
1030,91,57,59,56,75,79
1031,91,56,58,56,74,78
1032,92,56,58,56,75,79
1033,92,56,58,56,75,79
1034,92,55,57,55,75,79
1035,92,56,58,56,76,80
1036,92,56,58,56,76,80
1037,92,55,57,56,75,80
1038,92,56,58,57,75,80
1039,92,55,57,57,75,80
1040,92,55,57,57,74,79
1041,92,55,57,57,75,79
1042,92,55,57,57,75,79
1043,92,55,57,57,75,79
1044,92,55,57,57,76,79
1045,92,55,57,57,76,79
1046,92,55,56,56,76,79
1047,92,55,56,57,77,79
1048,92,55,56,57,77,79
1049,92,54,55,56,76,79
1050,92,54,55,56,77,80
1051,92,54,55,56,77,80
1052,92,53,54,55,76,80
1053,92,54,54,55,77,81
1054,92,55,55,56,77,81
1055,92,54,54,55,77,80
1056,92,55,55,55,77,81
1057,92,56,56,56,77,81
1058,92,56,55,56,76,80
1059,92,57,55,57,76,80
1060,92,57,55,57,76,80
1061,92,56,54,56,75,79
1062,93,57,55,57,76,79
1063,93,57,55,57,77,80
1064,93,56,54,56,76,79
1065,93,57,55,57,77,80
1066,93,57,55,58,77,80
1067,93,57,55,58,76,79
1068,94,57,56,58,76,79
1069,94,58,56,58,76,79
1070,93,58,57,59,76,78
1071,93,59,57,59,76,78
1072,93,60,58,60,77,79
1073,93,59,57,59,76,78
1074,94,59,57,59,77,78
1075,94,59,57,59,77,79
1076,94,59,57,59,76,78
1077,95,59,57,60,76,79
1078,95,59,57,60,76,79
1079,95,58,56,59,76,79
1080,95,59,57,60,77,80
1081,95,59,57,60,77,80
1082,95,58,56,59,77,80
1083,95,59,57,60,77,80
1084,95,59,57,60,77,80
1085,95,59,56,60,77,79
1086,95,59,56,60,78,79
1087,95,59,56,60,78,79
1088,94,58,56,59,78,78
1089,94,59,57,60,79,79
1090,94,60,58,61,79,79
1091,93,60,58,61,79,79
1092,94,61,59,62,80,80
1093,94,62,60,63,81,81
1094,94,62,60,63,80,80
1095,94,63,60,64,81,81
1096,94,63,60,64,81,81
1097,94,64,60,64,80,80
1098,94,65,61,65,81,81
1099,94,65,61,65,81,81
1100,94,64,61,65,81,80
1101,95,64,62,66,81,80
1102,95,64,62,66,81,80
1103,95,63,62,65,81,79
1104,96,64,63,65,82,80
1105,96,63,62,64,82,80
1106,96,62,61,64,81,80
1107,96,62,62,65,81,80
1108,96,62,62,65,81,80
1109,96,62,62,65,81,80
1110,96,63,62,64,82,80
1111,96,63,62,64,82,80
1112,96,63,61,63,82,79
1113,96,63,61,63,83,80
1114,96,62,60,62,83,80
1115,95,62,60,61,83,80
1116,95,62,60,60,83,81
1117,95,62,60,60,83,81
1118,95,62,59,60,83,81
1119,95,63,60,61,84,82
1120,95,63,60,61,84,82
1121,95,62,59,60,83,81
1122,96,62,59,60,83,81
1123,96,61,58,59,83,81
1124,95,61,58,59,82,80
1125,95,62,59,60,82,80
1126,95,62,59,60,82,80
1127,95,62,59,60,81,80
1128,95,62,59,60,82,80
1129,95,62,59,60,82,80
1130,95,62,59,59,81,79
1131,95,62,59,58,81,79
1132,95,62,59,58,80,78
1133,95,62,58,58,79,77
1134,95,63,59,59,79,77
1135,95,63,59,59,79,77
1136,95,62,59,59,79,76
1137,95,62,59,59,80,76
1138,95,62,59,59,80,76
1139,95,63,60,60,80,76
1140,95,64,61,61,80,77
1141,95,64,61,61,80,77
1142,95,63,60,61,80,77
1143,95,63,60,61,80,77
1144,95,62,59,60,79,76
1145,95,61,58,59,78,75
1146,95,60,59,59,78,75
1147,95,60,58,58,77,74
1148,94,59,58,58,77,74
1149,94,59,58,58,78,74
1150,94,60,59,59,78,74
1151,94,59,58,59,77,73
1152,94,59,58,59,78,73
1153,94,58,59,60,78,73
1154,94,57,59,59,77,73
1155,94,58,60,60,77,74
1156,94,58,60,60,77,74
1157,94,57,59,59,76,74
1158,94,56,59,58,77,75
1159,94,56,59,58,77,75
1160,94,56,59,58,77,75
1161,94,56,59,58,78,76
1162,94,55,58,57,78,75
1163,94,55,58,57,77,74
1164,94,55,58,57,78,75
1165,94,54,57,56,78,75
1166,94,53,56,55,77,74
1167,94,53,56,56,77,74
1168,94,53,56,56,77,74
1169,94,52,55,56,76,73
1170,95,52,54,55,76,73
1171,95,51,53,54,76,73
1172,94,51,53,53,75,72
1173,94,52,54,54,76,73
1174,94,52,54,55,76,73
1175,94,52,54,55,76,73
1176,94,53,55,56,77,74
1177,94,53,55,56,77,74
1178,93,53,54,55,76,74
1179,93,53,54,55,76,74
1180,93,53,54,55,76,74
1181,93,53,54,55,76,74
1182,93,54,54,56,76,73
1183,93,53,53,55,76,73
1184,93,52,52,55,76,73
1185,93,51,52,54,76,74
1186,93,52,53,55,76,74
1187,93,52,52,54,75,73
1188,94,52,51,54,75,74
1189,94,52,51,54,75,74
1190,94,51,50,53,74,73
1191,95,51,50,53,74,73
1192,95,50,49,52,74,73
1193,95,50,49,52,74,73
1194,95,51,50,53,75,74
1195,95,51,50,53,75,74
1196,95,50,49,52,74,73
1197,95,50,50,53,75,74
1198,95,49,49,52,75,74
1199,95,49,49,52,75,74
1200,95,49,48,51,75,75
1201,95,48,47,50,75,75
1202,95,47,46,49,75,74
1203,95,48,46,50,75,75
1204,95,48,46,50,75,75
1205,94,49,47,50,74,74
1206,94,50,48,50,75,74
1207,94,50,48,50,75,74
1208,94,50,48,50,74,74
1209,94,50,48,50,74,74
1210,94,50,48,51,74,74
1211,94,49,47,50,74,74
1212,94,48,47,50,73,74
1213,94,48,47,50,73,74
1214,94,49,48,50,72,73
1215,95,50,49,51,72,73
1216,95,51,50,52,72,73
1217,94,50,49,51,71,72
1218,94,49,49,50,71,72
1219,94,49,49,50,71,72
1220,94,49,49,50,70,72
1221,94,50,50,51,71,73
1222,94,51,51,52,72,74
1223,94,51,51,52,72,74
1224,95,51,51,52,73,75
1225,95,50,50,51,73,75
1226,95,49,50,51,73,75
1227,95,50,51,52,74,75
1228,95,50,51,52,74,75
1229,95,49,51,52,73,74
1230,95,48,50,52,74,75
1231,95,49,51,53,75,76
1232,95,49,51,53,76,76
1233,95,49,52,53,77,77
1234,95,49,52,53,77,77
1235,95,48,51,53,77,76
1236,95,49,51,53,77,77
1237,95,50,52,54,77,77
1238,95,49,51,53,77,77
1239,95,49,51,53,77,77
1240,95,49,51,53,78,77
1241,94,49,51,53,77,77
1242,94,49,51,52,77,77
1243,94,49,51,52,77,76
1244,94,49,51,52,78,77
1245,94,50,52,53,79,78
1246,94,51,52,54,79,78
1247,94,50,52,54,79,78
1248,95,51,52,54,78,78
1249,95,51,52,54,78,78
1250,95,50,52,54,77,78
1251,95,51,53,54,78,79
1252,95,52,54,55,78,79
1253,95,52,53,54,78,79
1254,95,53,53,54,78,79
1255,95,52,52,53,78,79
1256,95,51,52,53,78,78
1257,95,52,53,54,79,78
1258,95,53,54,55,79,78
1259,95,53,54,55,78,78
1260,95,52,53,54,78,78
1261,95,52,53,54,78,78
1262,95,52,54,54,77,78
1263,95,53,55,55,78,79
1264,95,54,56,56,78,79
1265,95,54,56,56,78,79
1266,95,54,57,57,79,80
1267,95,55,58,57,80,81
1268,95,55,57,56,80,80
1269,95,55,57,55,81,81
1270,95,56,58,56,81,82
1271,95,57,59,56,81,82
1272,96,57,59,57,82,83
1273,96,57,59,57,82,83
1274,96,56,58,56,82,83
1275,96,56,58,56,82,83
1276,96,55,57,55,82,83
1277,96,54,56,54,81,82
1278,97,54,57,55,82,82
1279,97,55,58,56,82,82
1280,97,54,57,55,81,81
1281,97,54,57,55,81,81
1282,97,54,58,55,81,82
1283,97,55,58,56,80,82
1284,97,56,59,56,80,82
1285,97,57,60,57,80,82
1286,97,56,59,56,79,81
1287,97,55,59,56,80,82
1288,97,56,60,57,80,82
1289,97,55,60,56,80,81
1290,97,55,60,56,80,81
1291,97,54,59,55,80,81
1292,97,54,59,55,79,80
1293,97,54,58,55,79,80
1294,97,53,57,54,79,80
1295,97,52,56,53,79,80
1296,97,53,57,54,80,81
1297,97,52,56,53,79,81
1298,97,52,56,53,78,80
1299,97,52,56,53,78,80
1300,97,52,56,53,77,80
1301,97,52,56,53,76,79
1302,97,53,57,54,76,80
1303,97,52,56,53,76,80
1304,97,52,56,53,76,80
1305,98,51,55,53,77,81
1306,98,50,54,52,77,81
1307,98,49,53,52,76,80
1308,98,49,53,52,77,80
1309,98,49,53,52,77,80
1310,98,48,52,51,77,79
1311,98,49,53,52,77,79
1312,98,50,54,53,78,80
1313,98,51,55,53,78,79
1314,98,50,54,53,79,80
1315,98,50,54,53,79,80
1316,98,49,53,53,78,79
1317,99,50,54,53,79,80
1318,99,50,54,53,79,80
1319,98,50,54,53,78,79
1320,98,50,54,53,79,79
