pointer,OQ818340,OQ818345,OQ818347,OQ818348,KX759618.1,KX759619.1,KX759621.1,KX759622.1,KX759623.1,KX759624.1,NC_033776.1
4095,0,0,56,43,41,45,41,38,38,0,38
4096,0,0,57,44,42,46,42,39,39,0,39
4097,0,0,57,45,42,45,42,39,39,0,39
4098,0,0,57,46,43,45,43,40,40,0,40
4099,0,0,57.57575758,46.46464646,43.43434343,45,43.43434343,40.4040404,40.4040404,0,40.4040404
4100,0,0,58.16326531,46.93877551,43.87755102,45,43.87755102,40.81632653,40.81632653,0,40.81632653
4101,0,0,58.16326531,46.93877551,44.89795918,45,44.89795918,41.83673469,40.81632653,0,41.83673469
4102,0,0,59.18367347,47.95918367,44.89795918,44,44.89795918,41.83673469,39.79591837,0,41.83673469
4103,0,0,60.20408163,48.97959184,45.91836735,44,45.91836735,42.85714286,40.81632653,0,42.85714286
4104,0,0,61.2244898,50,46.93877551,44,46.93877551,43.87755102,41.83673469,0,43.87755102
4105,0,0,61.2244898,51.02040816,46.93877551,44,46.93877551,43.87755102,42.85714286,0,43.87755102
4106,0,0,60.20408163,52.04081633,46.93877551,44,46.93877551,44.89795918,42.85714286,0,44.89795918
4107,0,0,61.2244898,52.04081633,46.93877551,44,46.93877551,44.89795918,42.85714286,0,44.89795918
4108,0,0,61.2244898,52.04081633,46.93877551,44,46.93877551,44.89795918,42.85714286,0,44.89795918
4109,0,0,62.24489796,53.06122449,47.95918367,45,47.95918367,45.91836735,42.85714286,0,45.91836735
4110,0,0,63.26530612,53.06122449,48.97959184,46,48.97959184,46.93877551,43.87755102,0,46.93877551
4111,0,0,62.24489796,52.04081633,47.95918367,45,47.95918367,45.91836735,42.85714286,0,45.91836735
4112,0,0,62.24489796,52.04081633,47.95918367,45,47.95918367,45.91836735,42.85714286,0,45.91836735
4113,0,0,63.26530612,53.06122449,48.97959184,46,48.97959184,46.93877551,43.87755102,0,46.93877551
4114,0,0,63.26530612,53.06122449,47.95918367,46,47.95918367,46.93877551,44.89795918,0,46.93877551
4115,0,0,64.28571429,53.06122449,47.95918367,47,47.95918367,47.95918367,45.91836735,0,47.95918367
4116,0,0,65.30612245,54.08163265,47.95918367,47,47.95918367,47.95918367,45.91836735,0,47.95918367
4117,0,0,66.32653061,54.08163265,47.95918367,47,47.95918367,47.95918367,45.91836735,0,47.95918367
4118,0,0,66.32653061,54.08163265,48.97959184,48,48.97959184,48.97959184,46.93877551,0,48.97959184
4119,0,0,66.32653061,54.08163265,48.97959184,48,48.97959184,48.97959184,47.95918367,0,48.97959184
4120,0,0,66.32653061,54.08163265,48.97959184,48,48.97959184,50,47.95918367,0,50
4121,0,0,66.32653061,55.10204082,50,49,50,51.02040816,48.97959184,0,51.02040816
4122,0,0,67.34693878,56.12244898,51.02040816,50,51.02040816,52.04081633,50,0,52.04081633
4123,0,0,68.36734694,55.10204082,51.02040816,51,51.02040816,52.04081633,50,0,52.04081633
4124,0,0,69.3877551,56.12244898,52.04081633,52,52.04081633,53.06122449,51.02040816,0,53.06122449
4125,0,0,70.40816327,57.14285714,53.06122449,53,53.06122449,54.08163265,52.04081633,0,54.08163265
4126,0,0,70.40816327,57.14285714,53.06122449,53,53.06122449,54.08163265,51.02040816,0,54.08163265
4127,0,0,69.3877551,57.14285714,52.04081633,52,52.04081633,53.06122449,50,0,53.06122449
4128,0,0,70.40816327,58.16326531,53.06122449,52,53.06122449,54.08163265,51.02040816,0,54.08163265
4129,0,0,69.3877551,59.18367347,53.06122449,52,53.06122449,54.08163265,52.04081633,0,54.08163265
4130,0,0,68.36734694,59.18367347,54.08163265,52,54.08163265,54.08163265,52.04081633,0,54.08163265
4131,0,0,68.36734694,58.16326531,54.08163265,53,54.08163265,55.10204082,53.06122449,0,55.10204082
4132,0,0,67.34693878,58.16326531,54.08163265,53,54.08163265,56.12244898,54.08163265,0,56.12244898
4133,0,0,67.34693878,58.16326531,54.08163265,54,54.08163265,56.12244898,55.10204082,0,56.12244898
4134,0,0,68.36734694,59.18367347,55.10204082,55,55.10204082,57.14285714,56.12244898,0,57.14285714
4135,0,0,67.34693878,58.16326531,54.08163265,55,54.08163265,56.12244898,56.12244898,0,56.12244898
4136,0,0,67.34693878,59.18367347,54.08163265,55,54.08163265,56.12244898,56.12244898,0,56.12244898
4137,0,0,68.36734694,60.20408163,54.08163265,55,54.08163265,57.14285714,56.12244898,0,57.14285714
4138,0,0,68.36734694,60.20408163,55.10204082,55,55.10204082,58.16326531,57.14285714,0,58.16326531
4139,0,0,69.3877551,60.20408163,55.10204082,56,55.10204082,58.16326531,58.16326531,0,58.16326531
4140,0,0,70.40816327,60.20408163,56.12244898,57,56.12244898,59.18367347,59.18367347,0,59.18367347
4141,0,0,69.3877551,59.18367347,56.12244898,57,56.12244898,59.18367347,59.18367347,0,59.18367347
4142,0,0,69.3877551,59.18367347,56.12244898,57,56.12244898,59.18367347,59.18367347,0,59.18367347
4143,0,0,69.3877551,59.18367347,56.12244898,57,56.12244898,59.18367347,59.18367347,0,59.18367347
4144,0,0,68.36734694,59.18367347,56.12244898,56,56.12244898,58.16326531,58.16326531,0,58.16326531
4145,0,0,67.34693878,58.16326531,55.10204082,55,55.10204082,57.14285714,57.14285714,0,57.14285714
4146,0,0,67.34693878,59.18367347,55.10204082,55,55.10204082,57.14285714,57.14285714,0,57.14285714
4147,0,0,66.32653061,59.18367347,54.08163265,55,54.08163265,57.14285714,57.14285714,0,57.14285714
4148,0,0,66.32653061,60.20408163,54.08163265,55,54.08163265,56.12244898,58.16326531,0,56.12244898
4149,0,0,67.34693878,61.2244898,54.08163265,55,54.08163265,56.12244898,58.16326531,0,56.12244898
4150,0,0,66.32653061,61.2244898,54.08163265,54,54.08163265,55.10204082,57.14285714,0,55.10204082
4151,0,0,66.32653061,62.24489796,53.06122449,54,53.06122449,54.08163265,57.14285714,0,54.08163265
4152,0,0,66.32653061,63.26530612,54.08163265,55,54.08163265,55.10204082,58.16326531,0,55.10204082
4153,0,0,66.32653061,64.28571429,55.10204082,55,55.10204082,56.12244898,58.16326531,0,56.12244898
4154,0,0,66.32653061,65.30612245,56.12244898,55,56.12244898,57.14285714,58.16326531,0,57.14285714
4155,0,0,67.34693878,66.32653061,57.14285714,56,57.14285714,58.16326531,59.18367347,0,58.16326531
4156,0,0,67.34693878,66.32653061,56.12244898,55,56.12244898,57.14285714,59.18367347,0,57.14285714
4157,0,0,67.34693878,67.34693878,56.12244898,55,56.12244898,57.14285714,59.18367347,0,57.14285714
4158,0,0,67.34693878,67.34693878,57.14285714,56,57.14285714,58.16326531,60.20408163,0,58.16326531
4159,0,0,66.32653061,66.32653061,56.12244898,56,56.12244898,58.16326531,59.18367347,0,58.16326531
4160,0,0,66.32653061,66.32653061,56.12244898,56,56.12244898,58.16326531,59.18367347,0,58.16326531
4161,0,0,67.34693878,67.34693878,56.12244898,56,56.12244898,59.18367347,60.20408163,0,59.18367347
4162,0,0,67.34693878,67.34693878,55.10204082,55,55.10204082,58.16326531,59.18367347,0,58.16326531
4163,0,0,67.34693878,67.34693878,55.10204082,55,55.10204082,58.16326531,59.18367347,0,58.16326531
4164,0,0,68.36734694,67.34693878,55.10204082,55,55.10204082,58.16326531,59.18367347,0,58.16326531
4165,0,0,68.36734694,67.34693878,55.10204082,55,55.10204082,59.18367347,58.16326531,0,59.18367347
4166,0,0,68.36734694,68.36734694,56.12244898,56,56.12244898,60.20408163,59.18367347,0,60.20408163
4167,0,0,69.3877551,68.36734694,57.14285714,57,57.14285714,61.2244898,60.20408163,0,61.2244898
4168,0,0,69.3877551,68.36734694,57.14285714,56,57.14285714,60.20408163,59.18367347,0,60.20408163
4169,0,0,70.40816327,68.36734694,57.14285714,56,57.14285714,60.20408163,59.18367347,0,60.20408163
4170,0,0,71.42857143,69.3877551,57.14285714,56,57.14285714,60.20408163,59.18367347,0,60.20408163
4171,0,0,72.44897959,69.3877551,57.14285714,57,57.14285714,61.2244898,60.20408163,0,61.2244898
4172,0,0,73.46938776,69.3877551,58.16326531,57,58.16326531,62.24489796,60.20408163,0,62.24489796
4173,0,0,74.48979592,69.3877551,59.18367347,58,59.18367347,63.26530612,61.2244898,0,63.26530612
4174,0,0,73.46938776,69.3877551,58.16326531,58,58.16326531,62.24489796,60.20408163,0,62.24489796
4175,0,0,72.44897959,68.36734694,57.14285714,57,57.14285714,61.2244898,59.18367347,0,61.2244898
4176,0,0,73.46938776,69.3877551,57.14285714,57,57.14285714,61.2244898,59.18367347,0,61.2244898
4177,0,0,73.46938776,68.36734694,57.14285714,56,57.14285714,61.2244898,58.16326531,0,61.2244898
4178,0,0,72.44897959,68.36734694,56.12244898,55,56.12244898,60.20408163,57.14285714,0,60.20408163
4179,0,0,73.46938776,68.36734694,56.12244898,54,56.12244898,60.20408163,56.12244898,0,60.20408163
4180,0,0,73.46938776,67.34693878,56.12244898,54,56.12244898,60.20408163,56.12244898,0,60.20408163
4181,0,0,72.44897959,67.34693878,56.12244898,53,56.12244898,60.20408163,55.10204082,0,60.20408163
4182,0,0,71.42857143,67.34693878,57.14285714,52,57.14285714,60.20408163,54.08163265,0,60.20408163
4183,0,0,70.40816327,66.32653061,57.14285714,52,57.14285714,59.18367347,53.06122449,0,59.18367347
4184,0,0,69.3877551,65.30612245,56.12244898,51,56.12244898,58.16326531,52.04081633,0,58.16326531
4185,0,0,69.3877551,64.28571429,56.12244898,52,56.12244898,58.16326531,53.06122449,0,58.16326531
4186,0,0,68.36734694,63.26530612,56.12244898,53,56.12244898,58.16326531,53.06122449,0,58.16326531
4187,0,0,68.36734694,63.26530612,57.14285714,54,57.14285714,59.18367347,54.08163265,0,59.18367347
4188,0,0,69.3877551,64.28571429,58.16326531,55,58.16326531,60.20408163,55.10204082,0,60.20408163
4189,0,0,69.3877551,64.28571429,58.16326531,54,58.16326531,60.20408163,55.10204082,0,60.20408163
4190,0,0,69.3877551,64.28571429,58.16326531,54,58.16326531,60.20408163,55.10204082,0,60.20408163
4191,0,0,69.3877551,65.30612245,58.16326531,54,58.16326531,60.20408163,55.10204082,0,60.20408163
4192,0,0,69.3877551,66.32653061,59.18367347,54,59.18367347,61.2244898,55.10204082,0,61.2244898
4193,0,0,68.36734694,66.32653061,59.18367347,54,59.18367347,61.2244898,55.10204082,0,61.2244898
4194,0,0,69.3877551,66.32653061,59.18367347,54,59.18367347,61.2244898,55.10204082,0,61.2244898
4195,0,0,68.36734694,65.30612245,58.16326531,53,58.16326531,60.20408163,54.08163265,0,60.20408163
4196,0,0,68.36734694,65.30612245,58.16326531,53,58.16326531,60.20408163,54.08163265,0,60.20408163
4197,0,0,69.3877551,65.30612245,59.18367347,54,59.18367347,61.2244898,54.08163265,0,61.2244898
4198,0,0,69.3877551,64.28571429,59.18367347,53,59.18367347,61.2244898,53.06122449,0,61.2244898
4199,0,0,69.6969697,63.63636364,59.5959596,53,59.5959596,61.61616162,52.52525253,0,61.61616162
4200,0,0,70,63,60,53,60,62,52,0,62
4201,0,0,70,62,59,52,59,61,51,0,61
4202,0,0,70,62,60,53,60,62,52,0,62
4203,0,0,70,62,59,52,59,61,51,0,61
4204,0,0,70,62,58,51,58,60,50,0,60
4205,0,0,70,62,58,51,58,60,49,0,60
4206,0,0,71,62,59,51,59,60,50,0,60
4207,0,0,70,62,59,52,59,61,51,0,61
4208,0,0,71,63,60,53,60,62,52,0,62
4209,0,0,71,63,60,53,60,62,53,0,62
4210,0,0,70,63,59,52,59,62,53,0,62
4211,0,0,71,63,60,53,60,62,53,0,62
4212,0,0,71,63,60,53,60,62,53,0,62
4213,0,0,70,62,60,53,60,62,53,0,62
4214,0,0,70,62,60,53,60,61,52,0,61
4215,0,0,70,63,59,52,59,60,51,0,60
4216,0,0,70,62,60,53,60,60,51,0,60
4217,0,0,70,61,61,54,61,61,52,0,61
4218,0,0,70,60,61,54,61,61,52,0,61
4219,0,0,70,60,60,53,60,60,52,0,60
4220,0,0,71,60,60,54,60,60,53,0,60
4221,0,0,71,59,59,54,59,59,53,0,59
4222,0,0,70,58,59,54,59,59,52,0,59
4223,0,0,69,59,59,53,59,58,52,0,58
4224,0,0,68,59,59,52,59,57,51,0,57
4225,0,0,68,59,58,51,58,56,50,0,56
4226,0,0,68,59,57,51,57,56,51,0,56
4227,0,0,69,60,57,51,57,56,51,0,56
4228,0,0,69,60,57,52,57,56,51,0,56
4229,0,0,70,60,58,53,58,57,51,0,57
4230,0,0,71,60,58,54,58,58,52,0,58
4231,0,0,72,60,58,53,58,57,51,0,57
4232,0,0,72,60,58,53,58,56,50,0,56
4233,0,0,71,59,57,52,57,55,49,0,55
4234,0,0,71,58,56,51,56,54,48,0,54
4235,0,0,71,58,56,51,56,54,48,0,54
4236,0,0,70,57,56,50,56,53,47,0,53
4237,0,0,69,56,55,49,55,52,46,0,52
4238,0,0,69,56,55,50,55,52,46,0,52
4239,0,0,69,56,56,50,56,53,46,0,53
4240,0,0,69,56,55,49,55,52,45,0,52
4241,0,0,69,56,56,50,56,53,46,0,53
4242,0,0,69,56,55,49,55,52,45,0,52
4243,0,0,69,55,54,48,54,51,44,0,51
4244,0,0,70,55,54,49,54,52,45,0,52
4245,0,0,71,56,55,50,55,53,46,0,53
4246,0,0,71,55,55,50,55,54,46,0,54
4247,0,0,72,56,56,51,56,54,47,0,54
4248,0,0,73,56,55,51,55,54,46,0,54
4249,0,0,73,56,55,51,55,54,46,0,54
4250,0,0,74,57,55,52,55,55,47,0,55
4251,0,0,74,57,56,53,56,56,48,0,56
4252,0,0,74,57,55,52,55,55,47,0,55
4253,0,0,74,57,55,52,55,55,47,0,55
4254,0,0,74,56,54,52,54,54,47,0,54
4255,0,0,73,55,53,51,53,53,46,0,53
4256,0,0,73,56,54,52,54,54,47,0,54
4257,0,0,73,56,54,52,54,54,47,0,54
4258,0,0,72,55,53,51,53,53,46,0,53
4259,0,0,73,56,54,51,54,53,47,0,53
4260,0,0,73,56,53,50,53,52,46,0,52
4261,0,0,73,56,53,50,53,52,46,0,52
4262,0,0,73,57,54,51,54,53,47,0,53
4263,0,0,73,57,54,51,54,53,47,0,53
4264,0,0,73,57,53,50,53,52,46,0,52
4265,0,0,73,58,52,49,52,51,46,0,51
4266,0,0,73,58,52,49,52,51,46,0,51
4267,0,0,73,57,52,48,52,50,46,0,50
4268,0,0,73,58,53,49,53,51,46,0,51
4269,0,0,72,58,53,48,53,51,45,0,51
4270,0,0,72,57,53,49,53,52,45,0,52
4271,0,0,71,57,54,49,54,52,45,0,52
4272,0,0,70,57,54,49,54,52,45,0,52
4273,0,0,69,57,53,48,53,51,45,0,51
4274,0,0,70,57,53,48,53,51,46,0,51
4275,0,0,71,58,53,48,53,51,46,0,51
4276,0,0,71,57,53,48,53,51,46,0,51
4277,0,0,72,58,53,49,53,51,47,0,51
4278,0,0,73,59,54,50,54,52,48,0,52
4279,0,0,72,59,55,51,55,52,49,0,52
4280,0,0,71,59,56,52,56,53,50,0,53
4281,0,0,71,59,55,52,55,52,50,0,52
4282,0,0,71,59,55,53,55,52,51,0,52
4283,0,0,72,60,55,53,55,53,52,0,53
4284,0,0,73,61,55,53,55,53,52,0,53
4285,0,0,73,61,55,53,55,53,52,0,53
4286,0,0,74,62,56,53,56,54,53,0,54
4287,0,0,74,62,56,53,56,54,53,0,54
4288,0,0,73,61,56,53,56,53,52,0,53
4289,0,0,72,60,56,53,56,52,51,0,52
4290,0,0,71,59,56,52,56,51,50,0,51
4291,0,0,71,58,56,52,56,51,50,0,51
4292,0,0,72,58,56,53,56,51,51,0,51
4293,0,0,73,58,57,54,57,52,52,0,52
4294,0,0,72,58,57,54,57,52,53,0,52
4295,0,0,72,58,57,54,57,52,53,0,52
4296,0,0,72,58,56,53,56,51,52,0,51
4297,0,0,71,57,55,53,55,50,51,0,50
4298,0,0,70,57,54,53,54,49,51,0,49
4299,0,0,70,58,53,53,53,48,51,0,48
4300,0,0,70,58,52,53,52,47,51,0,47
4301,0,0,70,59,52,54,52,47,52,0,47
4302,0,0,70,59,51,54,51,46,52,0,46
4303,0,0,70,59,52,54,52,46,52,0,46
4304,0,0,69,58,53,54,53,47,53,0,47
4305,0,0,69,57,54,55,54,48,54,0,48
4306,0,0,69,57,53,55,53,47,53,0,47
4307,0,0,69,57,54,55,54,47,52,0,47
4308,0,0,69,57,53,54,53,46,51,0,46
4309,0,0,69,56,52,53,52,45,50,0,45
4310,0,0,69,56,52,53,52,44,49,0,44
4311,0,0,69,57,51,52,51,44,49,0,44
4312,0,0,69,56,50,51,50,43,48,0,43
4313,0,0,70,57,49,50,49,42,47,0,42
4314,0,0,70,58,49,51,49,42,48,0,42
4315,0,0,70,58,49,51,49,43,49,0,43
4316,0,0,70,59,49,51,49,44,50,0,44
4317,0,0,69,59,48,50,48,43,49,0,43
4318,0,0,68,59,47,49,47,42,48,0,42
4319,0,0,67,58,47,49,47,42,47,0,42
4320,0,0,67,59,46,48,46,41,46,0,41
4321,0,0,66,59,46,47,46,41,45,0,41
4322,0,0,67,60,46,47,46,41,46,0,41
4323,0,0,68,60,46,48,46,42,47,0,42
4324,0,0,69,59,45,48,45,42,47,0,42
4325,0,1,69,59,45,48,45,42,47,0,42
4326,0,1,68,59,46,48,46,42,47,0,42
4327,0,1,68,59,46,48,46,42,47,0,42
4328,0,1,68,59,45,47,45,41,46,0,41
4329,0,2,68,59,44,47,44,40,46,0,40
4330,0,2,68,58,43,47,43,39,45,0,39
4331,0,3,68,59,44,48,44,40,46,0,40
4332,0,4,69,60,45,49,45,41,47,0,41
4333,0,4,70,60,46,50,46,41,47,0,41
4334,0,4,70,61,46,50,46,41,47,0,41
4335,0,4,71,62,47,51,47,42,48,0,42
4336,0,5,72,63,47,52,47,43,49,0,43
4337,0,6,73,64,48,53,48,44,50,0,44
4338,0,6,73,64,48,53,48,44,50,0,44
4339,0,6,73,64,47,52,47,43,49,0,43
4340,0,6,73,64,47,52,47,43,49,0,43
4341,0,7,74,65,47,52,47,43,49,0,43
4342,0,7,73,64,47,52,47,43,49,0,43
4343,0,8,73,65,48,53,48,44,50,0,44
4344,0,8,73,65,48,53,48,44,50,0,44
4345,0,8,72,64,47,52,47,43,49,0,43
4346,0,9,72,65,48,53,48,43,50,0,43
4347,0,9,72,65,47,52,47,42,49,0,42
4348,0,9,72,65,48,53,48,43,50,0,43
4349,0,10,72,65,49,54,49,44,51,0,44
4350,0,10,72,65,49,54,49,44,51,0,44
4351,0,10,72,65,49,54,49,43,51,0,43
4352,0,11,72,65,50,55,50,44,52,0,44
4353,0,11,72,65,50,55,50,44,52,0,44
4354,0,11,71,65,50,54,50,44,51,0,44
4355,0,11,71,65,51,54,51,45,51,0,45
4356,0,11,70,64,50,53,50,44,50,0,44
4357,0,11,69,63,49,52,49,43,49,0,43
4358,0,11,70,63,49,53,49,43,50,0,43
4359,0,11,70,63,48,52,48,42,49,0,42
4360,0,11,69,62,48,52,48,42,50,0,42
4361,0,11,69,62,47,52,47,41,50,0,41
4362,0,11,69,62,46,51,46,40,49,0,40
4363,0,11,69,62,45,50,45,39,48,0,39
4364,0,11,68,61,45,50,45,39,48,0,39
4365,0,11,67,61,45,51,45,40,49,0,40
4366,0,11,66,60,44,50,44,39,48,0,39
4367,0,11,65,60,43,50,43,39,47,0,39
4368,0,11,64,59,42,49,42,38,47,0,38
4369,0,11,64,59,43,49,43,39,48,0,39
4370,0,11,64,60,44,49,44,39,49,0,39
4371,1,11,65,61,44,49,44,39,49,0,39
4372,1,11,66,62,43,48,43,38,48,0,38
4373,1,11,66,62,43,48,43,38,47,0,38
4374,2,11,66,63,43,47,43,38,46,0,38
4375,3,11,65,62,43,47,43,38,46,0,38
4376,3,11,65,62,44,48,44,39,47,0,39
4377,3,11,64,62,43,47,43,38,46,0,38
4378,4,11,64,62,43,46,43,38,45,0,38
4379,4,11,64,62,42,45,42,38,44,0,38
4380,5,11,65,63,41,44,41,37,43,0,37
4381,5,11,65,62,41,44,41,37,43,0,37
4382,5,11,66,62,40,43,40,36,42,0,36
4383,5,11,66,62,39,42,39,35,41,0,35
4384,5,11,65,62,39,43,39,36,41,0,36
4385,6,11,65,63,38,42,38,35,40,0,35
4386,7,11,64,63,38,41,38,35,40,0,35
4387,7,11,64,63,37,40,37,34,39,0,34
4388,7,11,65,64,37,40,37,35,40,0,35
4389,8,11,66,65,37,41,37,36,41,0,36
4390,9,11,66,65,36,42,36,37,41,0,37
4391,9,11,67,66,36,42,36,37,41,0,37
4392,9,11,67,65,36,42,36,36,41,0,36
4393,10,11,67,64,36,42,36,35,41,0,35
4394,10,11,67,63,37,42,37,36,40,0,36
4395,10,11,67,63,38,42,38,37,40,0,37
4396,10,11,66,62,39,42,39,38,40,0,38
4397,10,11,67,63,40,42,40,39,41,0,39
4398,10,11,68,64,41,43,41,40,42,0,40
4399,10,11,67,64,42,44,42,41,42,0,41
4400,10,11,67,65,43,45,43,42,43,0,42
4401,10,11,67,64,44,45,44,43,43,0,43
4402,10,11,66,64,44,44,44,43,43,0,43
4403,10,11,66,64,43,44,43,44,43,0,44
4404,10,11,66,64,42,44,42,43,42,0,43
4405,10,11,65,64,41,43,41,42,41,0,42
4406,10,11,64,64,41,43,41,43,42,0,43
4407,10,11,64,63,40,43,40,42,43,0,42
4408,10,11,63,62,40,43,40,42,43,0,42
4409,10,11,62,62,40,43,40,42,43,0,42
4410,11,11,63,62,40,43,40,42,43,0,42
4411,12,11,62,61,40,43,40,42,43,0,42
4412,13,11,62,62,41,44,41,43,44,0,43
4413,14,11,62,62,42,45,42,44,45,0,44
4414,14,11,61,61,42,44,42,44,44,0,44
4415,14,11,61,61,42,44,42,43,43,0,43
4416,15,11,61,61,42,44,42,43,43,0,43
4417,15,11,61,61,42,44,42,43,43,0,43
4418,16,11,62,62,43,45,43,44,44,0,44
4419,16,11,63,62,43,45,43,44,44,0,44
4420,16,11,62,61,43,46,43,44,45,0,44
4421,17,11,63,62,44,47,44,45,46,0,45
4422,17,11,62,61,43,47,43,44,46,0,44
4423,18,11,61,60,42,46,42,43,46,0,43
4424,18,11,60,61,42,46,42,43,46,0,43
4425,18,10,59,61,42,46,42,43,46,0,43
4426,18,10,60,60,41,45,41,42,45,0,42
4427,18,10,59,59,41,45,41,42,45,0,42
4428,18,10,58,59,41,45,41,42,45,0,42
4429,18,9,57,59,42,44,42,42,44,0,42
4430,18,9,57,59,42,44,42,42,45,0,42
4431,18,8,56,59,42,43,42,42,44,0,42
4432,18,7,55,58,41,42,41,42,43,0,42
4433,19,7,54,58,40,41,40,43,43,0,43
4434,19,7,54,58,40,41,40,43,43,0,43
4435,20,7,53,57,39,40,39,42,42,0,42
4436,20,6,52,56,38,39,38,41,41,0,41
4437,21,5,52,55,38,39,38,41,41,0,41
4438,21,5,51,54,37,38,37,40,40,0,40
4439,21,5,51,54,37,38,37,40,40,0,40
4440,22,5,51,54,37,39,37,41,41,0,41
4441,22,4,50,53,36,38,36,41,40,0,41
4442,22,4,51,54,37,38,37,42,41,0,42
4443,22,3,50,54,36,37,36,41,40,0,41
4444,22,3,50,53,35,37,35,40,40,0,40
4445,22,3,51,54,36,38,36,41,41,0,41
4446,22,2,51,54,36,38,36,41,41,0,41
4447,22,2,50,53,36,38,36,41,41,0,41
4448,22,2,49,52,35,37,35,40,40,0,40
4449,22,2,48,52,34,36,34,39,39,0,39
4450,22,2,47,51,34,35,34,38,38,0,38
4451,22,3,47,51,34,35,34,39,38,0,39
4452,22,3,47,51,34,35,34,39,38,0,39
4453,22,4,46,51,33,34,33,38,37,0,38
4454,22,5,46,51,33,34,33,38,37,0,38
4455,22,5,47,51,33,35,33,38,38,0,38
4456,23,6,48,52,33,35,33,38,38,0,38
4457,24,7,49,53,33,35,33,38,38,0,38
4458,25,8,49,53,33,34,33,38,37,0,38
4459,26,9,49,53,33,34,33,38,37,0,38
4460,27,10,50,54,34,35,34,39,37,0,39
4461,27,10,50,54,35,35,35,40,37,0,40
4462,28,10,50,53,36,35,36,40,37,0,40
4463,28,10,50,53,37,36,37,41,38,0,41
4464,29,10,51,54,38,37,38,42,39,0,42
4465,30,10,51,54,38,36,38,41,38,0,41
4466,31,10,52,55,38,37,38,41,39,0,41
4467,31,11,53,56,38,37,38,41,39,0,41
4468,31,12,54,57,38,37,38,41,39,0,41
4469,31,12,54,57,38,37,38,40,38,0,40
4470,31,13,54,56,37,36,37,39,37,0,39
4471,30,14,54,55,36,35,36,38,36,0,38
4472,30,15,54,54,36,35,36,38,36,0,38
4473,30,15,55,55,36,35,36,38,36,0,38
4474,29,16,55,54,36,36,37,39,36,0,39
4475,28,17,55,55,36,37,37,39,37,0,39
4476,28,17,54,56,35,37,36,38,37,0,38
4477,28,17,54,55,35,37,36,38,38,0,38
4478,27,17,54,55,35,37,36,38,38,0,38
4479,27,17,55,56,36,38,37,39,39,0,39
4480,26,17,54,55,36,38,37,39,39,0,39
4481,26,17,54,56,36,38,37,40,39,0,40
4482,26,17,53,56,36,38,37,41,39,0,41
4483,26,17,52,56,36,39,37,41,40,0,41
4484,26,17,53,56,37,39,38,41,41,0,41
4485,25,18,53,56,38,40,39,42,42,0,42
4486,24,19,54,56,37,40,38,41,41,0,41
4487,24,20,54,56,38,41,39,42,42,0,42
4488,24,21,54,56,38,41,39,42,42,0,42
4489,23,21,54,55,37,40,38,41,41,0,41
4490,22,22,54,56,38,39,39,40,41,0,40
4491,22,23,54,56,38,39,39,40,41,0,40
4492,22,23,53,57,38,38,39,40,40,0,40
4493,21,23,53,58,38,38,39,41,40,0,41
4494,21,23,54,59,38,39,39,41,41,0,41
4495,21,23,54,59,37,39,38,40,41,0,40
4496,21,23,55,60,36,39,37,39,41,0,39
4497,21,23,55,60,36,39,37,39,41,0,39
4498,21,23,55,60,35,38,36,38,40,0,38
4499,22,23,56,60,35,38,36,38,41,0,38
4500,22,23,56,60,35,38,36,38,41,0,38
4501,22,23,55,60,34,37,35,37,40,0,37
4502,23,24,56,60,35,38,36,38,40,0,38
4503,23,24,56,60,35,38,36,37,40,0,37
4504,23,24,57,61,36,39,37,38,41,0,38
4505,24,25,58,62,37,40,38,39,42,0,39
4506,25,26,59,62,38,40,39,39,42,0,39
4507,26,26,59,62,38,39,39,39,41,0,39
4508,26,27,60,63,38,39,39,39,41,0,39
4509,27,28,61,64,38,39,39,39,41,0,39
4510,27,29,60,64,38,39,39,39,41,0,39
4511,27,30,61,65,39,40,40,40,42,0,40
4512,27,31,61,65,39,40,40,40,42,0,40
4513,26,31,60,64,38,39,39,39,41,0,39
4514,26,31,61,65,38,39,39,39,41,0,39
4515,26,31,61,65,39,40,40,40,41,0,40
4516,26,31,61,65,38,39,39,39,40,0,39
4517,26,31,62,65,39,40,40,40,41,0,40
4518,26,31,62,65,38,39,39,39,40,0,39
4519,26,31,61,65,38,39,39,39,40,0,39
4520,26,31,62,65,38,39,39,40,40,0,40
4521,26,31,62,65,37,38,38,39,39,0,39
4522,26,31,62,65,37,37,38,39,38,0,39
4523,26,31,63,66,38,38,39,40,38,0,40
4524,27,31,64,66,39,39,40,41,39,0,41
4525,27,31,64,65,39,39,40,41,39,0,41
4526,28,31,64,66,39,39,40,41,39,0,41
4527,28,31,65,67,40,40,41,42,40,0,42
4528,28,31,65,66,40,41,41,43,40,0,43
4529,29,31,65,65,39,42,40,43,41,0,43
4530,29,31,65,66,39,41,40,43,40,0,43
4531,29,31,66,65,38,41,39,42,40,0,42
4532,30,31,67,66,38,41,39,41,40,0,41
4533,30,31,68,67,38,42,39,40,41,0,40
4534,31,31,67,67,38,42,39,40,41,0,40
4535,30,31,68,68,39,43,40,41,42,0,41
4536,31,31,69,69,40,44,41,42,43,0,42
4537,30,31,68,69,39,43,40,41,42,0,41
4538,30,31,69,70,40,44,41,42,43,0,42
4539,30,31,69,70,40,44,41,42,43,0,42
