pointer,OQ818321,OQ818329,OQ818342,OQ818343,OQ818344,NC_033820.1
1851,68.36734693877551,59.0,98.9795918367347,0.0,98.9795918367347,100.0
1852,68.36734693877551,59.0,98.9795918367347,0.0,98.9795918367347,100.0
1853,68.36734693877551,59.0,98.9795918367347,0.0,98.9795918367347,100.0
1854,68.36734693877551,59.0,98.9795918367347,0.0,98.9795918367347,100.0
1855,67.3469387755102,57.99999999999999,98.9795918367347,0.0,98.9795918367347,100.0
1856,67.3469387755102,57.99999999999999,98.9795918367347,0.0,100.0,100.0
1857,67.3469387755102,57.99999999999999,97.95918367346938,0.0,100.0,100.0
1858,67.3469387755102,59.0,97.95918367346938,0.0,100.0,100.0
1859,67.3469387755102,57.99999999999999,97.95918367346938,0.0,100.0,100.0
1860,67.3469387755102,59.0,97.95918367346938,0.0,100.0,100.0
1861,67.3469387755102,59.0,97.95918367346938,0.0,100.0,100.0
1862,66.3265306122449,57.99999999999999,97.95918367346938,0.0,100.0,100.0
1863,67.3469387755102,59.0,97.95918367346938,0.0,100.0,100.0
1864,67.3469387755102,59.0,97.95918367346938,0.0,100.0,100.0
1865,67.3469387755102,59.0,97.95918367346938,0.0,100.0,100.0
1866,67.3469387755102,59.0,97.95918367346938,0.0,100.0,100.0
1867,67.3469387755102,59.0,97.95918367346938,0.0,100.0,100.0
1868,67.3469387755102,59.0,97.95918367346938,0.0,100.0,100.0
1869,66.3265306122449,60.0,97.95918367346938,0.0,100.0,100.0
1870,67.3469387755102,61.0,97.95918367346938,0.0,100.0,100.0
1871,67.3469387755102,61.0,97.95918367346938,0.0,100.0,100.0
1872,68.36734693877551,62.0,97.95918367346938,0.0,100.0,100.0
1873,68.36734693877551,61.0,97.95918367346938,0.0,100.0,100.0
1874,68.36734693877551,61.0,97.95918367346938,0.0,100.0,100.0
1875,68.36734693877551,61.0,97.95918367346938,0.0,100.0,100.0
1876,68.36734693877551,61.0,97.95918367346938,0.0,100.0,100.0
1877,68.36734693877551,60.0,97.95918367346938,0.0,100.0,100.0
1878,69.38775510204081,60.0,97.95918367346938,0.0,100.0,100.0
1879,68.36734693877551,60.0,97.95918367346938,0.0,100.0,100.0
1880,68.36734693877551,60.0,97.95918367346938,0.0,100.0,100.0
1881,68.36734693877551,61.0,97.95918367346938,0.0,100.0,100.0
1882,68.36734693877551,61.0,97.95918367346938,0.0,100.0,100.0
1883,69.38775510204081,61.0,97.95918367346938,0.0,100.0,100.0
1884,69.38775510204081,62.0,97.95918367346938,0.0,100.0,100.0
1885,69.38775510204081,62.0,97.95918367346938,0.0,100.0,100.0
1886,69.38775510204081,62.0,97.95918367346938,0.0,100.0,100.0
1887,69.38775510204081,62.0,97.95918367346938,0.0,100.0,100.0
1888,69.38775510204081,61.0,97.95918367346938,0.0,100.0,100.0
1889,69.38775510204081,61.0,97.95918367346938,0.0,100.0,100.0
1890,69.38775510204081,60.0,97.95918367346938,0.0,100.0,100.0
1891,70.40816326530613,61.0,97.95918367346938,0.0,100.0,100.0
1892,70.70707070707071,61.0,97.97979797979798,0.0,100.0,100.0
1893,71.0,62.0,98.0,0.0,100.0,100.0
1894,72.0,62.0,98.0,0.0,100.0,100.0
1895,72.0,62.0,98.0,0.0,100.0,100.0
1896,73.0,63.0,98.0,0.0,100.0,100.0
1897,74.0,63.0,99.0,0.0,100.0,100.0
1898,74.0,63.0,99.0,0.0,100.0,100.0
1899,73.0,62.0,98.0,0.0,100.0,100.0
1900,74.0,63.0,98.0,0.0,100.0,100.0
1901,75.0,64.0,98.0,0.0,100.0,100.0
1902,75.0,64.0,98.0,0.0,100.0,100.0
1903,75.0,64.0,98.0,0.0,100.0,100.0
1904,76.0,65.0,98.0,0.0,100.0,100.0
1905,77.0,65.0,98.0,0.0,100.0,100.0
1906,76.0,65.0,98.0,0.0,100.0,100.0
1907,76.0,66.0,98.0,0.0,100.0,100.0
1908,76.0,67.0,98.0,0.0,100.0,100.0
1909,75.0,66.0,97.0,0.0,100.0,100.0
1910,75.0,67.0,96.0,0.0,100.0,100.0
1911,75.0,68.0,95.0,0.0,100.0,100.0
1912,75.0,69.0,94.0,0.0,100.0,100.0
1913,76.0,69.0,93.0,0.0,100.0,100.0
1914,76.0,69.0,92.0,0.0,100.0,100.0
1915,76.0,69.0,91.0,0.0,100.0,100.0
1916,76.0,69.0,90.0,0.0,100.0,100.0
1917,76.0,69.0,89.0,0.0,100.0,100.0
1918,76.0,69.0,88.0,0.0,100.0,100.0
1919,76.0,69.0,87.0,0.0,100.0,100.0
1920,76.0,69.0,86.0,0.0,100.0,100.0
1921,76.0,69.0,85.0,0.0,100.0,100.0
1922,76.0,69.0,84.0,0.0,100.0,100.0
1923,77.0,68.0,83.0,0.0,100.0,100.0
1924,78.0,67.0,82.0,0.0,100.0,100.0
1925,78.0,67.0,81.0,0.0,100.0,100.0
1926,77.0,67.0,80.0,0.0,100.0,100.0
1927,78.0,67.0,79.0,0.0,100.0,100.0
1928,78.0,67.0,78.0,0.0,100.0,100.0
1929,78.0,67.0,77.0,0.0,100.0,100.0
1930,78.0,66.0,76.0,0.0,100.0,100.0
1931,77.0,65.0,75.0,0.0,100.0,100.0
1932,76.0,64.0,74.0,0.0,100.0,100.0
1933,76.0,65.0,73.0,0.0,100.0,100.0
1934,76.0,64.0,72.0,0.0,100.0,100.0
1935,76.0,64.0,71.0,0.0,100.0,100.0
1936,75.0,63.0,70.0,0.0,100.0,100.0
1937,75.0,62.0,69.0,0.0,100.0,100.0
1938,75.0,62.0,68.0,0.0,100.0,100.0
1939,76.0,63.0,67.0,0.0,100.0,100.0
1940,76.0,64.0,66.0,0.0,100.0,100.0
1941,76.0,65.0,65.0,0.0,100.0,100.0
1942,76.0,65.0,64.0,0.0,100.0,100.0
1943,76.0,65.0,63.0,0.0,100.0,100.0
1944,77.0,65.0,62.0,0.0,100.0,100.0
1945,76.0,65.0,61.0,0.0,100.0,100.0
1946,75.0,64.0,60.0,0.0,100.0,100.0
1947,75.0,65.0,59.0,0.0,100.0,100.0
1948,76.0,65.0,57.99999999999999,0.0,100.0,100.0
1949,76.0,65.0,56.99999999999999,0.0,100.0,100.0
1950,77.0,65.0,56.00000000000001,0.0,100.0,100.0
1951,76.0,65.0,55.00000000000001,0.0,100.0,100.0
1952,76.0,66.0,54.0,0.0,100.0,100.0
1953,76.0,66.0,53.0,0.0,100.0,100.0
1954,75.0,65.0,52.0,0.0,100.0,100.0
1955,76.0,66.0,51.0,0.0,100.0,100.0
1956,76.0,66.0,50.0,0.0,100.0,100.0
1957,76.0,65.0,50.0,0.0,100.0,100.0
1958,76.0,65.0,49.0,0.0,100.0,100.0
1959,77.0,66.0,48.0,0.0,100.0,100.0
1960,76.0,66.0,47.0,0.0,100.0,100.0
1961,76.0,65.0,46.0,0.0,100.0,100.0
1962,77.0,66.0,45.0,0.0,100.0,100.0
1963,77.0,66.0,44.0,0.0,100.0,100.0
1964,77.0,65.0,43.0,0.0,100.0,100.0
1965,77.0,65.0,42.0,0.0,100.0,100.0
1966,78.0,65.0,41.0,0.0,100.0,100.0
1967,78.0,65.0,40.0,0.0,100.0,100.0
1968,78.0,65.0,39.0,0.0,100.0,100.0
1969,78.0,64.0,38.0,0.0,100.0,100.0
1970,78.0,64.0,37.0,0.0,100.0,100.0
1971,78.0,65.0,36.0,0.0,100.0,100.0
1972,78.0,65.0,35.0,0.0,100.0,100.0
1973,78.0,66.0,34.0,0.0,100.0,100.0
1974,78.0,66.0,33.0,0.0,100.0,100.0
1975,79.0,66.0,32.0,0.0,100.0,100.0
1976,78.0,66.0,31.0,0.0,100.0,99.0
1977,78.0,67.0,30.0,0.0,100.0,99.0
1978,77.0,68.0,28.999999999999996,0.0,100.0,99.0
1979,78.0,68.0,28.000000000000004,0.0,100.0,99.0
1980,78.0,69.0,27.0,0.0,100.0,99.0
1981,78.0,69.0,26.0,0.0,100.0,99.0
1982,78.0,70.0,25.0,0.0,100.0,99.0
1983,78.0,70.0,24.0,0.0,100.0,99.0
1984,78.0,70.0,23.0,0.0,100.0,99.0
1985,78.0,70.0,22.0,0.0,100.0,99.0
1986,78.0,70.0,21.0,0.0,100.0,99.0
1987,78.0,69.0,20.0,0.0,100.0,99.0
1988,78.0,69.0,19.0,0.0,100.0,99.0
1989,78.0,69.0,18.0,0.0,100.0,99.0
1990,78.0,69.0,17.0,0.0,100.0,99.0
1991,77.0,68.0,16.0,0.0,100.0,99.0
1992,77.0,69.0,15.0,0.0,100.0,99.0
1993,77.0,69.0,14.000000000000002,0.0,100.0,99.0
1994,76.0,68.0,13.0,0.0,100.0,99.0
1995,76.0,68.0,12.0,0.0,100.0,99.0
1996,76.0,67.0,11.0,0.0,100.0,99.0
1997,76.0,68.0,10.0,0.0,100.0,99.0
1998,76.0,68.0,9.0,0.0,100.0,99.0
1999,77.0,69.0,9.0,0.0,100.0,99.0
2000,77.0,69.0,8.0,0.0,100.0,99.0
2001,77.0,69.0,7.000000000000001,0.0,100.0,99.0
2002,77.0,69.0,6.0,0.0,100.0,99.0
2003,78.0,70.0,5.0,0.0,100.0,99.0
2004,77.0,69.0,4.0,0.0,100.0,99.0
2005,77.0,69.0,3.0,0.0,100.0,99.0
2006,78.0,69.0,2.0,0.0,99.0,99.0
2007,78.0,68.0,1.0,0.0,99.0,99.0
2008,78.0,67.0,0.0,0.0,99.0,99.0
2009,78.0,68.0,0.0,0.0,99.0,99.0
2010,77.0,67.0,0.0,0.0,99.0,99.0
2011,77.0,66.0,0.0,0.0,99.0,99.0
2012,77.0,66.0,0.0,0.0,99.0,99.0
2013,77.0,66.0,0.0,0.0,99.0,99.0
2014,76.0,66.0,0.0,0.0,99.0,99.0
2015,76.0,66.0,0.0,0.0,99.0,99.0
2016,76.0,66.0,0.0,0.0,99.0,99.0
2017,76.0,65.0,0.0,0.0,99.0,99.0
2018,76.0,64.0,0.0,0.0,99.0,99.0
2019,76.0,63.0,0.0,0.0,99.0,99.0
2020,76.0,63.0,0.0,0.0,99.0,99.0
2021,76.0,63.0,0.0,0.0,99.0,99.0
2022,75.0,62.0,0.0,0.0,99.0,99.0
2023,75.0,63.0,0.0,0.0,99.0,99.0
2024,75.0,64.0,0.0,0.0,99.0,99.0
2025,75.0,64.0,0.0,0.0,99.0,99.0
2026,76.0,63.0,0.0,0.0,99.0,99.0
2027,75.0,62.0,0.0,0.0,99.0,99.0
2028,75.0,61.0,0.0,0.0,99.0,99.0
2029,75.0,61.0,0.0,0.0,99.0,99.0
2030,75.0,61.0,0.0,0.0,99.0,99.0
2031,76.0,62.0,0.0,0.0,99.0,99.0
2032,77.0,63.0,0.0,0.0,99.0,99.0
2033,77.0,63.0,0.0,0.0,99.0,99.0
2034,76.0,63.0,0.0,0.0,99.0,99.0
2035,76.0,63.0,0.0,0.0,99.0,99.0
2036,77.0,64.0,0.0,0.0,99.0,99.0
2037,77.0,65.0,0.0,0.0,99.0,99.0
2038,77.0,65.0,0.0,0.0,99.0,99.0
2039,77.0,65.0,0.0,0.0,99.0,99.0
2040,77.0,65.0,0.0,0.0,99.0,99.0
2041,78.0,65.0,0.0,0.0,99.0,99.0
2042,78.0,65.0,0.0,0.0,99.0,99.0
2043,78.0,64.0,0.0,0.0,99.0,99.0
2044,78.0,64.0,0.0,0.0,99.0,99.0
2045,78.0,65.0,0.0,0.0,99.0,99.0
2046,79.0,66.0,0.0,0.0,99.0,99.0
2047,79.0,66.0,0.0,0.0,99.0,99.0
2048,79.0,67.0,0.0,0.0,99.0,99.0
2049,79.0,67.0,0.0,0.0,99.0,99.0
2050,79.0,67.0,0.0,0.0,99.0,99.0
2051,80.0,67.0,0.0,0.0,99.0,99.0
2052,80.0,67.0,0.0,0.0,99.0,99.0
2053,79.0,66.0,0.0,0.0,99.0,99.0
2054,80.0,67.0,0.0,0.0,99.0,99.0
2055,80.0,67.0,0.0,0.0,99.0,99.0
2056,81.0,68.0,0.0,0.0,99.0,99.0
2057,81.0,68.0,0.0,0.0,99.0,99.0
2058,81.0,68.0,0.0,0.0,99.0,99.0
2059,81.0,68.0,0.0,0.0,99.0,99.0
2060,82.0,68.0,0.0,0.0,99.0,99.0
2061,82.0,69.0,0.0,0.0,99.0,99.0
2062,82.0,69.0,0.0,0.0,99.0,99.0
2063,82.0,69.0,0.0,0.0,99.0,99.0
2064,82.0,70.0,0.0,0.0,99.0,99.0
2065,82.0,71.0,0.0,0.0,99.0,99.0
2066,82.0,72.0,0.0,0.0,99.0,99.0
2067,82.0,72.0,0.0,0.0,99.0,99.0
2068,82.0,73.0,0.0,0.0,99.0,99.0
2069,83.0,74.0,0.0,0.0,99.0,99.0
2070,82.0,73.0,0.0,0.0,99.0,98.0
2071,82.0,73.0,0.0,0.0,99.0,98.0
2072,81.0,72.0,0.0,0.0,99.0,98.0
2073,81.0,72.0,0.0,0.0,99.0,98.0
2074,81.0,72.0,0.0,0.0,99.0,98.0
2075,81.0,72.0,0.0,0.0,99.0,98.0
2076,82.0,73.0,0.0,0.0,99.0,99.0
2077,82.0,73.0,0.0,0.0,99.0,99.0
2078,83.0,73.0,0.0,0.0,99.0,99.0
2079,83.0,73.0,0.0,0.0,99.0,99.0
2080,84.0,73.0,0.0,0.0,99.0,99.0
2081,83.0,73.0,0.0,0.0,99.0,99.0
2082,83.0,73.0,0.0,0.0,99.0,99.0
2083,83.0,73.0,0.0,0.0,99.0,99.0
2084,83.0,73.0,0.0,0.0,99.0,99.0
2085,83.0,73.0,0.0,0.0,99.0,99.0
2086,83.0,73.0,0.0,0.0,99.0,99.0
2087,83.0,74.0,0.0,0.0,99.0,99.0
2088,82.0,74.0,0.0,0.0,99.0,99.0
2089,82.0,74.0,0.0,0.0,99.0,99.0
2090,82.0,75.0,0.0,0.0,99.0,99.0
2091,82.0,76.0,0.0,0.0,99.0,99.0
2092,82.0,76.0,0.0,0.0,99.0,99.0
2093,82.0,76.0,0.0,0.0,99.0,99.0
2094,83.0,76.0,0.0,0.0,99.0,99.0
2095,82.0,75.0,0.0,0.0,99.0,99.0
2096,81.0,75.0,0.0,0.0,99.0,99.0
2097,81.0,75.0,0.0,0.0,99.0,99.0
2098,81.0,75.0,0.0,0.0,99.0,99.0
2099,80.0,74.0,0.0,0.0,99.0,99.0
2100,80.0,74.0,0.0,0.0,99.0,99.0
2101,79.0,73.0,0.0,0.0,99.0,99.0
2102,79.0,72.0,0.0,0.0,99.0,99.0
2103,78.0,71.0,0.0,0.0,99.0,99.0
2104,78.0,71.0,0.0,0.0,99.0,99.0
2105,77.0,70.0,0.0,0.0,99.0,99.0
2106,76.0,70.0,0.0,0.0,100.0,99.0
2107,75.0,70.0,0.0,0.0,100.0,99.0
2108,74.0,70.0,0.0,0.0,100.0,99.0
2109,75.0,70.0,0.0,0.0,100.0,99.0
2110,76.0,70.0,0.0,0.0,100.0,99.0
2111,77.0,71.0,0.0,0.0,100.0,99.0
2112,77.0,71.0,0.0,0.0,100.0,99.0
2113,76.0,70.0,0.0,0.0,100.0,99.0
2114,76.0,69.0,0.0,0.0,100.0,99.0
2115,75.0,68.0,0.0,0.0,100.0,99.0
2116,75.0,68.0,0.0,0.0,100.0,99.0
2117,75.0,69.0,0.0,0.0,100.0,99.0
2118,75.0,70.0,0.0,0.0,100.0,99.0
2119,75.0,71.0,0.0,0.0,100.0,99.0
2120,75.0,71.0,0.0,0.0,100.0,99.0
2121,75.0,71.0,0.0,0.0,100.0,99.0
2122,76.0,72.0,0.0,0.0,100.0,99.0
2123,76.0,72.0,0.0,0.0,100.0,99.0
2124,76.0,72.0,0.0,0.0,100.0,99.0
2125,76.0,71.0,0.0,0.0,100.0,99.0
2126,76.0,72.0,0.0,0.0,100.0,99.0
2127,77.0,73.0,0.0,0.0,100.0,99.0
2128,76.0,73.0,0.0,0.0,100.0,99.0
2129,76.0,73.0,0.0,0.0,100.0,99.0
2130,76.0,74.0,0.0,0.0,100.0,99.0
2131,76.0,74.0,0.0,0.0,100.0,99.0
2132,76.0,74.0,0.0,0.0,100.0,99.0
2133,77.0,74.0,0.0,0.0,100.0,99.0
2134,78.0,75.0,0.0,0.0,100.0,99.0
2135,78.0,75.0,0.0,0.0,100.0,99.0
2136,78.0,75.0,0.0,0.0,100.0,99.0
2137,77.0,74.0,0.0,0.0,99.0,98.0
2138,76.0,73.0,0.0,0.0,99.0,98.0
2139,75.0,72.0,0.0,0.0,99.0,98.0
2140,75.0,72.0,0.0,0.0,99.0,98.0
2141,75.0,71.0,0.0,0.0,99.0,98.0
2142,75.0,71.0,0.0,0.0,99.0,98.0
2143,75.0,72.0,0.0,0.0,99.0,98.0
2144,75.0,72.0,0.0,0.0,99.0,98.0
2145,76.0,72.0,0.0,0.0,99.0,98.0
2146,76.0,72.0,0.0,0.0,99.0,98.0
2147,76.0,72.0,0.0,0.0,99.0,98.0
2148,75.0,71.0,0.0,0.0,99.0,98.0
2149,74.0,71.0,0.0,0.0,99.0,98.0
2150,74.0,71.0,0.0,0.0,99.0,98.0
2151,74.0,71.0,0.0,0.0,99.0,98.0
2152,74.0,71.0,0.0,0.0,99.0,98.0
2153,74.0,72.0,0.0,0.0,99.0,98.0
2154,74.0,72.0,0.0,0.0,99.0,98.0
2155,74.0,72.0,0.0,0.0,99.0,98.0
2156,74.0,72.0,0.0,0.0,99.0,98.0
2157,74.0,73.0,0.0,0.0,99.0,98.0
2158,74.0,73.0,0.0,0.0,99.0,98.0
2159,74.0,73.0,0.0,0.0,99.0,98.0
2160,73.0,73.0,0.0,0.0,99.0,98.0
2161,72.0,72.0,0.0,0.0,99.0,98.0
2162,71.0,72.0,0.0,0.0,99.0,98.0
2163,70.0,71.0,0.0,0.0,99.0,98.0
2164,70.0,71.0,0.0,0.0,99.0,98.0
2165,70.0,70.0,0.0,0.0,99.0,98.0
2166,70.0,70.0,0.0,0.0,99.0,98.0
2167,70.0,70.0,0.0,0.0,99.0,98.0
2168,69.0,69.0,0.0,0.0,99.0,98.0
2169,68.0,68.0,0.0,0.0,99.0,98.0
2170,69.0,69.0,0.0,0.0,99.0,99.0
2171,68.0,69.0,0.0,0.0,99.0,99.0
2172,69.0,70.0,0.0,0.0,99.0,99.0
2173,69.0,69.0,0.0,0.0,99.0,99.0
2174,69.0,70.0,0.0,0.0,99.0,99.0
2175,69.0,70.0,0.0,0.0,99.0,99.0
2176,69.0,70.0,0.0,0.0,99.0,99.0
2177,69.0,70.0,0.0,0.0,99.0,99.0
2178,69.0,70.0,0.0,0.0,99.0,99.0
2179,69.0,70.0,0.0,0.0,99.0,99.0
2180,69.0,70.0,0.0,0.0,99.0,99.0
2181,69.0,69.0,0.0,0.0,99.0,99.0
2182,68.0,68.0,0.0,0.0,99.0,99.0
2183,68.0,68.0,0.0,0.0,99.0,99.0
2184,67.0,68.0,0.0,0.0,99.0,99.0
2185,67.0,67.0,0.0,0.0,99.0,99.0
2186,66.0,67.0,0.0,0.0,99.0,99.0
2187,65.0,67.0,0.0,0.0,99.0,99.0
2188,66.0,68.0,0.0,0.0,99.0,99.0
2189,65.0,68.0,0.0,0.0,99.0,99.0
2190,65.0,68.0,0.0,0.0,99.0,99.0
2191,66.0,67.0,0.0,0.0,99.0,99.0
2192,66.0,67.0,0.0,0.0,99.0,99.0
2193,66.0,67.0,0.0,0.0,99.0,99.0
2194,66.0,67.0,0.0,0.0,99.0,99.0
2195,67.0,68.0,0.0,0.0,99.0,99.0
2196,68.0,69.0,0.0,0.0,99.0,99.0
2197,68.0,69.0,0.0,0.0,99.0,99.0
2198,68.0,69.0,0.0,0.0,99.0,99.0
2199,69.0,70.0,0.0,0.0,99.0,99.0
2200,68.0,70.0,0.0,0.0,99.0,99.0
2201,69.0,71.0,0.0,0.0,99.0,99.0
2202,69.0,72.0,0.0,0.0,99.0,99.0
2203,70.0,73.0,0.0,0.0,99.0,99.0
2204,71.0,74.0,0.0,0.0,99.0,99.0
2205,72.0,75.0,0.0,0.0,99.0,99.0
2206,73.0,76.0,0.0,0.0,99.0,99.0
2207,74.0,77.0,0.0,0.0,99.0,99.0
2208,74.0,77.0,0.0,0.0,99.0,99.0
2209,74.0,77.0,0.0,0.0,99.0,99.0
2210,74.0,78.0,0.0,0.0,99.0,99.0
2211,74.0,78.0,0.0,0.0,99.0,99.0
2212,74.0,78.0,0.0,0.0,99.0,99.0
2213,75.0,79.0,0.0,0.0,99.0,99.0
2214,76.0,80.0,0.0,0.0,99.0,99.0
2215,77.0,81.0,0.0,0.0,99.0,99.0
2216,77.0,81.0,0.0,0.0,99.0,99.0
2217,77.0,80.0,0.0,0.0,99.0,99.0
2218,76.0,79.0,0.0,0.0,99.0,99.0
2219,76.0,79.0,0.0,0.0,99.0,99.0
2220,75.0,79.0,0.0,0.0,99.0,99.0
2221,75.0,79.0,0.0,0.0,99.0,99.0
2222,75.0,79.0,0.0,0.0,99.0,99.0
2223,75.0,78.0,0.0,0.0,99.0,99.0
2224,75.0,78.0,0.0,0.0,99.0,99.0
2225,75.0,79.0,0.0,0.0,99.0,99.0
2226,75.0,79.0,0.0,0.0,99.0,99.0
2227,75.0,79.0,0.0,0.0,99.0,99.0
2228,75.0,79.0,0.0,0.0,99.0,99.0
2229,74.0,78.0,0.0,0.0,99.0,99.0
2230,74.0,78.0,0.0,0.0,99.0,99.0
2231,74.0,78.0,0.0,0.0,99.0,99.0
2232,74.0,78.0,0.0,0.0,99.0,99.0
2233,73.0,78.0,0.0,0.0,99.0,99.0
2234,72.0,77.0,0.0,0.0,99.0,99.0
2235,72.0,77.0,0.0,0.0,99.0,99.0
2236,72.0,77.0,0.0,0.0,99.0,99.0
2237,72.0,77.0,0.0,0.0,100.0,100.0
2238,72.0,78.0,0.0,0.0,100.0,100.0
2239,72.0,79.0,0.0,0.0,100.0,100.0
2240,72.0,79.0,0.0,0.0,100.0,100.0
2241,72.0,80.0,0.0,0.0,100.0,100.0
2242,72.0,80.0,0.0,0.0,100.0,100.0
2243,71.0,80.0,0.0,0.0,100.0,100.0
2244,71.0,80.0,0.0,0.0,100.0,100.0
2245,71.0,80.0,0.0,0.0,100.0,100.0
2246,70.0,79.0,0.0,0.0,100.0,100.0
2247,70.0,79.0,0.0,0.0,100.0,100.0
2248,71.0,80.0,0.0,0.0,100.0,100.0
2249,72.0,80.0,0.0,0.0,100.0,100.0
2250,72.0,80.0,0.0,0.0,100.0,100.0
2251,72.0,80.0,0.0,0.0,100.0,100.0
2252,72.0,80.0,0.0,0.0,100.0,100.0
2253,73.0,80.0,0.0,0.0,100.0,100.0
2254,73.0,80.0,0.0,0.0,100.0,100.0
2255,73.0,80.0,0.0,0.0,100.0,100.0
2256,73.0,80.0,0.0,0.0,100.0,100.0
2257,73.0,80.0,0.0,0.0,100.0,100.0
2258,73.0,80.0,0.0,0.0,100.0,100.0
2259,73.0,80.0,0.0,0.0,100.0,100.0
2260,74.0,80.0,0.0,0.0,100.0,100.0
2261,74.0,81.0,0.0,0.0,100.0,100.0
2262,75.0,81.0,0.0,0.0,100.0,100.0
2263,75.0,82.0,0.0,0.0,100.0,100.0
2264,75.0,82.0,0.0,0.0,100.0,100.0
2265,75.0,83.0,0.0,0.0,100.0,100.0
2266,75.0,83.0,0.0,0.0,100.0,100.0
2267,75.0,83.0,0.0,0.0,100.0,100.0
2268,76.0,84.0,0.0,0.0,100.0,100.0
2269,77.0,85.0,0.0,0.0,100.0,100.0
2270,77.0,85.0,0.0,0.0,100.0,100.0
2271,78.0,85.0,0.0,0.0,100.0,100.0
2272,78.0,85.0,0.0,0.0,100.0,100.0
2273,78.0,86.0,0.0,0.0,100.0,100.0
2274,78.0,86.0,0.0,0.0,100.0,100.0
2275,78.0,86.0,0.0,0.0,100.0,100.0
2276,77.0,85.0,0.0,0.0,100.0,100.0
2277,77.0,85.0,0.0,0.0,100.0,100.0
2278,77.0,85.0,0.0,0.0,100.0,100.0
2279,77.0,85.0,0.0,0.0,100.0,100.0
2280,77.0,85.0,0.0,0.0,100.0,100.0
2281,78.0,86.0,0.0,0.0,100.0,100.0
2282,79.0,87.0,0.0,0.0,100.0,100.0
2283,79.0,87.0,0.0,0.0,100.0,100.0
2284,79.0,86.0,0.0,0.0,100.0,100.0
2285,78.0,86.0,0.0,0.0,100.0,100.0
2286,79.0,86.0,0.0,0.0,100.0,100.0
2287,80.0,86.0,0.0,0.0,100.0,100.0
2288,80.0,85.0,0.0,0.0,100.0,100.0
2289,80.0,84.0,0.0,0.0,100.0,100.0
2290,80.0,84.0,0.0,0.0,100.0,100.0
2291,80.0,85.0,0.0,0.0,100.0,100.0
2292,79.0,84.0,0.0,0.0,100.0,100.0
2293,78.0,84.0,0.0,0.0,100.0,100.0
2294,78.0,85.0,0.0,0.0,100.0,100.0
2295,77.0,85.0,0.0,0.0,100.0,100.0
2296,77.0,85.0,0.0,0.0,100.0,100.0
2297,77.0,85.0,0.0,0.0,100.0,100.0
2298,77.0,85.0,0.0,0.0,100.0,100.0
2299,77.0,85.0,0.0,0.0,100.0,100.0
2300,78.0,85.0,0.0,0.0,100.0,100.0
2301,78.0,85.0,0.0,0.0,100.0,100.0
2302,78.0,85.0,0.0,0.0,100.0,100.0
2303,78.0,85.0,0.0,0.0,100.0,100.0
2304,78.0,85.0,0.0,0.0,100.0,100.0
2305,78.0,85.0,0.0,0.0,100.0,100.0
2306,78.0,85.0,0.0,0.0,100.0,100.0
2307,78.0,85.0,0.0,0.0,100.0,100.0
2308,79.0,85.0,0.0,0.0,100.0,100.0
2309,79.0,85.0,0.0,0.0,100.0,100.0
2310,79.0,85.0,0.0,0.0,100.0,100.0
2311,78.0,84.0,0.0,0.0,100.0,100.0
2312,77.0,83.0,0.0,0.0,100.0,100.0
2313,77.0,83.0,0.0,0.0,100.0,100.0
2314,77.0,83.0,0.0,0.0,100.0,100.0
2315,77.0,83.0,0.0,0.0,100.0,100.0
2316,77.0,83.0,0.0,0.0,100.0,100.0
2317,77.0,84.0,0.0,0.0,100.0,100.0
2318,77.0,85.0,0.0,0.0,100.0,100.0
2319,77.0,85.0,0.0,0.0,100.0,100.0
2320,77.0,85.0,0.0,0.0,100.0,100.0
2321,77.0,85.0,0.0,0.0,100.0,100.0
2322,77.0,85.0,0.0,0.0,100.0,100.0
2323,76.0,86.0,0.0,0.0,100.0,100.0
2324,76.0,86.0,0.0,0.0,100.0,100.0
2325,75.0,85.0,0.0,0.0,100.0,100.0
2326,75.0,85.0,0.0,0.0,100.0,100.0
2327,75.0,85.0,0.0,0.0,100.0,100.0
2328,76.0,86.0,0.0,0.0,100.0,100.0
2329,77.0,87.0,0.0,0.0,100.0,100.0
2330,77.0,87.0,0.0,0.0,100.0,100.0
2331,77.0,87.0,0.0,0.0,100.0,100.0
2332,77.0,87.0,0.0,0.0,100.0,100.0
2333,78.0,87.0,0.0,0.0,100.0,100.0
2334,79.0,88.0,0.0,0.0,100.0,100.0
2335,79.0,88.0,0.0,0.0,100.0,100.0
2336,79.0,88.0,0.0,0.0,100.0,100.0
2337,80.0,89.0,0.0,0.0,100.0,100.0
2338,81.0,89.0,0.0,0.0,100.0,100.0
2339,82.0,89.0,0.0,0.0,100.0,100.0
2340,81.0,89.0,0.0,0.0,100.0,100.0
2341,81.0,89.0,0.0,0.0,100.0,100.0
2342,81.0,89.0,0.0,0.0,100.0,100.0
2343,82.0,89.0,0.0,0.0,100.0,100.0
2344,82.0,88.0,0.0,0.0,100.0,100.0
2345,82.0,88.0,0.0,0.0,100.0,100.0
2346,83.0,89.0,0.0,0.0,100.0,100.0
2347,82.0,88.0,0.0,0.0,100.0,100.0
2348,82.0,87.0,0.0,0.0,100.0,100.0
2349,81.0,86.0,0.0,0.0,100.0,100.0
2350,81.0,85.0,0.0,0.0,100.0,100.0
2351,81.0,85.0,0.0,0.0,100.0,100.0
