pointer,OQ818340,OQ818345,OQ818347,OQ818348,KX759618.1,KX759619.1,KX759621.1,KX759622.1,KX759623.1,KX759624.1,NC_033776.1
337,39.175257731958766,0.0,0.0,0.0,25.0,29.896907216494846,25.0,27.0,32.98969072164948,0.0,27.0
338,40.20618556701031,0.0,0.0,0.0,26.0,29.896907216494846,26.0,28.000000000000004,32.98969072164948,0.0,28.000000000000004
339,41.23711340206185,0.0,0.0,0.0,27.0,30.927835051546392,27.0,28.999999999999996,34.02061855670103,0.0,28.999999999999996
340,42.2680412371134,0.0,0.0,0.0,27.0,30.927835051546392,27.0,28.999999999999996,34.02061855670103,0.0,28.999999999999996
341,43.29896907216495,0.0,0.0,0.0,27.0,31.958762886597935,27.0,28.999999999999996,35.051546391752574,0.0,28.999999999999996
342,44.329896907216494,0.0,0.0,0.0,27.0,31.958762886597935,27.0,28.999999999999996,35.051546391752574,0.0,28.999999999999996
343,45.36082474226804,0.0,0.0,0.0,28.000000000000004,32.98969072164948,28.000000000000004,30.0,36.08247422680412,0.0,30.0
344,46.391752577319586,0.0,0.0,0.0,28.999999999999996,34.02061855670103,28.999999999999996,31.0,37.11340206185567,0.0,31.0
345,47.42268041237113,0.0,0.0,0.0,30.0,35.051546391752574,30.0,31.0,38.144329896907216,0.0,31.0
346,48.45360824742268,0.0,0.0,0.0,31.0,35.051546391752574,31.0,32.0,38.144329896907216,0.0,32.0
347,49.48453608247423,0.0,0.0,0.0,31.0,36.08247422680412,31.0,32.0,39.175257731958766,0.0,32.0
348,50.51546391752577,0.0,0.0,0.0,32.0,37.11340206185567,32.0,33.0,40.20618556701031,0.0,33.0
349,50.51546391752577,0.0,0.0,0.0,33.0,38.144329896907216,33.0,34.0,41.23711340206185,0.0,34.0
350,51.546391752577314,0.0,0.0,0.0,34.0,39.175257731958766,34.0,35.0,42.2680412371134,0.0,35.0
351,52.57731958762887,0.0,0.0,0.0,35.0,40.20618556701031,35.0,36.0,43.29896907216495,0.0,36.0
352,53.608247422680414,0.0,0.0,0.0,36.0,41.23711340206185,36.0,37.0,44.329896907216494,0.0,37.0
353,54.63917525773196,0.0,0.0,0.0,36.0,41.23711340206185,36.0,37.0,44.329896907216494,0.0,37.0
354,55.670103092783506,0.0,0.0,0.0,37.0,42.2680412371134,37.0,38.0,45.36082474226804,0.0,38.0
355,56.70103092783505,0.0,0.0,0.0,38.0,43.29896907216495,38.0,39.0,46.391752577319586,0.0,39.0
356,56.70103092783505,0.0,0.0,0.0,38.0,43.29896907216495,38.0,39.0,46.391752577319586,0.0,39.0
357,57.73195876288659,0.0,0.0,0.0,39.0,44.329896907216494,39.0,40.0,47.42268041237113,0.0,40.0
358,58.76288659793815,0.0,0.0,0.0,39.0,45.36082474226804,39.0,40.0,48.45360824742268,0.0,40.0
359,59.79381443298969,0.0,0.0,0.0,40.0,45.36082474226804,40.0,41.0,48.45360824742268,0.0,41.0
360,60.824742268041234,0.0,0.0,0.0,40.0,45.36082474226804,40.0,41.0,48.45360824742268,0.0,41.0
361,61.855670103092784,0.0,0.0,0.0,41.0,46.391752577319586,41.0,42.0,49.48453608247423,0.0,42.0
362,62.88659793814433,0.0,0.0,0.0,42.0,46.391752577319586,42.0,43.0,50.51546391752577,0.0,43.0
363,63.91752577319587,0.0,0.0,0.0,43.0,47.42268041237113,43.0,44.0,51.546391752577314,0.0,44.0
364,64.94845360824742,0.0,0.0,0.0,44.0,48.45360824742268,44.0,45.0,52.57731958762887,0.0,45.0
365,64.94845360824742,0.0,0.0,0.0,44.0,48.45360824742268,44.0,45.0,52.57731958762887,0.0,45.0
366,65.97938144329896,0.0,0.0,0.0,45.0,49.48453608247423,45.0,46.0,53.608247422680414,0.0,46.0
367,67.0103092783505,0.0,0.0,0.0,46.0,50.51546391752577,46.0,47.0,54.63917525773196,0.0,47.0
368,67.0103092783505,0.0,0.0,0.0,46.0,50.51546391752577,46.0,47.0,54.63917525773196,0.0,47.0
369,68.04123711340206,0.0,0.0,0.0,47.0,51.546391752577314,47.0,48.0,55.670103092783506,0.0,48.0
370,69.0721649484536,0.0,0.0,0.0,48.0,52.57731958762887,48.0,49.0,56.70103092783505,0.0,49.0
371,70.10309278350515,0.0,0.0,0.0,48.0,52.57731958762887,48.0,49.0,56.70103092783505,0.0,49.0
372,71.1340206185567,0.0,0.0,0.0,48.0,52.57731958762887,48.0,49.0,56.70103092783505,0.0,49.0
373,72.16494845360825,0.0,0.0,0.0,49.0,53.608247422680414,49.0,50.0,57.73195876288659,0.0,50.0
374,73.19587628865979,0.0,0.0,0.0,50.0,54.63917525773196,50.0,51.0,58.76288659793815,0.0,51.0
375,74.22680412371135,0.0,0.0,0.0,51.0,54.63917525773196,51.0,52.0,58.76288659793815,0.0,52.0
376,75.25773195876289,0.0,0.0,0.0,51.0,54.63917525773196,51.0,52.0,58.76288659793815,0.0,52.0
377,76.28865979381443,0.0,0.0,0.0,52.0,54.63917525773196,52.0,53.0,59.79381443298969,0.0,53.0
378,77.31958762886599,0.0,0.0,0.0,53.0,54.63917525773196,53.0,54.0,59.79381443298969,0.0,54.0
379,78.35051546391753,0.0,0.0,0.0,53.0,54.63917525773196,53.0,54.0,60.824742268041234,0.0,54.0
380,78.57142857142857,0.0,0.0,0.0,54.0,55.10204081632652,54.0,55.00000000000001,61.224489795918366,0.0,55.00000000000001
381,78.78787878787878,0.0,0.0,0.0,55.00000000000001,55.55555555555556,55.00000000000001,56.00000000000001,61.61616161616161,0.0,56.00000000000001
382,79.0,0.0,0.0,0.0,56.00000000000001,56.00000000000001,56.00000000000001,56.99999999999999,62.0,0.0,56.99999999999999
383,80.0,0.0,0.0,0.0,56.00000000000001,56.99999999999999,56.00000000000001,57.99999999999999,63.0,0.0,57.99999999999999
384,81.0,0.0,0.0,0.0,56.99999999999999,57.99999999999999,56.99999999999999,59.0,64.0,0.0,59.0
385,82.0,0.0,0.0,0.0,57.99999999999999,59.0,57.99999999999999,60.0,65.0,0.0,60.0
386,83.0,0.0,0.0,0.0,57.99999999999999,59.0,57.99999999999999,60.0,65.0,0.0,60.0
387,84.0,0.0,0.0,0.0,59.0,60.0,59.0,61.0,66.0,0.0,61.0
388,85.0,0.0,0.0,0.0,59.0,61.0,59.0,61.0,67.0,0.0,61.0
389,86.0,0.0,0.0,0.0,60.0,62.0,60.0,62.0,68.0,0.0,62.0
390,87.0,0.0,0.0,0.0,61.0,63.0,61.0,63.0,69.0,0.0,63.0
391,88.0,0.0,0.0,0.0,62.0,64.0,62.0,64.0,70.0,0.0,64.0
392,88.0,0.0,0.0,0.0,63.0,64.0,63.0,64.0,70.0,0.0,64.0
393,88.0,0.0,0.0,0.0,62.0,64.0,62.0,63.0,69.0,0.0,63.0
394,88.0,0.0,0.0,0.0,62.0,63.0,62.0,63.0,68.0,0.0,63.0
395,88.0,0.0,0.0,0.0,62.0,63.0,62.0,63.0,68.0,0.0,63.0
396,88.0,0.0,0.0,0.0,62.0,63.0,62.0,63.0,68.0,0.0,63.0
397,88.0,0.0,0.0,0.0,62.0,63.0,62.0,62.0,68.0,0.0,62.0
398,88.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,68.0,0.0,63.0
399,88.0,0.0,0.0,0.0,63.0,62.0,63.0,63.0,67.0,0.0,63.0
400,88.0,0.0,0.0,0.0,64.0,63.0,64.0,63.0,67.0,0.0,63.0
401,88.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,67.0,0.0,63.0
402,87.0,0.0,0.0,0.0,63.0,62.0,63.0,63.0,66.0,0.0,63.0
403,87.0,0.0,0.0,0.0,63.0,62.0,63.0,63.0,65.0,0.0,63.0
404,87.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,66.0,0.0,62.0
405,87.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,66.0,0.0,62.0
406,87.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,66.0,0.0,62.0
407,88.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,67.0,0.0,63.0
408,89.0,0.0,0.0,0.0,63.0,64.0,63.0,64.0,68.0,0.0,64.0
409,88.0,0.0,0.0,0.0,62.0,63.0,62.0,64.0,67.0,0.0,64.0
410,88.0,0.0,0.0,0.0,62.0,63.0,62.0,64.0,66.0,0.0,64.0
411,88.0,0.0,0.0,0.0,62.0,63.0,62.0,64.0,66.0,0.0,64.0
412,88.0,0.0,0.0,0.0,62.0,63.0,62.0,64.0,66.0,0.0,64.0
413,88.0,0.0,0.0,0.0,62.0,63.0,62.0,64.0,66.0,0.0,64.0
414,89.0,0.0,0.0,0.0,63.0,63.0,63.0,65.0,67.0,0.0,65.0
415,88.0,0.0,0.0,0.0,63.0,63.0,63.0,65.0,68.0,0.0,65.0
416,88.0,0.0,0.0,0.0,63.0,63.0,63.0,65.0,68.0,0.0,65.0
417,89.0,0.0,0.0,0.0,63.0,64.0,63.0,65.0,68.0,0.0,65.0
418,89.0,0.0,0.0,0.0,63.0,64.0,63.0,65.0,68.0,0.0,65.0
419,90.0,0.0,0.0,0.0,62.0,63.0,62.0,64.0,68.0,0.0,64.0
420,90.0,0.0,0.0,0.0,62.0,64.0,62.0,64.0,69.0,0.0,64.0
421,90.0,0.0,0.0,0.0,62.0,64.0,62.0,64.0,69.0,0.0,64.0
422,90.0,0.0,0.0,0.0,62.0,64.0,62.0,64.0,68.0,0.0,64.0
423,90.0,0.0,0.0,0.0,63.0,65.0,63.0,64.0,69.0,0.0,64.0
424,90.0,0.0,0.0,0.0,63.0,65.0,63.0,64.0,69.0,0.0,64.0
425,90.0,0.0,0.0,0.0,62.0,65.0,62.0,63.0,69.0,0.0,63.0
426,89.0,0.0,0.0,0.0,63.0,66.0,63.0,63.0,70.0,0.0,63.0
427,90.0,0.0,0.0,0.0,64.0,65.0,64.0,64.0,70.0,0.0,64.0
428,90.0,0.0,0.0,0.0,63.0,66.0,63.0,63.0,70.0,0.0,63.0
429,90.0,0.0,0.0,0.0,64.0,67.0,64.0,64.0,70.0,0.0,64.0
430,90.0,0.0,0.0,0.0,65.0,67.0,65.0,65.0,70.0,0.0,65.0
431,91.0,0.0,0.0,0.0,66.0,68.0,66.0,66.0,70.0,0.0,66.0
432,91.0,0.0,0.0,0.0,66.0,68.0,66.0,66.0,70.0,0.0,66.0
433,91.0,0.0,0.0,0.0,67.0,69.0,67.0,67.0,71.0,0.0,67.0
434,91.0,0.0,0.0,0.0,67.0,69.0,67.0,67.0,71.0,0.0,67.0
435,92.0,0.0,0.0,0.0,68.0,70.0,68.0,68.0,72.0,0.0,68.0
436,92.0,0.0,0.0,0.0,68.0,70.0,68.0,68.0,72.0,0.0,68.0
437,92.0,0.0,0.0,0.0,69.0,70.0,69.0,69.0,72.0,0.0,69.0
438,92.0,0.0,0.0,0.0,69.0,71.0,69.0,69.0,73.0,0.0,69.0
439,91.0,0.0,0.0,0.0,69.0,70.0,69.0,69.0,72.0,0.0,69.0
440,91.0,0.0,0.0,0.0,70.0,71.0,70.0,70.0,73.0,0.0,70.0
441,91.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,72.0,0.0,70.0
442,91.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,73.0,0.0,71.0
443,91.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,72.0,0.0,70.0
444,91.0,0.0,0.0,0.0,69.0,70.0,69.0,69.0,71.0,0.0,69.0
445,91.0,0.0,0.0,0.0,69.0,70.0,69.0,70.0,71.0,0.0,70.0
446,90.0,0.0,0.0,0.0,68.0,70.0,68.0,69.0,71.0,0.0,69.0
447,90.0,0.0,0.0,0.0,69.0,69.0,69.0,70.0,70.0,0.0,70.0
448,90.0,0.0,0.0,0.0,69.0,69.0,69.0,70.0,70.0,0.0,70.0
449,91.0,0.0,0.0,0.0,69.0,68.0,69.0,69.0,70.0,0.0,69.0
450,90.0,0.0,0.0,0.0,68.0,67.0,68.0,68.0,69.0,0.0,68.0
451,89.0,0.0,0.0,0.0,67.0,66.0,67.0,67.0,68.0,0.0,67.0
452,89.0,0.0,0.0,0.0,67.0,66.0,67.0,67.0,68.0,0.0,67.0
453,89.0,0.0,0.0,0.0,68.0,67.0,68.0,68.0,69.0,0.0,68.0
454,89.0,0.0,0.0,0.0,68.0,66.0,68.0,68.0,68.0,0.0,68.0
455,89.0,0.0,0.0,0.0,68.0,66.0,68.0,68.0,68.0,0.0,68.0
456,89.0,0.0,0.0,0.0,69.0,67.0,69.0,69.0,69.0,0.0,69.0
457,89.0,0.0,0.0,0.0,68.0,67.0,68.0,68.0,69.0,0.0,68.0
458,89.0,0.0,0.0,0.0,68.0,66.0,68.0,68.0,68.0,0.0,68.0
459,89.0,0.0,0.0,0.0,67.0,67.0,67.0,67.0,69.0,0.0,67.0
460,89.0,0.0,0.0,0.0,68.0,68.0,68.0,68.0,70.0,0.0,68.0
461,89.0,0.0,0.0,0.0,68.0,68.0,68.0,68.0,70.0,0.0,68.0
462,89.0,0.0,0.0,0.0,68.0,69.0,68.0,68.0,70.0,0.0,68.0
463,89.0,0.0,0.0,0.0,68.0,69.0,68.0,68.0,70.0,0.0,68.0
464,89.0,0.0,0.0,0.0,67.0,69.0,67.0,67.0,70.0,0.0,67.0
465,90.0,0.0,0.0,0.0,68.0,70.0,68.0,68.0,71.0,0.0,68.0
466,90.0,0.0,0.0,0.0,68.0,70.0,68.0,68.0,71.0,0.0,68.0
467,90.0,0.0,0.0,0.0,68.0,70.0,68.0,68.0,71.0,0.0,68.0
468,91.0,0.0,0.0,0.0,69.0,71.0,69.0,69.0,72.0,0.0,69.0
469,91.0,0.0,0.0,0.0,69.0,71.0,69.0,69.0,72.0,0.0,69.0
470,91.0,0.0,0.0,0.0,69.0,71.0,69.0,69.0,71.0,0.0,69.0
471,91.0,0.0,0.0,0.0,70.0,72.0,70.0,70.0,72.0,0.0,70.0
472,90.0,0.0,0.0,0.0,70.0,72.0,70.0,70.0,72.0,0.0,70.0
473,90.0,0.0,0.0,0.0,70.0,72.0,70.0,70.0,72.0,0.0,70.0
474,90.0,0.0,0.0,0.0,70.0,72.0,70.0,70.0,72.0,0.0,70.0
475,90.0,0.0,0.0,0.0,70.0,73.0,70.0,70.0,73.0,0.0,70.0
476,90.0,0.0,0.0,0.0,71.0,74.0,71.0,71.0,74.0,0.0,71.0
477,90.0,0.0,0.0,0.0,71.0,75.0,71.0,71.0,74.0,0.0,71.0
478,90.0,0.0,0.0,0.0,71.0,76.0,71.0,71.0,75.0,0.0,71.0
479,90.0,0.0,0.0,0.0,72.0,77.0,72.0,72.0,75.0,0.0,72.0
480,90.0,0.0,0.0,0.0,72.0,77.0,72.0,72.0,75.0,0.0,72.0
481,90.0,0.0,0.0,0.0,72.0,76.0,72.0,71.0,74.0,0.0,71.0
482,90.0,0.0,0.0,0.0,72.0,76.0,72.0,71.0,74.0,0.0,71.0
483,89.0,0.0,0.0,0.0,73.0,75.0,73.0,70.0,73.0,0.0,70.0
484,89.0,0.0,0.0,0.0,73.0,75.0,73.0,69.0,73.0,0.0,69.0
485,88.0,0.0,0.0,0.0,72.0,74.0,72.0,68.0,72.0,0.0,68.0
486,88.0,0.0,0.0,0.0,73.0,75.0,73.0,69.0,73.0,0.0,69.0
487,88.0,0.0,0.0,0.0,72.0,74.0,72.0,68.0,73.0,0.0,68.0
488,87.0,0.0,0.0,0.0,72.0,73.0,72.0,68.0,72.0,0.0,68.0
489,87.0,0.0,0.0,0.0,72.0,72.0,72.0,68.0,71.0,0.0,68.0
490,87.0,0.0,0.0,0.0,71.0,71.0,71.0,67.0,70.0,0.0,67.0
491,87.0,0.0,0.0,0.0,71.0,70.0,71.0,67.0,69.0,0.0,67.0
492,87.0,0.0,0.0,0.0,71.0,71.0,71.0,68.0,69.0,0.0,68.0
493,87.0,0.0,0.0,0.0,72.0,71.0,72.0,69.0,70.0,0.0,69.0
494,87.0,0.0,0.0,0.0,72.0,72.0,72.0,69.0,71.0,0.0,69.0
495,86.0,0.0,0.0,0.0,72.0,71.0,72.0,69.0,70.0,0.0,69.0
496,86.0,0.0,0.0,0.0,72.0,71.0,72.0,69.0,70.0,0.0,69.0
497,86.0,0.0,0.0,0.0,71.0,70.0,71.0,69.0,69.0,0.0,69.0
498,86.0,0.0,0.0,0.0,71.0,70.0,71.0,69.0,69.0,0.0,69.0
499,86.0,0.0,0.0,0.0,71.0,71.0,71.0,69.0,70.0,0.0,69.0
500,86.0,0.0,0.0,0.0,71.0,71.0,71.0,69.0,71.0,0.0,69.0
501,86.0,0.0,0.0,0.0,72.0,71.0,72.0,69.0,71.0,0.0,69.0
502,87.0,0.0,0.0,0.0,72.0,72.0,72.0,69.0,72.0,0.0,69.0
503,87.0,0.0,0.0,0.0,73.0,72.0,73.0,70.0,73.0,0.0,70.0
504,87.0,0.0,0.0,0.0,74.0,73.0,74.0,71.0,73.0,0.0,71.0
505,87.0,0.0,0.0,0.0,74.0,73.0,74.0,71.0,73.0,0.0,71.0
506,87.0,0.0,0.0,0.0,74.0,73.0,74.0,71.0,73.0,0.0,71.0
507,87.0,0.0,0.0,0.0,74.0,73.0,74.0,71.0,73.0,0.0,71.0
508,87.0,0.0,0.0,0.0,75.0,73.0,75.0,71.0,73.0,0.0,71.0
509,88.0,0.0,0.0,0.0,75.0,73.0,75.0,70.0,74.0,0.0,70.0
510,88.0,0.0,0.0,0.0,75.0,73.0,75.0,70.0,75.0,0.0,70.0
511,88.0,0.0,0.0,0.0,75.0,73.0,75.0,70.0,75.0,0.0,70.0
512,88.0,0.0,0.0,0.0,75.0,73.0,75.0,70.0,75.0,0.0,70.0
513,88.0,0.0,0.0,0.0,75.0,73.0,75.0,70.0,75.0,0.0,70.0
514,88.0,0.0,0.0,0.0,74.0,73.0,74.0,69.0,74.0,0.0,69.0
515,89.0,0.0,0.0,0.0,75.0,74.0,75.0,70.0,74.0,0.0,70.0
516,89.0,0.0,0.0,0.0,75.0,74.0,75.0,70.0,73.0,0.0,70.0
517,88.0,0.0,0.0,0.0,74.0,73.0,74.0,69.0,72.0,0.0,69.0
518,88.0,0.0,0.0,0.0,74.0,73.0,74.0,69.0,72.0,0.0,69.0
519,88.0,0.0,0.0,0.0,75.0,74.0,75.0,70.0,72.0,0.0,70.0
520,88.0,0.0,0.0,0.0,75.0,74.0,75.0,70.0,72.0,0.0,70.0
521,88.0,0.0,0.0,0.0,75.0,74.0,75.0,70.0,72.0,0.0,70.0
522,88.0,0.0,0.0,0.0,75.0,74.0,75.0,70.0,73.0,0.0,70.0
523,87.0,0.0,0.0,0.0,75.0,74.0,75.0,71.0,73.0,0.0,71.0
524,87.0,0.0,0.0,0.0,75.0,74.0,75.0,71.0,73.0,0.0,71.0
525,87.0,0.0,0.0,0.0,76.0,74.0,76.0,72.0,73.0,0.0,72.0
526,88.0,0.0,0.0,0.0,76.0,74.0,76.0,72.0,73.0,0.0,72.0
527,88.0,0.0,0.0,0.0,76.0,74.0,76.0,71.0,72.0,0.0,71.0
528,88.0,0.0,0.0,0.0,77.0,74.0,77.0,72.0,73.0,0.0,72.0
529,88.0,0.0,0.0,0.0,77.0,73.0,77.0,72.0,72.0,0.0,72.0
530,88.0,0.0,0.0,0.0,77.0,73.0,77.0,72.0,72.0,0.0,72.0
531,88.0,0.0,0.0,0.0,77.0,73.0,77.0,72.0,72.0,0.0,72.0
532,88.0,0.0,0.0,0.0,78.0,73.0,78.0,73.0,72.0,0.0,73.0
533,88.0,0.0,0.0,0.0,78.0,73.0,78.0,73.0,72.0,0.0,73.0
534,88.0,0.0,0.0,0.0,77.0,72.0,77.0,72.0,71.0,0.0,72.0
535,88.0,0.0,0.0,0.0,77.0,72.0,77.0,72.0,71.0,0.0,72.0
536,88.0,0.0,0.0,0.0,77.0,72.0,77.0,72.0,71.0,0.0,72.0
537,88.0,0.0,0.0,0.0,77.0,72.0,77.0,72.0,71.0,0.0,72.0
538,88.0,0.0,0.0,0.0,77.0,72.0,77.0,72.0,71.0,0.0,72.0
539,89.0,0.0,0.0,0.0,77.0,73.0,77.0,72.0,72.0,0.0,72.0
540,89.0,0.0,0.0,0.0,76.0,73.0,76.0,71.0,72.0,0.0,71.0
541,89.0,0.0,0.0,0.0,76.0,73.0,76.0,71.0,72.0,0.0,71.0
542,89.0,0.0,0.0,0.0,76.0,73.0,76.0,71.0,72.0,0.0,71.0
543,89.0,0.0,0.0,0.0,77.0,74.0,77.0,72.0,73.0,0.0,72.0
544,89.0,0.0,0.0,0.0,78.0,74.0,78.0,73.0,74.0,0.0,73.0
545,89.0,0.0,0.0,0.0,78.0,74.0,78.0,73.0,74.0,0.0,73.0
546,89.0,0.0,0.0,0.0,78.0,74.0,78.0,73.0,74.0,0.0,73.0
547,89.0,0.0,0.0,0.0,78.0,74.0,78.0,73.0,74.0,0.0,73.0
548,89.0,0.0,0.0,0.0,78.0,74.0,78.0,73.0,74.0,0.0,73.0
549,89.0,0.0,0.0,0.0,78.0,74.0,78.0,74.0,73.0,0.0,74.0
550,90.0,0.0,0.0,0.0,79.0,75.0,79.0,75.0,74.0,0.0,75.0
551,91.0,0.0,0.0,0.0,79.0,75.0,79.0,75.0,74.0,0.0,75.0
552,91.0,0.0,0.0,0.0,79.0,75.0,79.0,75.0,74.0,0.0,75.0
553,91.0,0.0,0.0,0.0,79.0,75.0,79.0,75.0,74.0,0.0,75.0
554,90.0,0.0,0.0,0.0,78.0,75.0,78.0,74.0,74.0,0.0,74.0
555,90.0,0.0,0.0,0.0,77.0,75.0,77.0,73.0,74.0,0.0,73.0
556,91.0,0.0,0.0,0.0,77.0,75.0,77.0,73.0,74.0,0.0,73.0
557,91.0,0.0,0.0,0.0,78.0,75.0,78.0,74.0,73.0,0.0,74.0
558,91.0,0.0,0.0,0.0,79.0,76.0,79.0,75.0,74.0,0.0,75.0
559,91.0,0.0,0.0,0.0,80.0,76.0,80.0,76.0,74.0,0.0,76.0
560,91.0,0.0,0.0,0.0,80.0,75.0,80.0,76.0,73.0,0.0,76.0
561,91.0,0.0,0.0,0.0,79.0,74.0,79.0,75.0,72.0,0.0,75.0
562,91.0,0.0,0.0,0.0,79.0,74.0,79.0,75.0,72.0,0.0,75.0
563,91.0,0.0,0.0,0.0,79.0,74.0,79.0,75.0,72.0,0.0,75.0
564,91.0,0.0,0.0,0.0,80.0,74.0,80.0,76.0,72.0,0.0,76.0
565,90.0,0.0,0.0,0.0,79.0,73.0,79.0,76.0,71.0,0.0,76.0
566,90.0,0.0,0.0,0.0,79.0,73.0,79.0,76.0,71.0,0.0,76.0
567,90.0,0.0,0.0,0.0,79.0,72.0,79.0,76.0,70.0,0.0,76.0
568,90.0,0.0,0.0,0.0,79.0,72.0,79.0,76.0,70.0,0.0,76.0
569,89.0,0.0,0.0,0.0,78.0,71.0,78.0,75.0,69.0,0.0,75.0
570,89.0,0.0,0.0,0.0,78.0,71.0,78.0,75.0,70.0,0.0,75.0
571,89.0,0.0,0.0,0.0,78.0,70.0,78.0,75.0,69.0,0.0,75.0
572,90.0,0.0,0.0,0.0,79.0,71.0,79.0,76.0,70.0,0.0,76.0
573,90.0,0.0,0.0,0.0,79.0,71.0,79.0,76.0,70.0,0.0,76.0
574,90.0,0.0,0.0,0.0,79.0,71.0,79.0,76.0,70.0,0.0,76.0
575,90.0,0.0,0.0,0.0,79.0,71.0,79.0,76.0,70.0,0.0,76.0
576,90.0,0.0,0.0,0.0,79.0,71.0,79.0,76.0,70.0,0.0,76.0
577,90.0,0.0,0.0,0.0,79.0,70.0,79.0,76.0,70.0,0.0,76.0
578,90.0,0.0,0.0,0.0,79.0,70.0,79.0,76.0,70.0,0.0,76.0
579,90.0,0.0,0.0,0.0,79.0,70.0,79.0,76.0,70.0,0.0,76.0
580,90.0,0.0,0.0,0.0,79.0,70.0,79.0,76.0,70.0,0.0,76.0
581,89.0,0.0,0.0,0.0,78.0,70.0,78.0,76.0,70.0,0.0,76.0
582,89.0,0.0,0.0,0.0,77.0,70.0,77.0,75.0,70.0,0.0,75.0
583,90.0,0.0,0.0,0.0,77.0,71.0,77.0,76.0,71.0,0.0,76.0
584,89.0,0.0,0.0,0.0,76.0,70.0,76.0,77.0,70.0,0.0,77.0
585,90.0,0.0,0.0,0.0,77.0,70.0,77.0,78.0,70.0,0.0,78.0
586,90.0,0.0,0.0,0.0,77.0,70.0,77.0,78.0,70.0,0.0,78.0
587,90.0,0.0,0.0,0.0,78.0,70.0,78.0,79.0,69.0,0.0,79.0
588,91.0,0.0,0.0,0.0,79.0,71.0,79.0,80.0,70.0,0.0,80.0
589,90.0,0.0,0.0,0.0,79.0,71.0,79.0,79.0,70.0,0.0,79.0
590,90.0,0.0,0.0,0.0,80.0,72.0,80.0,80.0,71.0,0.0,80.0
591,90.0,0.0,0.0,0.0,79.0,73.0,79.0,79.0,72.0,0.0,79.0
592,90.0,0.0,0.0,0.0,79.0,73.0,79.0,79.0,73.0,0.0,79.0
593,90.0,0.0,0.0,0.0,79.0,73.0,79.0,79.0,73.0,0.0,79.0
594,90.0,0.0,0.0,0.0,80.0,73.0,80.0,80.0,73.0,0.0,80.0
595,91.0,0.0,0.0,0.0,80.0,74.0,80.0,80.0,74.0,0.0,80.0
596,91.0,0.0,0.0,0.0,81.0,74.0,81.0,81.0,74.0,0.0,81.0
597,90.0,0.0,0.0,0.0,82.0,75.0,82.0,82.0,75.0,0.0,82.0
598,89.0,0.0,0.0,0.0,81.0,74.0,81.0,81.0,74.0,0.0,81.0
599,89.0,0.0,0.0,0.0,81.0,74.0,81.0,81.0,74.0,0.0,81.0
600,89.0,0.0,0.0,0.0,81.0,74.0,81.0,81.0,74.0,0.0,81.0
601,89.0,0.0,0.0,0.0,81.0,73.0,81.0,81.0,73.0,0.0,81.0
602,89.0,0.0,0.0,0.0,81.0,73.0,81.0,81.0,73.0,0.0,81.0
603,89.0,0.0,0.0,0.0,80.0,73.0,80.0,81.0,73.0,0.0,81.0
604,88.0,0.0,0.0,0.0,79.0,72.0,79.0,81.0,72.0,0.0,81.0
605,88.0,0.0,0.0,0.0,79.0,72.0,79.0,81.0,72.0,0.0,81.0
606,88.0,0.0,0.0,0.0,79.0,71.0,79.0,81.0,71.0,0.0,81.0
607,88.0,0.0,0.0,0.0,78.0,71.0,78.0,81.0,70.0,0.0,81.0
608,88.0,0.0,0.0,0.0,78.0,70.0,78.0,80.0,69.0,0.0,80.0
609,88.0,0.0,0.0,0.0,79.0,71.0,79.0,81.0,69.0,0.0,81.0
610,88.0,0.0,0.0,0.0,79.0,71.0,79.0,81.0,69.0,0.0,81.0
611,88.0,0.0,0.0,0.0,79.0,71.0,79.0,81.0,69.0,0.0,81.0
612,88.0,0.0,0.0,0.0,79.0,72.0,79.0,81.0,70.0,0.0,81.0
613,88.0,0.0,0.0,0.0,78.0,71.0,78.0,80.0,69.0,0.0,80.0
614,88.0,0.0,0.0,0.0,79.0,71.0,79.0,81.0,69.0,0.0,81.0
615,88.0,0.0,0.0,0.0,79.0,71.0,79.0,81.0,69.0,0.0,81.0
616,88.0,0.0,0.0,0.0,79.0,71.0,79.0,81.0,70.0,0.0,81.0
617,89.0,0.0,0.0,0.0,80.0,72.0,80.0,82.0,71.0,0.0,82.0
618,89.0,0.0,0.0,0.0,80.0,72.0,80.0,81.0,71.0,0.0,81.0
619,89.0,0.0,0.0,0.0,79.0,71.0,79.0,80.0,70.0,0.0,80.0
620,89.0,0.0,0.0,0.0,78.0,70.0,78.0,79.0,69.0,0.0,79.0
621,89.0,0.0,0.0,0.0,78.0,70.0,78.0,79.0,69.0,0.0,79.0
622,89.0,0.0,0.0,0.0,78.0,70.0,78.0,79.0,69.0,0.0,79.0
623,90.0,0.0,0.0,0.0,78.0,70.0,78.0,79.0,69.0,0.0,79.0
