pointer,KT452712.1,KT452713.1,KT452729.1,KT452731.1,KT452732.1,KT452743.1,KT452744.1,NC_028366.1,NC_038313.1,NC_038316.1
327,0.0,0.0,39.175257731958766,0.0,0.0,0.0,0.0,61.855670103092784,14.285714285714285,48.0
328,0.0,0.0,40.20618556701031,0.0,0.0,0.0,0.0,61.855670103092784,14.285714285714285,47.0
329,0.0,0.0,40.20618556701031,0.0,0.0,0.0,0.0,60.824742268041234,14.285714285714285,46.0
330,0.0,0.0,41.23711340206185,0.0,0.0,0.0,0.0,60.824742268041234,14.285714285714285,46.0
331,0.0,0.0,42.2680412371134,0.0,0.0,0.0,0.0,61.855670103092784,14.285714285714285,47.0
332,0.0,0.0,42.2680412371134,0.0,0.0,0.0,0.0,61.855670103092784,14.285714285714285,47.0
333,0.0,0.0,42.2680412371134,0.0,0.0,0.0,0.0,61.855670103092784,14.285714285714285,47.0
334,0.0,0.0,42.2680412371134,0.0,0.0,0.0,0.0,60.824742268041234,14.285714285714285,46.0
335,0.0,0.0,43.29896907216495,0.0,0.0,0.0,0.0,61.855670103092784,14.285714285714285,47.0
336,0.0,0.0,44.329896907216494,0.0,0.0,0.0,0.0,62.88659793814433,14.285714285714285,48.0
337,0.0,0.0,45.36082474226804,0.0,0.0,0.0,0.0,63.91752577319587,14.285714285714285,49.0
338,0.0,0.0,46.391752577319586,0.0,0.0,0.0,0.0,64.94845360824742,14.285714285714285,49.0
339,0.0,0.0,47.42268041237113,0.0,0.0,0.0,0.0,65.97938144329896,14.285714285714285,50.0
340,0.0,0.0,47.42268041237113,0.0,0.0,0.0,0.0,64.94845360824742,14.285714285714285,50.0
341,0.0,0.0,48.45360824742268,0.0,0.0,0.0,0.0,64.94845360824742,14.285714285714285,49.0
342,0.0,0.0,48.45360824742268,0.0,0.0,0.0,0.0,63.91752577319587,14.285714285714285,50.0
343,0.0,0.0,49.48453608247423,0.0,0.0,0.0,0.0,63.91752577319587,14.285714285714285,50.0
344,0.0,0.0,50.51546391752577,0.0,0.0,0.0,0.0,63.91752577319587,14.285714285714285,51.0
345,0.0,0.0,50.51546391752577,0.0,0.0,0.0,0.0,63.91752577319587,14.285714285714285,50.0
346,0.0,0.0,51.546391752577314,0.0,0.0,0.0,0.0,64.94845360824742,14.285714285714285,51.0
347,0.0,0.0,51.546391752577314,0.0,0.0,0.0,0.0,64.94845360824742,14.285714285714285,51.0
348,0.0,0.0,52.57731958762887,0.0,0.0,0.0,0.0,65.97938144329896,14.285714285714285,52.0
349,0.0,0.0,53.608247422680414,0.0,0.0,0.0,0.0,67.0103092783505,14.285714285714285,53.0
350,0.0,0.0,53.608247422680414,0.0,0.0,0.0,0.0,68.04123711340206,14.285714285714285,53.0
351,0.0,0.0,53.06122448979592,0.0,0.0,0.0,0.0,67.3469387755102,14.14141414141414,53.0
352,0.0,0.0,52.52525252525253,0.0,0.0,0.0,0.0,67.67676767676768,14.000000000000002,54.0
353,0.0,0.0,53.535353535353536,0.0,0.0,0.0,0.0,67.67676767676768,14.000000000000002,54.0
354,0.0,0.0,53.535353535353536,0.0,0.0,0.0,0.0,67.67676767676768,14.000000000000002,54.0
355,0.0,0.0,54.54545454545454,0.0,0.0,0.0,0.0,68.68686868686868,15.0,55.00000000000001
356,0.0,0.0,55.55555555555556,0.0,0.0,0.0,0.0,68.68686868686868,16.0,56.00000000000001
357,0.0,0.0,56.56565656565656,0.0,0.0,0.0,0.0,69.6969696969697,16.0,56.99999999999999
358,0.0,0.0,57.57575757575758,0.0,0.0,0.0,0.0,70.70707070707071,17.0,57.99999999999999
359,0.0,0.0,58.58585858585859,0.0,0.0,0.0,0.0,71.71717171717171,18.0,59.0
360,0.0,0.0,58.58585858585859,0.0,0.0,0.0,0.0,70.70707070707071,18.0,57.99999999999999
361,0.0,0.0,58.58585858585859,0.0,0.0,0.0,0.0,71.42857142857143,18.0,57.99999999999999
362,0.0,0.0,58.58585858585859,0.0,0.0,0.0,0.0,71.1340206185567,18.181818181818183,56.99999999999999
363,0.0,0.0,58.58585858585859,0.0,0.0,0.0,0.0,71.875,18.367346938775512,56.99999999999999
364,0.0,0.0,57.57575757575758,0.0,0.0,0.0,0.0,71.57894736842105,18.556701030927837,56.00000000000001
365,0.0,0.0,57.57575757575758,0.0,0.0,0.0,0.0,71.27659574468085,17.708333333333336,56.00000000000001
366,0.0,0.0,57.57575757575758,0.0,0.0,0.0,0.0,72.04301075268818,17.894736842105264,56.00000000000001
367,0.0,0.0,56.56565656565656,0.0,0.0,0.0,0.0,71.73913043478261,18.085106382978726,55.00000000000001
368,0.0,0.0,56.56565656565656,0.0,0.0,0.0,0.0,72.52747252747253,18.27956989247312,55.00000000000001
369,0.0,0.0,56.56565656565656,0.0,0.0,0.0,0.0,72.52747252747253,18.27956989247312,55.00000000000001
370,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,72.82608695652173,19.35483870967742,56.00000000000001
371,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,72.82608695652173,19.35483870967742,56.00000000000001
372,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,73.91304347826086,19.35483870967742,56.00000000000001
373,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,75.0,19.35483870967742,56.99999999999999
374,0.0,0.0,57.99999999999999,0.0,0.0,0.0,0.0,76.08695652173914,19.35483870967742,56.99999999999999
375,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,75.0,19.35483870967742,56.99999999999999
376,0.0,0.0,56.99999999999999,0.0,0.0,0.0,0.0,75.0,19.35483870967742,56.99999999999999
377,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,73.91304347826086,19.35483870967742,56.00000000000001
378,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,72.82608695652173,19.35483870967742,55.00000000000001
379,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,72.82608695652173,19.35483870967742,55.00000000000001
380,0.0,0.0,54.0,0.0,0.0,0.0,0.0,72.82608695652173,19.35483870967742,55.00000000000001
381,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,73.91304347826086,19.35483870967742,55.00000000000001
382,0.0,0.0,54.0,0.0,0.0,0.0,0.0,72.82608695652173,19.35483870967742,54.0
383,0.0,0.0,54.0,0.0,0.0,0.0,0.0,72.82608695652173,19.35483870967742,54.0
384,0.0,0.0,53.0,0.0,0.0,0.0,0.0,71.73913043478261,19.35483870967742,54.0
385,0.0,0.0,53.0,0.0,0.0,0.0,0.0,70.65217391304348,19.35483870967742,54.0
386,0.0,0.0,54.0,0.0,0.0,0.0,0.0,70.65217391304348,18.27956989247312,54.0
387,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,70.65217391304348,18.27956989247312,55.00000000000001
388,0.0,0.0,54.0,0.0,0.0,0.0,0.0,69.56521739130434,17.20430107526882,54.0
389,0.0,0.0,54.0,0.0,0.0,0.0,0.0,70.65217391304348,17.20430107526882,54.0
390,0.0,0.0,53.0,0.0,0.0,0.0,0.0,69.56521739130434,17.20430107526882,53.0
391,0.0,0.0,52.0,0.0,0.0,0.0,0.0,69.56521739130434,17.20430107526882,53.0
392,0.0,0.0,51.0,0.0,0.0,0.0,0.0,69.56521739130434,17.20430107526882,52.0
393,0.0,0.0,50.0,0.0,0.0,0.0,0.0,69.56521739130434,17.20430107526882,51.0
394,0.0,0.0,49.0,0.0,0.0,0.0,0.0,68.47826086956522,17.20430107526882,50.0
395,0.0,0.0,49.0,0.0,0.0,0.0,0.0,69.56521739130434,17.20430107526882,50.0
396,0.0,0.0,48.0,0.0,0.0,0.0,0.0,68.47826086956522,17.20430107526882,49.0
397,0.0,0.0,47.0,0.0,0.0,0.0,0.0,67.3913043478261,17.20430107526882,48.0
398,0.0,0.0,47.0,0.0,0.0,0.0,0.0,67.3913043478261,17.20430107526882,47.0
399,0.0,0.0,47.0,0.0,0.0,0.0,0.0,67.3913043478261,17.20430107526882,47.0
400,0.0,0.0,46.0,0.0,0.0,0.0,0.0,66.30434782608695,17.20430107526882,47.0
401,0.0,0.0,45.0,0.0,0.0,0.0,0.0,66.30434782608695,17.20430107526882,47.0
402,0.0,0.0,44.0,0.0,0.0,0.0,0.0,66.30434782608695,17.20430107526882,47.0
403,0.0,0.0,43.0,0.0,0.0,0.0,0.0,66.30434782608695,17.20430107526882,46.0
404,0.0,0.0,42.0,0.0,0.0,0.0,0.0,65.21739130434783,17.20430107526882,45.0
405,0.0,0.0,42.0,0.0,0.0,0.0,0.0,65.21739130434783,17.20430107526882,45.0
406,0.0,0.0,41.0,0.0,0.0,0.0,0.0,64.13043478260869,16.129032258064516,44.0
407,0.0,0.0,42.0,0.0,0.0,0.0,0.0,65.21739130434783,17.20430107526882,45.0
408,0.0,0.0,42.0,0.0,0.0,0.0,0.0,65.21739130434783,16.129032258064516,45.0
409,0.0,0.0,42.0,0.0,0.0,0.0,0.0,65.21739130434783,16.129032258064516,45.0
410,0.0,0.0,41.0,0.0,0.0,0.0,0.0,64.13043478260869,16.129032258064516,44.0
411,0.0,0.0,41.0,0.0,0.0,0.0,0.0,64.13043478260869,16.129032258064516,44.0
412,0.0,0.0,42.0,0.0,0.0,0.0,0.0,64.13043478260869,16.129032258064516,45.0
413,0.0,0.0,41.0,0.0,0.0,0.0,0.0,64.13043478260869,17.20430107526882,45.0
414,0.0,0.0,40.0,0.0,0.0,0.0,0.0,64.13043478260869,16.129032258064516,45.0
415,0.0,0.0,40.0,0.0,0.0,0.0,0.0,65.21739130434783,17.20430107526882,45.0
416,0.0,0.0,40.0,0.0,0.0,0.0,0.0,65.21739130434783,17.20430107526882,45.0
417,0.0,0.0,39.0,0.0,0.0,0.0,0.0,65.21739130434783,16.129032258064516,44.0
418,0.0,0.0,38.0,0.0,0.0,0.0,0.0,64.13043478260869,16.129032258064516,43.0
419,0.0,0.0,37.0,0.0,0.0,0.0,0.0,64.13043478260869,17.20430107526882,42.0
420,0.0,0.0,37.0,0.0,0.0,0.0,0.0,64.13043478260869,17.20430107526882,42.0
421,0.0,0.0,38.0,0.0,0.0,0.0,0.0,65.21739130434783,17.20430107526882,43.0
422,0.0,0.0,39.0,0.0,0.0,0.0,0.0,66.30434782608695,18.27956989247312,44.0
423,0.0,0.0,38.0,0.0,0.0,0.0,0.0,66.30434782608695,18.27956989247312,43.0
424,0.0,0.0,37.0,0.0,0.0,0.0,0.0,65.21739130434783,18.27956989247312,42.0
425,0.0,0.0,36.0,0.0,0.0,0.0,0.0,64.13043478260869,18.27956989247312,41.0
426,0.0,0.0,37.0,0.0,0.0,0.0,0.0,65.21739130434783,18.27956989247312,41.0
427,0.0,0.0,36.0,0.0,0.0,0.0,0.0,64.13043478260869,18.27956989247312,41.0
428,0.0,0.0,35.0,0.0,0.0,0.0,0.0,64.13043478260869,18.27956989247312,42.0
429,0.0,0.0,35.0,0.0,0.0,0.0,0.0,64.13043478260869,18.27956989247312,42.0
430,0.0,0.0,35.0,0.0,0.0,0.0,0.0,64.13043478260869,19.35483870967742,42.0
431,0.0,0.0,35.0,0.0,0.0,0.0,0.0,64.13043478260869,20.43010752688172,42.0
432,0.0,0.0,35.0,0.0,0.0,0.0,0.0,64.13043478260869,20.43010752688172,42.0
433,0.0,0.0,36.0,0.0,0.0,0.0,0.0,65.21739130434783,20.43010752688172,43.0
434,0.0,0.0,36.0,0.0,0.0,0.0,0.0,65.21739130434783,20.43010752688172,43.0
435,0.0,0.0,35.0,0.0,0.0,0.0,0.0,64.13043478260869,20.43010752688172,42.0
436,0.0,0.0,34.0,0.0,0.0,0.0,0.0,64.13043478260869,20.43010752688172,41.0
437,0.0,0.0,33.0,0.0,0.0,0.0,0.0,64.13043478260869,20.43010752688172,40.0
438,0.0,0.0,33.0,0.0,0.0,0.0,0.0,64.13043478260869,20.43010752688172,39.0
439,0.0,0.0,33.0,0.0,0.0,0.0,0.0,64.13043478260869,21.50537634408602,38.0
440,0.0,0.0,33.0,0.0,0.0,0.0,0.0,65.21739130434783,22.58064516129032,38.0
441,0.0,0.0,33.0,0.0,0.0,0.0,0.0,64.13043478260869,22.58064516129032,38.0
442,0.0,0.0,34.0,0.0,0.0,0.0,0.0,65.21739130434783,23.655913978494624,37.0
443,0.0,0.0,34.0,0.0,0.0,0.0,0.0,65.21739130434783,23.655913978494624,37.0
444,0.0,0.0,34.0,0.0,0.0,0.0,0.0,65.21739130434783,24.731182795698924,37.0
445,0.0,0.0,35.0,0.0,0.0,0.0,0.0,66.30434782608695,24.731182795698924,38.0
446,0.0,0.0,34.0,0.0,0.0,0.0,0.0,65.21739130434783,24.731182795698924,37.0
447,0.0,0.0,35.0,0.0,0.0,0.0,0.0,66.30434782608695,25.806451612903224,38.0
448,0.0,0.0,35.0,0.0,0.0,0.0,0.0,66.30434782608695,25.806451612903224,38.0
449,0.0,0.0,35.0,0.0,0.0,0.0,0.0,66.30434782608695,26.881720430107524,38.0
450,0.0,0.0,36.0,0.0,0.0,0.0,0.0,66.30434782608695,26.881720430107524,39.0
451,0.0,0.0,36.0,0.0,0.0,0.0,0.0,66.30434782608695,26.881720430107524,39.0
452,0.0,0.0,37.0,0.0,0.0,0.0,0.0,66.30434782608695,26.881720430107524,39.0
453,0.0,0.0,36.0,0.0,0.0,0.0,0.0,65.21739130434783,27.956989247311824,38.0
454,0.0,0.0,37.0,0.0,0.0,0.0,0.0,66.30434782608695,29.03225806451613,39.0
455,0.0,0.0,37.0,0.0,0.0,0.0,0.0,66.30434782608695,29.03225806451613,39.0
456,0.0,0.0,37.0,0.0,0.0,0.0,0.0,66.30434782608695,27.956989247311824,39.0
457,0.0,0.0,36.0,0.0,0.0,0.0,0.0,65.21739130434783,27.956989247311824,38.0
458,0.0,0.0,36.0,0.0,0.0,0.0,0.0,65.21739130434783,27.956989247311824,38.0
459,0.0,0.0,36.0,0.0,0.0,0.0,0.0,65.21739130434783,26.881720430107524,38.0
460,0.0,0.0,37.0,0.0,0.0,0.0,0.0,66.30434782608695,26.881720430107524,39.0
461,0.0,0.0,38.0,0.0,0.0,0.0,0.0,66.66666666666666,27.956989247311824,40.0
462,0.0,0.0,39.0,0.0,0.0,0.0,0.0,67.02127659574468,27.659574468085108,41.0
463,0.0,0.0,40.0,0.0,0.0,0.0,0.0,67.36842105263158,27.368421052631582,42.0
464,0.0,0.0,41.0,0.0,0.0,0.0,0.0,67.70833333333334,28.125,43.0
465,0.0,0.0,41.0,0.0,0.0,0.0,0.0,67.0103092783505,27.835051546391753,43.0
466,0.0,0.0,42.0,0.0,0.0,0.0,0.0,66.3265306122449,27.55102040816326,43.0
467,0.0,0.0,42.0,0.0,0.0,0.0,0.0,66.66666666666666,27.27272727272727,43.0
468,0.0,0.0,43.0,0.0,0.0,0.0,0.0,67.0,28.000000000000004,44.0
469,0.0,0.0,44.0,0.0,0.0,0.0,0.0,68.0,28.000000000000004,45.0
470,0.0,0.0,44.0,0.0,0.0,0.0,0.0,68.0,28.000000000000004,45.0
471,0.0,0.0,44.0,0.0,0.0,0.0,0.0,68.0,28.000000000000004,45.0
472,0.0,0.0,44.0,0.0,0.0,0.0,0.0,67.0,28.000000000000004,45.0
473,0.0,0.0,44.0,0.0,0.0,0.0,0.0,67.0,28.000000000000004,45.0
474,0.0,0.0,44.0,0.0,0.0,0.0,0.0,67.0,28.000000000000004,46.0
475,0.0,0.0,44.0,0.0,0.0,0.0,0.0,67.0,28.000000000000004,45.0
476,0.0,0.0,43.43434343434344,0.0,0.0,0.0,0.0,66.66666666666666,28.000000000000004,44.44444444444444
477,0.0,0.0,43.87755102040816,0.0,0.0,0.0,0.0,67.3469387755102,28.000000000000004,44.89795918367347
478,0.0,0.0,44.329896907216494,0.0,0.0,0.0,0.0,68.04123711340206,28.000000000000004,45.36082474226804
479,0.0,0.0,43.75,0.0,0.0,0.0,0.0,67.70833333333334,28.000000000000004,44.79166666666667
480,0.0,0.0,44.21052631578947,0.0,0.0,0.0,0.0,67.36842105263158,27.0,44.21052631578947
481,0.0,0.0,44.21052631578947,0.0,0.0,0.0,0.0,67.36842105263158,27.0,45.26315789473684
482,0.0,0.0,45.26315789473684,0.0,0.0,0.0,0.0,68.42105263157895,27.0,46.31578947368421
483,0.0,0.0,45.26315789473684,0.0,0.0,0.0,0.0,68.42105263157895,27.0,46.31578947368421
484,0.0,0.0,46.31578947368421,0.0,0.0,0.0,0.0,69.47368421052632,28.000000000000004,46.31578947368421
485,0.0,0.0,47.368421052631575,0.0,0.0,0.0,0.0,70.52631578947368,27.0,47.368421052631575
486,0.0,0.0,46.31578947368421,0.0,0.0,0.0,0.0,69.47368421052632,27.0,47.368421052631575
487,0.0,0.0,46.31578947368421,0.0,0.0,0.0,0.0,69.47368421052632,26.0,47.368421052631575
488,0.0,0.0,46.31578947368421,0.0,0.0,0.0,0.0,69.47368421052632,26.0,47.368421052631575
489,0.0,0.0,46.31578947368421,0.0,0.0,0.0,0.0,68.42105263157895,26.0,47.368421052631575
490,0.0,0.0,47.368421052631575,0.0,0.0,0.0,0.0,69.47368421052632,26.0,48.421052631578945
491,0.0,0.0,48.421052631578945,0.0,0.0,0.0,0.0,69.47368421052632,26.0,48.421052631578945
492,0.0,0.0,49.473684210526315,0.0,0.0,0.0,0.0,69.47368421052632,26.0,49.473684210526315
493,0.0,0.0,50.526315789473685,0.0,0.0,0.0,0.0,69.47368421052632,26.0,50.526315789473685
494,0.0,0.0,51.578947368421055,0.0,0.0,0.0,0.0,70.52631578947368,26.0,51.578947368421055
495,0.0,0.0,52.63157894736842,0.0,0.0,0.0,0.0,70.52631578947368,26.0,52.63157894736842
496,0.0,0.0,52.63157894736842,0.0,0.0,0.0,0.0,70.52631578947368,26.0,52.63157894736842
497,0.0,0.0,53.68421052631579,0.0,0.0,0.0,0.0,71.57894736842105,26.0,53.68421052631579
498,0.0,0.0,54.736842105263165,0.0,0.0,0.0,0.0,71.57894736842105,26.0,54.736842105263165
499,0.0,0.0,55.78947368421052,0.0,0.0,0.0,0.0,71.57894736842105,26.0,55.78947368421052
500,0.0,0.0,55.78947368421052,0.0,0.0,0.0,0.0,71.57894736842105,26.0,55.78947368421052
501,0.0,0.0,55.78947368421052,0.0,0.0,0.0,0.0,70.52631578947368,26.0,54.736842105263165
502,0.0,0.0,55.78947368421052,0.0,0.0,0.0,0.0,69.47368421052632,26.0,53.68421052631579
503,0.0,0.0,55.78947368421052,0.0,0.0,0.0,0.0,69.47368421052632,26.0,54.736842105263165
504,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,70.52631578947368,26.0,54.736842105263165
505,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,69.47368421052632,26.0,54.736842105263165
506,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,70.52631578947368,27.0,55.78947368421052
507,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,70.52631578947368,26.0,55.78947368421052
508,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,70.52631578947368,26.0,55.78947368421052
509,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,69.47368421052632,25.0,54.736842105263165
510,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,69.47368421052632,25.0,54.736842105263165
511,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,69.47368421052632,25.0,54.736842105263165
512,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,69.47368421052632,25.0,54.736842105263165
513,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,69.47368421052632,24.0,53.68421052631579
514,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,69.47368421052632,24.0,53.68421052631579
515,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,68.42105263157895,23.0,53.68421052631579
516,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,67.36842105263158,23.0,53.68421052631579
517,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,67.36842105263158,23.0,53.68421052631579
518,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,68.42105263157895,24.0,53.68421052631579
519,0.0,0.0,58.94736842105262,0.0,0.0,0.0,0.0,68.42105263157895,23.0,54.736842105263165
520,0.0,0.0,58.94736842105262,0.0,0.0,0.0,0.0,68.42105263157895,24.0,54.736842105263165
521,0.0,0.0,58.94736842105262,0.0,0.0,0.0,0.0,68.42105263157895,24.0,54.736842105263165
522,0.0,0.0,58.94736842105262,0.0,0.0,0.0,0.0,68.42105263157895,23.0,53.68421052631579
523,0.0,0.0,58.94736842105262,0.0,0.0,0.0,0.0,67.36842105263158,23.0,53.68421052631579
524,0.0,0.0,60.0,0.0,0.0,0.0,0.0,68.42105263157895,24.0,54.736842105263165
525,0.0,0.0,60.0,0.0,0.0,0.0,0.0,69.47368421052632,24.0,54.736842105263165
526,0.0,0.0,58.94736842105262,0.0,0.0,0.0,0.0,68.42105263157895,24.0,54.736842105263165
527,0.0,0.0,60.0,0.0,0.0,0.0,0.0,69.47368421052632,25.0,55.78947368421052
528,0.0,0.0,60.0,0.0,0.0,0.0,0.0,68.42105263157895,25.0,54.736842105263165
529,0.0,0.0,60.0,0.0,0.0,0.0,0.0,68.42105263157895,25.0,54.736842105263165
530,0.0,0.0,60.0,0.0,0.0,0.0,0.0,68.42105263157895,25.0,54.736842105263165
531,0.0,0.0,60.0,0.0,0.0,0.0,0.0,68.42105263157895,25.0,54.736842105263165
532,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,69.47368421052632,25.0,55.78947368421052
533,0.0,0.0,60.0,0.0,0.0,0.0,0.0,68.42105263157895,25.0,54.736842105263165
534,0.0,0.0,60.0,0.0,0.0,0.0,0.0,68.42105263157895,25.0,54.736842105263165
535,0.0,0.0,60.0,0.0,0.0,0.0,0.0,68.42105263157895,25.0,54.736842105263165
536,0.0,0.0,60.0,0.0,0.0,0.0,0.0,67.36842105263158,25.0,54.736842105263165
537,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,67.36842105263158,26.0,55.78947368421052
538,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,67.36842105263158,27.0,56.84210526315789
539,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,67.36842105263158,26.0,57.89473684210527
540,0.0,0.0,62.10526315789474,0.0,0.0,0.0,0.0,67.36842105263158,25.0,58.94736842105262
541,0.0,0.0,62.10526315789474,0.0,0.0,0.0,0.0,68.42105263157895,25.0,60.0
542,0.0,0.0,62.10526315789474,0.0,0.0,0.0,0.0,68.42105263157895,25.0,61.05263157894737
543,0.0,0.0,62.10526315789474,0.0,0.0,0.0,0.0,68.42105263157895,25.0,61.05263157894737
544,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,67.36842105263158,24.0,60.0
545,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,67.36842105263158,25.0,60.0
546,0.0,0.0,62.10526315789474,0.0,0.0,0.0,0.0,68.42105263157895,26.0,60.0
547,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,68.42105263157895,26.0,58.94736842105262
548,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,68.42105263157895,26.0,58.94736842105262
549,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,68.42105263157895,25.0,57.89473684210527
550,0.0,0.0,60.0,0.0,0.0,0.0,0.0,67.36842105263158,25.0,56.84210526315789
551,0.0,0.0,60.0,0.0,0.0,0.0,0.0,67.36842105263158,25.0,56.84210526315789
552,0.0,0.0,60.0,0.0,0.0,0.0,0.0,67.36842105263158,25.0,56.84210526315789
553,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,68.42105263157895,24.0,57.89473684210527
554,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,68.42105263157895,24.0,57.89473684210527
555,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,68.42105263157895,23.0,57.89473684210527
556,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,68.42105263157895,23.0,57.89473684210527
557,0.0,0.0,61.05263157894737,0.0,0.0,0.0,0.0,69.47368421052632,23.0,57.89473684210527
558,0.0,0.0,60.0,0.0,0.0,0.0,0.0,69.47368421052632,22.0,56.84210526315789
559,0.0,0.0,58.94736842105262,0.0,0.0,0.0,0.0,68.42105263157895,22.0,55.78947368421052
560,0.0,0.0,58.94736842105262,0.0,0.0,0.0,0.0,68.42105263157895,23.0,55.78947368421052
561,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,67.36842105263158,22.0,54.736842105263165
562,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,67.36842105263158,22.0,54.736842105263165
563,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,67.36842105263158,22.0,54.736842105263165
564,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,66.3157894736842,22.0,53.68421052631579
565,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,67.36842105263158,23.0,54.736842105263165
566,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,68.42105263157895,23.0,55.78947368421052
567,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,68.42105263157895,24.0,55.78947368421052
568,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,67.36842105263158,23.0,54.736842105263165
569,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,67.36842105263158,24.0,54.736842105263165
570,0.0,0.0,55.78947368421052,0.0,0.0,0.0,0.0,66.3157894736842,23.0,53.68421052631579
571,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,67.36842105263158,24.0,54.736842105263165
572,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,67.36842105263158,24.0,54.736842105263165
573,0.0,0.0,56.84210526315789,0.0,0.0,0.0,0.0,67.36842105263158,25.0,54.736842105263165
574,0.0,0.0,57.89473684210527,0.0,0.0,0.0,0.0,67.36842105263158,26.0,54.736842105263165
575,0.0,0.0,58.94736842105262,0.0,0.0,0.0,0.0,68.42105263157895,27.0,54.736842105263165
576,0.0,0.0,58.333333333333336,0.0,0.0,0.0,0.0,68.75,27.0,55.208333333333336
577,0.0,0.0,57.73195876288659,0.0,0.0,0.0,0.0,69.0721649484536,27.0,55.670103092783506
578,0.0,0.0,57.14285714285714,0.0,0.0,0.0,0.0,69.38775510204081,27.0,55.10204081632652
579,0.0,0.0,56.56565656565656,0.0,0.0,0.0,0.0,68.68686868686868,27.0,54.54545454545454
580,0.0,0.0,56.00000000000001,0.0,0.0,0.0,0.0,68.0,27.0,54.0
581,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,67.0,27.0,53.0
582,0.0,0.0,54.0,0.0,0.0,0.0,0.0,67.0,26.0,52.0
583,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,68.0,27.0,53.0
584,0.0,0.0,54.0,0.0,0.0,0.0,0.0,67.0,26.0,52.0
585,0.0,0.0,54.0,0.0,0.0,0.0,0.0,67.0,26.0,52.0
586,0.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,68.0,27.0,53.0
587,0.0,0.0,54.0,0.0,0.0,0.0,0.0,67.0,27.0,52.0
588,0.0,0.0,54.0,0.0,0.0,0.0,0.0,67.0,27.0,52.0
589,0.0,0.0,54.0,0.0,0.0,0.0,0.0,67.0,27.0,52.0
590,0.0,0.0,54.0,0.0,0.0,0.0,0.0,67.0,27.0,51.0
591,0.0,0.0,53.0,0.0,0.0,0.0,0.0,66.0,27.0,50.0
592,0.0,0.0,53.0,0.0,0.0,0.0,0.0,66.0,27.0,49.0
593,0.0,0.0,52.0,0.0,0.0,0.0,0.0,66.0,28.000000000000004,48.0
594,0.0,0.0,51.0,0.0,0.0,0.0,0.0,65.0,28.000000000000004,47.0
