pointer,OQ818323,OQ818324,LC386158,MG875515,MT295502
520,83.50515463917526,78.35051546391753,45.91836734693878,62.0,62.0
521,83.50515463917526,78.35051546391753,46.93877551020408,63.0,63.0
522,83.50515463917526,78.35051546391753,47.95918367346938,64.0,64.0
523,83.50515463917526,78.35051546391753,47.95918367346938,64.0,64.0
524,83.50515463917526,78.35051546391753,47.95918367346938,64.0,64.0
525,83.50515463917526,78.35051546391753,48.97959183673469,64.0,64.0
526,83.50515463917526,78.35051546391753,50.0,64.0,64.0
527,82.4742268041237,77.31958762886599,50.0,63.0,63.0
528,82.4742268041237,77.31958762886599,50.0,62.0,62.0
529,82.4742268041237,77.31958762886599,50.0,61.0,61.0
530,81.44329896907216,76.28865979381443,50.0,60.0,60.0
531,80.41237113402062,75.25773195876289,50.0,59.0,59.0
532,79.38144329896907,74.22680412371135,50.0,57.99999999999999,57.99999999999999
533,79.38144329896907,74.22680412371135,51.02040816326531,57.99999999999999,57.99999999999999
534,78.35051546391753,73.19587628865979,51.02040816326531,56.99999999999999,56.99999999999999
535,79.38144329896907,73.19587628865979,52.04081632653062,56.99999999999999,56.99999999999999
536,79.38144329896907,73.19587628865979,53.06122448979592,56.99999999999999,56.99999999999999
537,79.38144329896907,73.19587628865979,54.08163265306123,56.99999999999999,56.99999999999999
538,79.38144329896907,73.19587628865979,55.10204081632652,56.99999999999999,56.99999999999999
539,79.38144329896907,73.19587628865979,56.12244897959183,56.99999999999999,56.99999999999999
540,79.38144329896907,73.19587628865979,57.14285714285714,56.99999999999999,56.99999999999999
541,79.38144329896907,73.19587628865979,57.14285714285714,56.99999999999999,56.99999999999999
542,79.38144329896907,73.19587628865979,58.16326530612245,56.99999999999999,56.99999999999999
543,79.59183673469387,73.46938775510205,58.58585858585859,57.99999999999999,57.99999999999999
544,79.7979797979798,73.73737373737373,59.0,59.0,59.0
545,80.0,74.0,60.0,60.0,60.0
546,80.0,73.0,59.0,59.0,59.0
547,80.0,72.0,59.0,59.0,59.0
548,79.0,71.0,57.99999999999999,57.99999999999999,57.99999999999999
549,79.0,71.0,57.99999999999999,57.99999999999999,57.99999999999999
550,79.0,71.0,59.0,59.0,59.0
551,79.0,71.0,59.0,59.0,59.0
552,79.0,71.0,60.0,60.0,60.0
553,78.0,72.0,59.0,59.0,59.0
554,77.0,73.0,57.99999999999999,57.99999999999999,59.0
555,78.0,74.0,59.0,59.0,60.0
556,79.0,75.0,60.0,60.0,61.0
557,79.0,75.0,61.0,61.0,62.0
558,78.0,74.0,61.0,61.0,62.0
559,77.0,73.0,61.0,61.0,62.0
560,76.0,72.0,60.0,60.0,61.0
561,76.76767676767676,72.72727272727273,60.0,60.0,61.0
562,76.53061224489795,72.44897959183673,59.0,59.0,60.0
563,76.28865979381443,72.16494845360825,59.0,59.0,60.0
564,76.04166666666666,72.91666666666666,57.99999999999999,57.99999999999999,59.0
565,76.84210526315789,73.68421052631578,57.99999999999999,57.99999999999999,59.0
566,76.59574468085107,74.46808510638297,57.99999999999999,57.99999999999999,59.0
567,76.34408602150538,74.19354838709677,57.99999999999999,57.99999999999999,59.0
568,76.08695652173914,73.91304347826086,57.99999999999999,57.99999999999999,59.0
569,75.82417582417582,73.62637362637363,56.99999999999999,56.99999999999999,57.99999999999999
570,76.66666666666667,74.44444444444444,56.99999999999999,56.99999999999999,57.99999999999999
571,77.52808988764045,75.28089887640449,56.99999999999999,56.99999999999999,57.99999999999999
572,77.27272727272727,75.0,56.00000000000001,56.00000000000001,56.99999999999999
573,77.01149425287356,74.71264367816092,55.00000000000001,55.00000000000001,56.00000000000001
574,76.74418604651163,74.4186046511628,54.0,54.0,55.00000000000001
575,76.47058823529412,74.11764705882354,53.0,53.0,54.0
576,76.19047619047619,73.80952380952381,52.0,52.0,53.0
577,77.10843373493977,74.69879518072288,52.0,52.0,53.0
578,78.04878048780488,75.60975609756098,51.0,51.0,52.0
579,77.77777777777779,75.30864197530865,51.0,51.0,52.0
580,77.5,75.0,50.0,50.0,51.0
581,77.21518987341773,74.68354430379746,49.0,49.0,50.0
582,76.92307692307693,75.64102564102564,49.0,49.0,50.0
583,77.92207792207793,76.62337662337663,49.0,49.0,50.0
584,77.63157894736842,77.63157894736842,48.0,48.0,49.0
585,77.33333333333333,77.33333333333333,47.0,47.0,48.0
586,77.02702702702703,77.02702702702703,46.0,46.0,47.0
587,78.08219178082192,76.71232876712328,46.0,46.0,47.0
588,76.71232876712328,76.71232876712328,46.0,46.0,47.0
589,75.34246575342466,75.34246575342466,45.0,45.0,46.0
590,73.97260273972603,73.97260273972603,45.0,45.0,46.0
591,72.6027397260274,72.6027397260274,44.0,44.0,45.0
592,71.23287671232876,71.23287671232876,43.0,43.0,44.0
593,71.23287671232876,69.86301369863014,43.0,43.0,44.0
594,71.23287671232876,69.86301369863014,44.0,44.0,45.0
595,71.23287671232876,69.86301369863014,43.0,43.0,44.0
596,69.86301369863014,68.4931506849315,43.0,43.0,45.0
597,69.86301369863014,67.12328767123287,43.0,43.0,45.0
598,69.86301369863014,65.75342465753424,42.0,42.0,44.0
599,68.4931506849315,64.38356164383562,42.0,42.0,44.0
600,68.4931506849315,64.38356164383562,42.0,42.0,44.0
601,67.12328767123287,63.013698630136986,42.0,42.0,43.0
602,67.12328767123287,61.64383561643836,41.0,41.0,42.0
603,67.12328767123287,61.64383561643836,41.0,41.0,42.0
604,67.12328767123287,61.64383561643836,40.0,40.0,41.0
605,67.12328767123287,61.64383561643836,40.0,41.0,41.0
606,67.12328767123287,61.64383561643836,40.0,41.0,41.0
607,67.12328767123287,61.64383561643836,39.0,40.0,40.0
608,67.12328767123287,61.64383561643836,39.0,40.0,40.0
609,67.12328767123287,61.64383561643836,39.0,40.0,40.0
610,65.75342465753424,60.273972602739725,40.0,41.0,41.0
611,64.38356164383562,58.9041095890411,39.0,40.0,40.0
612,63.013698630136986,57.534246575342465,38.0,39.0,39.0
613,61.64383561643836,56.16438356164384,37.0,38.0,38.0
614,61.64383561643836,54.794520547945204,37.0,38.0,38.0
615,60.273972602739725,53.42465753424658,36.0,37.0,37.0
616,60.273972602739725,52.054794520547944,36.0,37.0,37.0
617,58.9041095890411,50.68493150684932,35.0,36.0,36.0
618,58.9041095890411,50.68493150684932,35.0,36.0,35.0
619,58.9041095890411,50.68493150684932,34.0,35.0,35.0
620,57.534246575342465,50.68493150684932,34.0,35.0,34.0
621,56.16438356164384,49.31506849315068,34.0,35.0,34.0
622,54.794520547945204,47.94520547945205,34.0,35.0,34.0
623,54.794520547945204,47.94520547945205,34.0,35.0,34.0
624,54.794520547945204,47.94520547945205,35.0,36.0,35.0
625,54.794520547945204,47.94520547945205,35.0,36.0,35.0
626,54.794520547945204,47.94520547945205,34.0,35.0,34.0
627,54.794520547945204,47.94520547945205,35.0,36.0,34.0
628,54.794520547945204,47.94520547945205,36.0,37.0,34.0
629,54.794520547945204,47.94520547945205,37.0,38.0,35.0
630,54.794520547945204,47.94520547945205,38.0,39.0,36.0
631,56.16438356164384,49.31506849315068,38.0,40.0,37.0
632,57.534246575342465,50.68493150684932,38.0,40.0,37.0
633,57.534246575342465,49.31506849315068,37.0,39.0,36.0
634,58.9041095890411,49.31506849315068,38.0,40.0,37.0
635,57.534246575342465,47.94520547945205,37.0,39.0,36.0
636,56.16438356164384,46.57534246575342,37.0,39.0,36.0
637,54.794520547945204,45.20547945205479,37.0,39.0,36.0
638,54.794520547945204,45.20547945205479,36.0,38.0,35.0
639,54.794520547945204,43.83561643835616,35.0,37.0,34.0
640,54.794520547945204,42.465753424657535,35.0,37.0,34.0
641,54.794520547945204,41.0958904109589,35.0,37.0,34.0
642,54.794520547945204,39.726027397260275,34.0,36.0,33.0
643,53.42465753424658,38.35616438356164,33.0,35.0,32.0
644,52.054794520547944,36.986301369863014,32.0,34.0,31.0
645,50.68493150684932,35.61643835616438,31.0,33.0,30.0
646,49.31506849315068,35.61643835616438,31.0,33.0,30.0
647,47.94520547945205,35.61643835616438,31.0,33.0,30.0
648,47.94520547945205,35.61643835616438,31.0,33.0,30.0
649,48.61111111111111,36.11111111111111,31.0,33.0,30.0
650,49.29577464788733,36.61971830985916,30.0,32.0,28.999999999999996
651,48.57142857142857,35.714285714285715,28.999999999999996,31.0,28.000000000000004
652,47.82608695652174,34.78260869565217,28.000000000000004,30.0,27.0
653,48.529411764705884,33.82352941176471,28.000000000000004,30.0,27.0
654,49.25373134328358,32.83582089552239,28.000000000000004,30.0,26.0
655,48.484848484848484,31.818181818181817,27.0,28.999999999999996,25.0
656,47.69230769230769,30.76923076923077,26.0,28.000000000000004,24.242424242424242
657,46.875,29.6875,25.0,27.0,23.46938775510204
658,47.61904761904761,30.158730158730158,25.0,27.0,23.711340206185564
659,47.61904761904761,30.158730158730158,25.0,27.0,23.711340206185564
660,47.61904761904761,30.158730158730158,25.0,27.0,23.711340206185564
661,46.875,29.6875,25.0,27.0,23.711340206185564
662,46.15384615384615,29.230769230769234,25.0,27.0,23.711340206185564
663,45.45454545454545,28.78787878787879,25.0,27.0,23.711340206185564
664,44.776119402985074,28.35820895522388,25.0,27.0,23.711340206185564
665,44.11764705882353,27.941176470588236,25.0,27.0,23.711340206185564
666,43.47826086956522,27.536231884057973,25.252525252525253,27.27272727272727,23.958333333333336
667,42.857142857142854,27.142857142857142,25.510204081632654,27.55102040816326,24.210526315789473
668,42.25352112676056,26.76056338028169,25.773195876288657,27.835051546391753,24.46808510638298
669,41.66666666666667,26.38888888888889,26.041666666666668,28.125,24.731182795698924
670,41.0958904109589,26.027397260273972,26.31578947368421,28.421052631578945,25.0
671,40.54054054054054,25.675675675675674,26.595744680851062,28.723404255319153,25.274725274725274
672,40.0,25.333333333333336,26.881720430107524,29.03225806451613,25.555555555555554
673,39.473684210526315,25.0,27.173913043478258,29.347826086956523,25.842696629213485
674,38.961038961038966,24.675324675324674,27.472527472527474,29.67032967032967,26.136363636363637
675,38.46153846153847,24.358974358974358,27.77777777777778,30.0,26.436781609195403
676,37.9746835443038,24.050632911392405,28.08988764044944,30.337078651685395,26.744186046511626
677,37.5,23.75,28.40909090909091,30.681818181818183,27.058823529411764
678,37.03703703703704,23.456790123456788,28.735632183908045,31.03448275862069,27.380952380952383
679,36.58536585365854,23.170731707317074,29.069767441860467,31.3953488372093,27.710843373493976
680,36.144578313253014,22.89156626506024,29.069767441860467,31.3953488372093,27.710843373493976
681,36.904761904761905,22.61904761904762,29.069767441860467,31.3953488372093,27.710843373493976
682,37.64705882352941,23.52941176470588,29.069767441860467,31.3953488372093,28.915662650602407
683,38.372093023255815,24.418604651162788,30.23255813953488,32.55813953488372,30.120481927710845
684,39.08045977011494,24.137931034482758,31.3953488372093,33.72093023255814,31.32530120481928
685,39.77272727272727,25.0,31.3953488372093,34.883720930232556,32.53012048192771
686,39.325842696629216,24.719101123595504,32.55813953488372,36.04651162790697,33.734939759036145
687,40.0,24.444444444444443,33.72093023255814,37.2093023255814,34.93975903614458
688,40.0,24.444444444444443,33.72093023255814,37.2093023255814,34.93975903614458
689,41.11111111111111,25.555555555555554,33.72093023255814,38.372093023255815,34.93975903614458
690,41.11111111111111,26.666666666666668,33.72093023255814,38.372093023255815,34.93975903614458
691,41.11111111111111,26.666666666666668,34.883720930232556,38.372093023255815,36.144578313253014
692,41.11111111111111,26.666666666666668,34.883720930232556,38.372093023255815,36.144578313253014
693,40.0,26.666666666666668,34.883720930232556,38.372093023255815,36.144578313253014
694,38.88888888888889,25.555555555555554,33.72093023255814,37.2093023255814,34.93975903614458
695,37.77777777777778,24.444444444444443,33.72093023255814,37.2093023255814,34.93975903614458
696,37.77777777777778,24.444444444444443,33.72093023255814,37.2093023255814,33.734939759036145
697,37.07865168539326,24.719101123595504,32.55813953488372,36.04651162790697,32.53012048192771
698,36.36363636363637,25.0,32.55813953488372,36.04651162790697,32.53012048192771
699,36.7816091954023,25.287356321839084,31.3953488372093,34.883720930232556,31.32530120481928
700,36.04651162790697,24.418604651162788,31.3953488372093,34.883720930232556,31.32530120481928
701,36.04651162790697,24.418604651162788,30.23255813953488,33.72093023255814,31.32530120481928
702,34.883720930232556,24.418604651162788,30.23255813953488,33.72093023255814,31.32530120481928
703,33.72093023255814,23.25581395348837,29.069767441860467,32.55813953488372,30.120481927710845
704,32.55813953488372,22.093023255813954,29.069767441860467,32.55813953488372,30.120481927710845
705,31.3953488372093,20.930232558139537,29.069767441860467,31.3953488372093,30.120481927710845
706,30.23255813953488,19.767441860465116,27.906976744186046,30.23255813953488,28.915662650602407
707,29.069767441860467,18.6046511627907,27.906976744186046,30.23255813953488,28.915662650602407
708,27.906976744186046,17.441860465116278,26.744186046511626,29.069767441860467,27.710843373493976
709,26.744186046511626,16.27906976744186,26.744186046511626,29.069767441860467,27.710843373493976
710,26.744186046511626,16.27906976744186,25.581395348837212,27.906976744186046,26.506024096385545
711,26.744186046511626,16.27906976744186,25.581395348837212,27.906976744186046,26.506024096385545
712,26.744186046511626,16.27906976744186,25.581395348837212,27.906976744186046,26.506024096385545
713,26.744186046511626,16.27906976744186,25.581395348837212,27.906976744186046,26.506024096385545
714,25.581395348837212,16.27906976744186,24.418604651162788,26.744186046511626,25.301204819277107
715,25.581395348837212,16.27906976744186,24.418604651162788,26.744186046511626,25.301204819277107
716,25.581395348837212,16.27906976744186,23.25581395348837,25.581395348837212,25.301204819277107
717,26.744186046511626,17.441860465116278,24.418604651162788,26.744186046511626,25.301204819277107
718,25.581395348837212,17.441860465116278,23.25581395348837,25.581395348837212,25.301204819277107
719,25.581395348837212,17.441860465116278,23.25581395348837,25.581395348837212,24.096385542168676
720,26.744186046511626,17.441860465116278,23.25581395348837,25.581395348837212,25.301204819277107
721,26.744186046511626,18.6046511627907,23.25581395348837,25.581395348837212,25.301204819277107
722,26.744186046511626,18.6046511627907,23.25581395348837,25.581395348837212,25.301204819277107
723,26.744186046511626,18.6046511627907,23.25581395348837,25.581395348837212,25.301204819277107
724,26.744186046511626,18.6046511627907,22.093023255813954,24.418604651162788,24.096385542168676
725,25.581395348837212,18.6046511627907,22.093023255813954,24.418604651162788,22.89156626506024
726,25.581395348837212,18.6046511627907,23.25581395348837,25.581395348837212,22.89156626506024
727,26.744186046511626,18.6046511627907,22.093023255813954,25.581395348837212,22.89156626506024
728,25.581395348837212,17.441860465116278,20.930232558139537,24.418604651162788,22.89156626506024
729,25.581395348837212,17.441860465116278,19.767441860465116,23.25581395348837,21.686746987951807
730,25.581395348837212,17.441860465116278,18.6046511627907,22.093023255813954,20.481927710843372
731,25.581395348837212,16.27906976744186,18.6046511627907,20.930232558139537,19.27710843373494
732,25.581395348837212,16.27906976744186,18.6046511627907,20.930232558139537,19.27710843373494
733,24.418604651162788,17.441860465116278,18.6046511627907,20.930232558139537,19.27710843373494
734,23.25581395348837,17.441860465116278,17.441860465116278,19.767441860465116,18.072289156626507
735,24.418604651162788,18.6046511627907,18.6046511627907,20.930232558139537,19.27710843373494
736,24.418604651162788,18.6046511627907,17.441860465116278,19.767441860465116,18.072289156626507
737,24.418604651162788,18.6046511627907,16.27906976744186,18.6046511627907,16.867469879518072
738,23.52941176470588,17.647058823529413,16.27906976744186,18.6046511627907,16.867469879518072
739,22.61904761904762,17.857142857142858,16.27906976744186,18.6046511627907,16.867469879518072
740,21.686746987951807,18.072289156626507,15.11627906976744,17.441860465116278,15.66265060240964
741,20.481927710843372,18.072289156626507,13.953488372093023,16.27906976744186,14.457831325301203
742,19.27710843373494,18.072289156626507,13.953488372093023,16.27906976744186,14.457831325301203
743,19.27710843373494,18.072289156626507,13.953488372093023,16.27906976744186,14.457831325301203
744,19.27710843373494,18.072289156626507,13.953488372093023,16.27906976744186,14.457831325301203
745,19.27710843373494,18.072289156626507,13.953488372093023,16.27906976744186,14.457831325301203
746,19.27710843373494,18.072289156626507,13.953488372093023,16.27906976744186,14.457831325301203
747,19.27710843373494,18.072289156626507,13.953488372093023,16.27906976744186,14.457831325301203
748,20.481927710843372,18.072289156626507,15.11627906976744,17.441860465116278,15.66265060240964
749,21.428571428571427,19.047619047619047,16.27906976744186,18.6046511627907,16.867469879518072
750,22.35294117647059,20.0,17.441860465116278,19.767441860465116,18.072289156626507
751,23.25581395348837,20.930232558139537,18.6046511627907,20.930232558139537,19.27710843373494
752,24.137931034482758,20.689655172413794,18.6046511627907,20.930232558139537,19.27710843373494
753,25.0,20.454545454545457,18.6046511627907,20.930232558139537,19.27710843373494
754,24.719101123595504,20.454545454545457,18.6046511627907,20.930232558139537,19.27710843373494
755,24.444444444444443,20.454545454545457,18.823529411764707,21.176470588235293,19.51219512195122
756,24.175824175824175,20.454545454545457,18.823529411764707,21.176470588235293,19.27710843373494
757,23.91304347826087,20.224719101123593,20.0,22.35294117647059,20.238095238095237
758,23.655913978494624,20.0,21.176470588235293,22.35294117647059,21.176470588235293
759,23.655913978494624,20.0,21.176470588235293,22.35294117647059,21.176470588235293
760,24.731182795698924,21.11111111111111,21.176470588235293,22.35294117647059,21.176470588235293
761,24.731182795698924,21.11111111111111,21.176470588235293,22.35294117647059,21.176470588235293
762,24.731182795698924,21.11111111111111,22.35294117647059,23.52941176470588,22.35294117647059
763,25.806451612903224,22.22222222222222,22.35294117647059,23.52941176470588,22.35294117647059
764,25.806451612903224,22.22222222222222,23.52941176470588,24.705882352941178,23.52941176470588
765,26.881720430107524,22.22222222222222,24.705882352941178,25.882352941176475,24.705882352941178
766,27.173913043478258,22.47191011235955,24.418604651162788,25.581395348837212,24.418604651162788
767,27.472527472527474,22.727272727272727,24.137931034482758,25.287356321839084,24.137931034482758
768,27.77777777777778,22.988505747126435,23.863636363636363,25.0,23.863636363636363
769,28.08988764044944,23.25581395348837,23.595505617977526,24.719101123595504,23.595505617977526
770,28.40909090909091,23.52941176470588,23.333333333333332,24.444444444444443,23.333333333333332
771,28.735632183908045,23.809523809523807,23.076923076923077,24.175824175824175,23.076923076923077
772,29.069767441860467,24.096385542168676,22.82608695652174,23.91304347826087,22.82608695652174
773,29.411764705882355,24.390243902439025,22.58064516129032,23.655913978494624,22.58064516129032
774,29.761904761904763,24.691358024691358,22.340425531914892,23.404255319148938,22.340425531914892
775,30.120481927710845,25.0,22.105263157894736,23.157894736842106,22.105263157894736
776,30.48780487804878,25.31645569620253,21.875,22.916666666666664,21.875
777,31.70731707317073,25.31645569620253,22.68041237113402,23.711340206185564,22.68041237113402
778,31.70731707317073,25.31645569620253,22.448979591836736,23.46938775510204,22.448979591836736
779,32.926829268292686,25.31645569620253,23.232323232323232,24.242424242424242,23.232323232323232
780,32.926829268292686,26.582278481012654,23.232323232323232,24.242424242424242,23.232323232323232
