pointer,OQ818347,OQ818348,OP963671
3022,0.0,0.0,11.0
3023,0.0,0.0,11.0
3024,0.0,0.0,11.0
3025,0.0,0.0,11.0
3026,0.0,0.0,11.0
3027,0.0,0.0,11.0
3028,0.0,0.0,12.0
3029,0.0,0.0,13.0
3030,0.0,0.0,14.000000000000002
3031,0.0,0.0,14.000000000000002
3032,0.0,0.0,15.0
3033,0.0,0.0,16.0
3034,0.0,0.0,17.0
3035,0.0,0.0,17.0
3036,0.0,0.0,17.0
3037,0.0,0.0,17.0
3038,0.0,0.0,17.0
3039,0.0,0.0,17.0
3040,0.0,0.0,17.0
3041,0.0,0.0,17.0
3042,0.0,0.0,18.0
3043,0.0,0.0,19.0
3044,0.0,0.0,20.0
3045,0.0,0.0,20.0
3046,0.0,0.0,21.0
3047,0.0,0.0,21.0
3048,0.0,0.0,22.0
3049,0.0,0.0,23.0
3050,0.0,0.0,23.0
3051,0.0,0.0,24.0
3052,0.0,0.0,24.0
3053,0.0,0.0,25.0
3054,0.0,0.0,26.0
3055,0.0,0.0,27.0
3056,0.0,0.0,27.0
3057,0.0,0.0,27.0
3058,0.0,0.0,28.000000000000004
3059,0.0,0.0,28.000000000000004
3060,0.0,0.0,28.000000000000004
3061,0.0,0.0,28.999999999999996
3062,0.0,0.0,28.999999999999996
3063,0.0,0.0,30.0
3064,0.0,0.0,30.0
3065,0.0,0.0,28.999999999999996
3066,0.0,0.0,28.999999999999996
3067,0.0,0.0,28.999999999999996
3068,0.0,0.0,28.999999999999996
3069,0.0,0.0,28.999999999999996
3070,0.0,0.0,30.0
3071,0.0,0.0,28.999999999999996
3072,0.0,0.0,28.999999999999996
3073,0.0,0.0,28.999999999999996
3074,0.0,0.0,30.0
3075,0.0,0.0,31.0
3076,0.0,0.0,31.0
3077,0.0,0.0,31.0
3078,0.0,0.0,31.0
3079,0.0,0.0,30.0
3080,0.0,0.0,30.0
3081,0.0,0.0,30.0
3082,0.0,0.0,28.999999999999996
3083,0.0,0.0,28.999999999999996
3084,0.0,0.0,28.000000000000004
3085,0.0,0.0,27.0
3086,0.0,0.0,26.0
3087,0.0,0.0,26.0
3088,0.0,0.0,26.0
3089,0.0,0.0,27.0
3090,0.0,0.0,28.000000000000004
3091,0.0,0.0,28.999999999999996
3092,0.0,0.0,30.0
3093,0.0,0.0,30.0
3094,0.0,0.0,30.0
3095,0.0,0.0,31.0
3096,0.0,0.0,31.0
3097,0.0,0.0,32.0
3098,0.0,0.0,32.0
3099,0.0,0.0,32.0
3100,0.0,0.0,32.0
3101,0.0,0.0,33.0
3102,0.0,0.0,33.0
3103,0.0,0.0,34.0
3104,0.0,0.0,35.0
3105,0.0,0.0,35.0
3106,0.0,0.0,36.0
3107,0.0,0.0,37.0
3108,0.0,0.0,38.0
3109,0.0,0.0,39.0
3110,0.0,0.0,39.0
3111,0.0,0.0,40.0
3112,0.0,0.0,40.0
3113,0.0,0.0,41.0
3114,0.0,0.0,41.0
3115,0.0,0.0,41.0
3116,0.0,0.0,41.0
3117,0.0,0.0,41.0
3118,0.0,0.0,41.0
3119,0.0,0.0,41.0
3120,0.0,0.0,41.0
3121,0.0,0.0,41.0
3122,0.0,0.0,41.0
3123,0.0,0.0,41.0
3124,0.0,0.0,41.0
3125,0.0,0.0,41.0
3126,0.0,0.0,41.0
3127,0.0,0.0,41.0
3128,0.0,0.0,40.0
3129,0.0,0.0,39.0
3130,0.0,0.0,38.0
3131,0.0,0.0,38.0
3132,0.0,0.0,37.0
3133,0.0,0.0,36.0
3134,0.0,0.0,35.0
3135,0.0,0.0,35.0
3136,0.0,0.0,35.0
3137,0.0,0.0,35.0
3138,0.0,0.0,35.0
3139,0.0,0.0,35.0
3140,0.0,0.0,35.0
3141,0.0,0.0,35.0
3142,0.0,0.0,34.0
3143,0.0,0.0,33.0
3144,0.0,0.0,32.0
3145,0.0,0.0,33.0
3146,0.0,0.0,33.0
3147,0.0,0.0,33.0
3148,0.0,0.0,33.0
3149,0.0,0.0,33.0
3150,0.0,0.0,33.0
3151,0.0,0.0,32.0
3152,0.0,0.0,33.0
3153,0.0,0.0,32.0
3154,0.0,0.0,31.0
3155,0.0,0.0,31.0
3156,0.0,0.0,32.0
3157,0.0,0.0,32.0
3158,0.0,0.0,32.0
3159,0.0,0.0,33.0
3160,0.0,0.0,33.0
3161,0.0,0.0,32.0
3162,0.0,0.0,32.0
3163,0.0,0.0,32.0
3164,0.0,0.0,33.0
3165,0.0,0.0,34.0
3166,0.0,0.0,33.0
3167,0.0,0.0,32.0
3168,0.0,0.0,33.0
3169,0.0,0.0,34.0
3170,0.0,0.0,34.0
3171,0.0,0.0,34.0
3172,0.0,0.0,34.0
3173,0.0,0.0,33.0
3174,0.0,0.0,32.0
3175,0.0,0.0,31.0
3176,0.0,0.0,31.0
3177,0.0,0.0,31.0
3178,0.0,0.0,31.0
3179,0.0,0.0,31.0
3180,0.0,0.0,31.0
3181,0.0,0.0,31.0
3182,0.0,0.0,31.0
3183,0.0,0.0,31.0
3184,0.0,0.0,31.0
3185,0.0,0.0,31.0
3186,0.0,0.0,31.0
3187,0.0,0.0,32.0
3188,0.0,0.0,33.0
3189,0.0,0.0,33.0
3190,0.0,0.0,32.0
3191,0.0,0.0,32.0
3192,0.0,0.0,32.0
3193,0.0,0.0,33.0
3194,0.0,0.0,33.0
3195,0.0,0.0,32.0
3196,0.0,0.0,32.0
3197,0.0,0.0,32.0
3198,0.0,0.0,33.0
3199,0.0,0.0,33.0
3200,0.0,0.0,34.0
3201,0.0,0.0,34.0
3202,0.0,0.0,35.0
3203,0.0,0.0,34.0
3204,0.0,0.0,34.0
3205,0.0,0.0,34.0
3206,0.0,0.0,33.0
3207,0.0,0.0,32.0
3208,0.0,0.0,31.0
3209,0.0,0.0,30.0
3210,0.0,0.0,31.0
3211,0.0,0.0,31.0
3212,0.0,0.0,32.0
3213,0.0,0.0,31.0
3214,0.0,0.0,31.0
3215,0.0,0.0,31.0
3216,0.0,0.0,31.0
3217,0.0,0.0,31.0
3218,0.0,0.0,31.0
3219,0.0,0.0,31.0
3220,0.0,0.0,31.0
3221,0.0,0.0,31.0
3222,0.0,0.0,31.0
3223,0.0,0.0,31.0
3224,0.0,0.0,32.0
3225,0.0,0.0,33.0
3226,0.0,0.0,33.0
3227,0.0,0.0,34.0
3228,0.0,0.0,35.0
3229,0.0,0.0,35.0
3230,0.0,0.0,36.0
3231,0.0,0.0,37.0
3232,0.0,0.0,38.0
3233,0.0,0.0,38.0
3234,0.0,0.0,38.0
3235,0.0,0.0,38.0
3236,0.0,0.0,39.0
3237,0.0,0.0,39.0
3238,0.0,0.0,39.0
3239,0.0,0.0,40.0
3240,0.0,0.0,40.0
3241,0.0,0.0,40.0
3242,0.0,0.0,40.0
3243,0.0,0.0,40.0
3244,0.0,0.0,40.0
3245,0.0,0.0,39.0
3246,0.0,0.0,38.0
3247,0.0,0.0,38.0
3248,0.0,0.0,37.0
3249,0.0,0.0,36.0
3250,0.0,0.0,36.0
3251,0.0,0.0,36.0
3252,0.0,0.0,35.0
3253,0.0,0.0,35.0
3254,0.0,0.0,35.0
3255,0.0,0.0,34.0
3256,0.0,0.0,33.0
3257,0.0,0.0,33.0
3258,0.0,0.0,32.0
3259,0.0,0.0,31.0
3260,0.0,0.0,31.0
3261,0.0,0.0,31.0
3262,0.0,0.0,31.0
3263,0.0,0.0,30.0
3264,0.0,0.0,28.999999999999996
3265,0.0,0.0,28.000000000000004
3266,0.0,0.0,28.000000000000004
3267,0.0,0.0,28.000000000000004
3268,0.0,0.0,27.0
3269,0.0,0.0,26.0
3270,0.0,0.0,25.0
3271,0.0,0.0,25.0
3272,0.0,0.0,24.0
3273,0.0,0.0,24.0
3274,0.0,0.0,24.0
3275,0.0,0.0,24.0
3276,0.0,0.0,24.0
3277,0.0,0.0,24.0
3278,0.0,0.0,24.0
3279,0.0,0.0,24.0
3280,0.0,0.0,24.0
3281,0.0,0.0,24.0
3282,0.0,0.0,24.0
3283,0.0,0.0,24.0
3284,0.0,0.0,24.0
3285,0.0,0.0,24.0
3286,0.0,0.0,24.0
3287,0.0,0.0,24.0
3288,0.0,0.0,23.0
3289,0.0,0.0,23.0
3290,0.0,0.0,23.0
3291,0.0,0.0,22.0
3292,0.0,0.0,22.0
3293,0.0,0.0,22.0
3294,0.0,0.0,23.0
3295,0.0,0.0,24.0
3296,0.0,0.0,24.0
3297,0.0,0.0,23.0
3298,0.0,0.0,23.0
3299,0.0,0.0,24.0
3300,0.0,0.0,23.0
3301,0.0,0.0,22.0
3302,0.0,0.0,21.0
3303,0.0,0.0,21.0
3304,0.0,0.0,20.0
3305,0.0,0.0,20.0
3306,0.0,0.0,20.0
3307,0.0,0.0,20.0
3308,0.0,0.0,20.0
3309,0.0,0.0,20.0
3310,0.0,0.0,19.0
3311,0.0,0.0,18.0
3312,0.0,0.0,17.0
3313,0.0,0.0,17.0
3314,0.0,0.0,17.0
3315,0.0,0.0,18.0
3316,0.0,0.0,19.0
3317,0.0,0.0,20.0
3318,0.0,0.0,21.0
3319,0.0,0.0,21.0
3320,0.0,0.0,22.0
3321,0.0,0.0,22.0
3322,0.0,0.0,23.0
3323,0.0,0.0,24.0
3324,0.0,0.0,23.0
3325,0.0,0.0,22.0
3326,0.0,0.0,22.0
3327,0.0,0.0,22.0
3328,0.0,0.0,22.0
3329,0.0,0.0,22.0
3330,0.0,0.0,22.0
3331,0.0,0.0,21.0
3332,0.0,0.0,21.0
3333,0.0,0.0,22.0
3334,0.0,0.0,22.0
3335,0.0,0.0,23.0
3336,0.0,0.0,22.0
3337,0.0,0.0,23.0
3338,0.0,0.0,24.0
3339,0.0,0.0,23.0
3340,0.0,0.0,23.0
3341,0.0,0.0,23.0
3342,0.0,0.0,24.0
3343,0.0,0.0,24.0
3344,0.0,0.0,24.0
3345,0.0,0.0,24.0
3346,0.0,0.0,24.0
3347,0.0,0.0,24.0
3348,0.0,0.0,25.0
3349,0.0,0.0,26.0
3350,0.0,0.0,27.0
3351,0.0,0.0,27.0
3352,0.0,0.0,28.000000000000004
3353,0.0,0.0,28.999999999999996
3354,0.0,0.0,28.999999999999996
3355,0.0,0.0,28.999999999999996
3356,0.0,0.0,30.0
3357,0.0,0.0,31.0
3358,0.0,0.0,31.0
3359,0.0,0.0,32.0
3360,0.0,0.0,32.0
3361,0.0,0.0,33.0
3362,0.0,0.0,33.0
3363,0.0,0.0,34.0
3364,0.0,0.0,35.0
3365,0.0,0.0,35.0
3366,0.0,0.0,35.0
3367,0.0,0.0,35.0
3368,0.0,0.0,35.0
3369,0.0,0.0,35.0
3370,0.0,0.0,35.0
3371,0.0,0.0,35.0
3372,0.0,0.0,35.0
3373,0.0,0.0,35.0
3374,1.8181818181818181,0.0,36.0
3375,3.571428571428571,0.0,37.0
3376,5.263157894736842,0.0,38.0
3377,6.896551724137931,0.0,39.0
3378,8.47457627118644,0.0,40.0
3379,8.333333333333332,0.0,41.0
3380,9.836065573770492,0.0,42.0
3381,9.67741935483871,0.0,42.0
3382,9.523809523809524,0.0,42.0
3383,10.9375,0.0,43.0
3384,10.76923076923077,0.0,43.0
3385,12.121212121212121,0.0,43.0
3386,12.121212121212121,0.0,43.0
3387,12.307692307692308,0.0,42.0
3388,12.5,0.0,42.0
3389,12.698412698412698,0.0,41.0
3390,12.903225806451612,0.0,41.0
3391,13.114754098360656,0.0,41.0
3392,13.333333333333334,0.0,40.0
3393,13.559322033898304,0.0,39.0
3394,13.793103448275861,0.0,38.0
3395,14.035087719298245,0.0,37.0
3396,14.285714285714285,0.0,37.0
3397,14.545454545454545,0.0,37.0
3398,14.814814814814813,0.0,36.0
3399,15.09433962264151,0.0,35.0
3400,15.09433962264151,0.0,35.0
3401,15.09433962264151,0.0,35.0
3402,15.09433962264151,0.0,35.0
3403,15.09433962264151,0.0,35.0
3404,15.09433962264151,0.0,35.0
3405,15.09433962264151,0.0,35.0
3406,15.09433962264151,0.0,35.0
3407,15.09433962264151,0.0,35.0
3408,15.09433962264151,0.0,35.0
3409,15.09433962264151,0.0,35.0
3410,15.09433962264151,0.0,35.0
3411,15.09433962264151,0.0,35.0
3412,15.09433962264151,0.0,35.0
3413,15.09433962264151,0.0,35.0
3414,15.09433962264151,0.0,35.0
3415,15.09433962264151,0.0,35.0
3416,15.09433962264151,0.0,35.0
3417,15.09433962264151,0.0,35.0
3418,15.09433962264151,0.0,34.0
3419,15.09433962264151,0.0,35.0
3420,15.09433962264151,0.0,35.0
3421,15.09433962264151,0.0,35.0
3422,15.09433962264151,0.0,35.0
3423,15.09433962264151,0.0,35.0
3424,14.814814814814813,0.0,35.0
3425,14.545454545454545,0.0,36.0
3426,14.285714285714285,0.0,36.0
3427,14.285714285714285,0.0,35.0
3428,14.285714285714285,0.0,35.0
3429,14.285714285714285,0.0,36.0
3430,14.285714285714285,0.0,35.0
3431,14.545454545454545,0.0,35.0
3432,14.814814814814813,0.0,34.0
3433,15.09433962264151,0.0,33.0
3434,15.09433962264151,0.0,33.0
3435,15.384615384615385,0.0,32.0
3436,15.686274509803921,0.0,32.0
3437,16.0,0.0,31.0
3438,16.3265306122449,0.0,30.0
3439,16.666666666666664,0.0,30.0
3440,17.02127659574468,0.0,30.0
3441,17.391304347826086,0.0,30.0
3442,17.77777777777778,0.0,28.999999999999996
3443,17.77777777777778,0.0,28.999999999999996
3444,17.391304347826086,0.0,30.0
3445,17.02127659574468,0.0,31.0
3446,16.666666666666664,0.0,31.0
3447,16.3265306122449,0.0,31.0
3448,16.3265306122449,0.0,30.0
3449,16.3265306122449,0.0,30.0
3450,16.3265306122449,0.0,28.999999999999996
3451,16.3265306122449,0.0,30.0
3452,16.3265306122449,0.0,30.0
3453,16.666666666666664,0.0,28.999999999999996
3454,17.02127659574468,0.0,28.999999999999996
3455,17.391304347826086,0.0,28.999999999999996
3456,17.77777777777778,0.0,28.000000000000004
3457,18.181818181818183,0.0,27.0
3458,18.6046511627907,0.0,27.0
3459,18.6046511627907,0.0,26.0
3460,18.6046511627907,0.0,27.0
3461,18.6046511627907,0.0,26.0
3462,18.6046511627907,0.0,27.0
3463,18.6046511627907,0.0,27.0
3464,18.6046511627907,0.0,26.0
3465,18.181818181818183,0.0,26.0
3466,17.77777777777778,0.0,26.0
3467,17.391304347826086,0.0,27.0
3468,17.02127659574468,0.0,28.000000000000004
3469,16.666666666666664,0.0,28.000000000000004
3470,16.3265306122449,0.0,28.000000000000004
3471,16.0,0.0,28.999999999999996
3472,15.686274509803921,0.0,28.999999999999996
3473,15.384615384615385,0.0,28.999999999999996
3474,13.461538461538462,0.0,28.000000000000004
3475,11.538461538461538,0.0,28.000000000000004
3476,9.615384615384617,0.0,27.0
3477,7.6923076923076925,0.0,27.0
3478,5.769230769230769,0.0,26.0
3479,5.769230769230769,0.0,25.0
3480,3.8461538461538463,0.0,25.0
3481,3.8461538461538463,0.0,26.0
3482,3.8461538461538463,0.0,27.0
3483,1.9230769230769231,0.0,26.0
3484,1.9230769230769231,0.0,27.0
3485,0.0,0.0,28.000000000000004
3486,0.0,0.0,28.999999999999996
3487,0.0,0.0,30.0
3488,0.0,0.0,31.0
3489,0.0,0.0,32.0
3490,0.0,0.0,33.0
3491,0.0,0.0,33.0
3492,0.0,0.0,33.0
3493,0.0,0.0,33.0
3494,0.0,0.0,33.0
3495,0.0,0.0,33.0
3496,0.0,0.0,33.0
3497,0.0,0.0,33.0
3498,0.0,0.0,33.0
3499,0.0,0.0,33.0
3500,0.0,0.0,33.0
3501,0.0,0.0,33.0
3502,0.0,0.0,33.0
3503,0.0,0.0,33.0
3504,0.0,0.0,34.0
3505,0.0,0.0,34.0
3506,0.0,0.0,35.0
3507,0.0,0.0,36.0
3508,0.0,0.0,36.0
3509,0.0,0.0,37.0
3510,0.0,0.0,37.0
3511,0.0,0.0,37.0
3512,0.0,0.0,38.0
3513,0.0,0.0,38.0
3514,0.0,0.0,38.0
3515,0.0,0.0,37.0
3516,0.0,0.0,36.0
3517,0.0,0.0,35.0
3518,0.0,0.0,35.0
3519,0.0,0.0,34.0
3520,0.0,0.0,33.0
3521,0.0,0.0,33.0
3522,0.0,0.0,32.0
3523,0.0,0.0,31.0
3524,0.0,0.0,31.0
3525,0.0,0.0,30.0
3526,0.0,0.0,30.0
3527,0.0,0.0,31.0
3528,0.0,0.0,31.0
3529,0.0,0.0,30.0
3530,0.0,0.0,30.0
3531,0.0,0.0,31.0
3532,0.0,0.0,32.0
3533,0.0,0.0,32.0
3534,0.0,0.0,33.0
3535,0.0,0.0,34.0
3536,0.0,0.0,34.0
3537,0.0,0.0,34.0
3538,0.0,0.0,34.0
3539,0.0,0.0,34.0
3540,0.0,0.0,34.0
3541,0.0,0.0,34.0
3542,0.0,0.0,34.0
3543,0.0,0.0,34.0
3544,0.0,0.0,33.0
3545,0.0,0.0,32.0
3546,0.0,0.0,32.0
3547,0.0,0.0,32.0
3548,0.0,0.0,32.0
3549,0.0,0.0,31.0
3550,0.0,0.0,31.0
3551,0.0,0.0,31.0
3552,0.0,0.0,31.0
3553,0.0,0.0,32.0
3554,0.0,0.0,33.0
3555,0.0,0.0,33.0
3556,0.0,0.0,33.0
3557,0.0,0.0,33.0
3558,0.0,0.0,33.0
3559,0.0,0.0,34.0
3560,0.0,0.0,34.0
3561,0.0,0.0,34.0
3562,0.0,0.0,34.0
3563,0.0,0.0,33.0
3564,0.0,0.0,33.0
3565,0.0,0.0,33.0
3566,0.0,0.0,33.0
3567,0.0,0.0,32.0
3568,0.0,0.0,31.0
3569,0.0,0.0,31.0
3570,0.0,0.0,31.0
3571,0.0,0.0,30.0
3572,0.0,0.0,30.0
3573,0.0,0.0,30.0
3574,0.0,0.0,30.0
3575,0.0,0.0,28.999999999999996
3576,0.0,0.0,28.999999999999996
3577,0.0,0.0,28.000000000000004
3578,0.0,0.0,28.000000000000004
3579,0.0,0.0,28.000000000000004
3580,0.0,0.0,27.0
3581,0.0,0.0,26.0
3582,0.0,0.0,25.0
3583,0.0,0.0,26.0
3584,0.0,0.0,26.0
3585,0.0,0.0,26.0
3586,0.0,0.0,25.0
3587,0.0,0.0,25.0
3588,0.0,0.0,25.0
3589,0.0,0.0,25.0
3590,0.0,0.0,25.0
3591,0.0,0.0,26.0
3592,0.0,0.0,26.0
3593,0.0,0.0,27.0
3594,0.0,0.0,28.000000000000004
3595,0.0,0.0,28.999999999999996
3596,0.0,0.0,28.999999999999996
3597,0.0,0.0,28.999999999999996
3598,0.0,0.0,30.0
3599,0.0,0.0,30.0
3600,0.0,0.0,31.0
3601,0.0,0.0,32.0
3602,0.0,0.0,33.0
3603,0.0,0.0,33.0
3604,0.0,0.0,32.0
3605,0.0,0.0,32.0
3606,0.0,0.0,32.0
3607,0.0,0.0,31.0
3608,0.0,0.0,32.0
3609,0.0,0.0,31.0
3610,0.0,0.0,31.0
3611,0.0,0.0,31.0
3612,0.0,0.0,31.0
3613,0.0,0.0,31.0
3614,0.0,0.0,32.0
3615,0.0,0.0,33.0
3616,0.0,0.0,33.0
3617,0.0,0.0,33.0
3618,0.0,0.0,33.0
3619,0.0,0.0,33.0
3620,0.0,0.0,33.0
3621,0.0,0.0,33.0
3622,0.0,0.0,33.0
3623,0.0,0.0,33.0
3624,0.0,0.0,34.0
3625,0.0,0.0,34.0
3626,0.0,0.0,35.0
3627,0.0,0.0,34.0
3628,0.0,0.0,34.0
3629,0.0,0.0,34.0
3630,0.0,0.0,34.0
3631,0.0,0.0,33.0
3632,0.0,0.0,33.0
3633,0.0,0.0,34.0
3634,0.0,0.0,33.0
3635,0.0,0.0,32.0
3636,0.0,0.0,32.0
3637,0.0,0.0,32.0
3638,0.0,0.0,32.0
3639,0.0,0.0,32.0
3640,0.0,0.0,33.0
3641,0.0,0.0,33.0
3642,0.0,0.0,34.0
3643,0.0,0.0,34.0
3644,0.0,0.0,34.0
3645,0.0,0.0,35.0
3646,0.0,0.0,35.0
3647,0.0,0.0,36.0
3648,0.0,0.0,36.0
3649,0.0,0.0,37.0
3650,0.0,0.0,38.0
3651,0.0,0.0,38.0
3652,0.0,0.0,37.0
3653,0.0,0.0,36.0
3654,0.0,0.0,35.0
3655,0.0,0.0,35.0
3656,0.0,0.0,35.0
3657,0.0,0.0,35.0
3658,0.0,0.0,35.0
3659,0.0,0.0,34.0
3660,0.0,0.0,33.0
3661,0.0,0.0,33.0
3662,0.0,0.0,33.0
3663,0.0,0.0,33.0
3664,0.0,0.0,34.0
3665,0.0,0.0,34.0
3666,0.0,0.0,35.0
3667,0.0,0.0,36.0
3668,0.0,0.0,37.0
3669,0.0,0.0,38.0
3670,0.0,0.0,38.0
3671,0.0,0.0,38.0
3672,0.0,0.0,39.0
3673,0.0,0.0,40.0
3674,0.0,0.0,40.0
3675,0.0,0.0,41.0
3676,0.0,0.0,42.0
3677,0.0,0.0,43.0
3678,0.0,0.0,44.0
3679,0.0,0.0,44.0
3680,0.0,0.0,44.0
3681,0.0,0.0,44.0
3682,0.0,0.0,44.0
3683,0.0,0.0,43.0
3684,0.0,0.0,42.0
3685,0.0,0.0,41.0
3686,0.0,0.0,41.0
3687,0.0,0.0,40.0
3688,0.0,0.0,39.0
3689,0.0,0.0,38.0
3690,0.0,0.0,37.0
3691,0.0,0.0,36.0
3692,0.0,0.0,36.0
3693,0.0,0.0,35.0
3694,0.0,0.0,35.0
3695,0.0,0.0,34.0
3696,0.0,0.0,34.0
3697,0.0,0.0,34.0
3698,0.0,0.0,33.0
3699,0.0,0.0,34.0
3700,0.0,0.0,34.0
3701,0.0,0.0,34.0
3702,0.0,0.0,33.0
3703,0.0,0.0,34.0
3704,0.0,0.0,34.0
3705,0.0,0.0,34.0
3706,0.0,0.0,34.0
3707,0.0,0.0,35.0
3708,0.0,0.0,34.0
3709,0.0,0.0,34.0
3710,0.0,0.0,34.0
3711,0.0,0.0,34.0
3712,0.0,0.0,33.0
3713,0.0,0.0,33.0
3714,0.0,0.0,32.0
3715,0.0,0.0,31.0
3716,0.0,0.0,31.0
3717,0.0,0.0,31.0
3718,0.0,0.0,31.0
3719,0.0,0.0,31.0
3720,0.0,0.0,31.0
3721,0.0,0.0,31.0
3722,0.0,0.0,31.0
3723,0.0,0.0,32.0
3724,0.0,0.0,32.0
3725,0.0,0.0,33.0
3726,0.0,0.0,33.0
3727,0.0,0.0,34.0
3728,0.0,0.0,34.0
3729,0.0,0.0,34.0
3730,0.0,0.0,34.0
3731,0.0,0.0,34.0
3732,0.0,0.0,33.0
3733,0.0,0.0,33.0
3734,0.0,0.0,33.0
3735,0.0,0.0,33.0
3736,0.0,0.0,33.0
3737,0.0,0.0,34.0
3738,0.0,0.0,34.0
3739,0.0,0.0,35.0
3740,0.0,0.0,35.0
3741,0.0,0.0,35.0
3742,0.0,0.0,35.0
3743,0.0,0.0,35.0
3744,0.0,0.0,35.0
3745,0.0,0.0,34.0
3746,0.0,0.0,34.0
3747,0.0,0.0,33.0
3748,0.0,0.0,34.0
3749,0.0,0.0,34.0
3750,0.0,0.0,33.0
3751,0.0,0.0,33.0
3752,0.0,0.0,34.0
3753,0.0,0.0,35.0
3754,0.0,0.0,36.0
3755,0.0,0.0,37.0
3756,0.0,0.0,38.0
3757,0.0,0.0,38.0
3758,0.0,0.0,39.0
3759,0.0,0.0,40.0
3760,0.0,0.0,41.0
3761,0.0,0.0,41.0
3762,0.0,0.0,40.0
3763,0.0,0.0,41.0
3764,0.0,0.0,41.0
3765,0.0,0.0,42.0
3766,0.0,0.0,42.0
3767,0.0,0.0,42.0
3768,0.0,0.0,42.0
3769,0.0,0.0,41.0
3770,0.0,0.0,41.0
3771,0.0,0.0,41.0
3772,0.0,0.0,40.0
3773,0.0,0.0,39.0
3774,0.0,0.0,39.0
3775,0.0,0.0,38.0
3776,0.0,0.0,37.0
3777,0.0,0.0,36.0
3778,0.0,0.0,35.0
3779,0.0,0.0,35.0
3780,0.0,0.0,35.0
3781,0.0,0.0,35.0
3782,0.0,0.0,35.0
3783,0.0,0.0,35.0
3784,0.0,0.0,35.0
3785,0.0,0.0,35.0
3786,0.0,0.0,35.0
3787,0.0,0.0,35.0
3788,0.0,0.0,35.0
3789,0.0,0.0,36.0
3790,0.0,0.0,36.0
3791,0.0,0.0,37.0
3792,0.0,0.0,38.0
3793,0.0,0.0,39.0
3794,0.0,0.0,38.0
3795,0.0,0.0,39.0
3796,0.0,0.0,40.0
3797,0.0,0.0,40.0
3798,0.0,0.0,40.0
3799,0.0,0.0,39.0
3800,0.0,0.0,38.0
3801,0.0,0.0,37.0
3802,0.0,0.0,37.0
3803,0.0,0.0,36.0
3804,0.0,0.0,36.0
3805,0.0,0.0,36.0
3806,0.0,0.0,35.0
3807,0.0,0.0,34.0
3808,0.0,0.0,34.0
3809,0.0,0.0,34.0
3810,0.0,0.0,34.0
3811,0.0,0.0,34.0
3812,0.0,0.0,34.0
3813,0.0,0.0,34.0
3814,0.0,0.0,34.0
3815,0.0,0.0,34.0
3816,0.0,0.0,34.0
3817,0.0,0.0,34.0
3818,0.0,0.0,34.0
3819,0.0,0.0,34.0
3820,0.0,0.0,34.0
3821,0.0,0.0,34.0
3822,0.0,0.0,34.0
3823,0.0,0.0,33.0
3824,0.0,0.0,33.0
3825,0.0,0.0,33.0
3826,0.0,0.0,33.0
3827,0.0,0.0,32.0
3828,0.0,0.0,32.0
3829,0.0,0.0,32.0
3830,0.0,0.0,32.0
3831,0.0,0.0,32.0
3832,0.0,0.0,33.0
3833,0.0,0.0,32.0
3834,0.0,0.0,33.0
3835,0.0,0.0,34.0
3836,0.0,0.0,35.0
3837,0.0,0.0,35.0
3838,0.0,0.0,36.0
3839,0.0,0.0,35.0
3840,0.0,0.0,34.0
3841,0.0,0.0,34.0
3842,0.0,0.0,33.0
3843,0.0,0.0,34.0
3844,0.0,0.0,35.0
3845,0.0,0.0,36.0
3846,0.0,0.0,36.0
3847,0.0,0.0,36.0
3848,0.0,0.0,36.0
3849,0.0,0.0,35.0
3850,0.0,0.0,36.0
3851,0.0,0.0,35.0
3852,0.0,0.0,34.0
3853,0.0,0.0,33.0
3854,0.0,0.0,32.0
3855,0.0,0.0,31.0
3856,0.0,0.0,31.0
3857,0.0,0.0,32.0
3858,0.0,0.0,31.0
3859,0.0,0.0,30.0
3860,0.0,0.0,30.0
3861,0.0,0.0,31.0
3862,0.0,0.0,32.0
3863,0.0,0.0,31.0
3864,0.0,0.0,31.0
3865,0.0,0.0,31.0
3866,0.0,0.0,30.0
3867,0.0,0.0,28.999999999999996
3868,0.0,0.0,28.000000000000004
3869,0.0,0.0,28.000000000000004
3870,0.0,0.0,28.000000000000004
3871,0.0,0.0,28.999999999999996
3872,0.0,0.0,30.0
3873,0.0,0.0,30.0
3874,0.0,0.0,30.0
3875,0.0,0.0,31.0
3876,0.0,0.0,31.0
3877,0.0,0.0,32.0
3878,0.0,0.0,32.0
3879,0.0,0.0,33.0
3880,0.0,0.0,34.0
3881,0.0,0.0,34.0
3882,0.0,0.0,34.0
3883,0.0,0.0,34.0
3884,0.0,0.0,34.0
3885,0.0,0.0,34.0
3886,0.0,0.0,35.0
3887,0.0,0.0,36.0
3888,0.0,0.0,37.0
3889,0.0,0.0,37.0
3890,0.0,0.0,37.0
3891,0.0,0.0,36.0
3892,0.0,0.0,35.0
3893,0.0,0.0,35.0
3894,0.0,0.0,35.0
3895,0.0,0.0,34.0
3896,0.0,0.0,33.0
3897,0.0,0.0,33.0
3898,0.0,0.0,34.0
3899,0.0,0.0,35.0
3900,0.0,0.0,35.0
3901,0.0,0.0,35.0
3902,0.0,0.0,35.0
3903,0.0,0.0,35.0
3904,0.0,0.0,35.0
3905,0.0,0.0,35.0
3906,0.0,0.0,35.0
3907,0.0,0.0,35.0
3908,0.0,0.0,35.0
