pointer,OQ818321,OQ818329,NC_033820
741,75.25773195876289,56.99999999999999,92.78350515463917
742,75.25773195876289,57.99999999999999,92.78350515463917
743,75.25773195876289,57.99999999999999,92.78350515463917
744,75.25773195876289,59.0,92.78350515463917
745,75.25773195876289,57.99999999999999,91.75257731958763
746,76.28865979381443,59.0,91.75257731958763
747,77.31958762886599,59.0,91.75257731958763
748,76.28865979381443,57.99999999999999,91.75257731958763
749,77.31958762886599,57.99999999999999,92.78350515463917
750,77.31958762886599,57.99999999999999,93.81443298969072
751,77.31958762886599,57.99999999999999,93.81443298969072
752,78.35051546391753,59.0,93.81443298969072
753,78.35051546391753,59.0,93.81443298969072
754,78.35051546391753,57.99999999999999,93.81443298969072
755,79.38144329896907,59.0,94.84536082474226
756,79.38144329896907,57.99999999999999,94.84536082474226
757,78.35051546391753,56.99999999999999,94.84536082474226
758,77.55102040816327,57.99999999999999,94.89795918367348
759,77.77777777777779,57.99999999999999,94.94949494949495
760,77.0,59.0,95.0
761,77.0,59.0,95.0
762,78.0,59.0,95.0
763,77.0,57.99999999999999,95.0
764,78.0,59.0,95.0
765,79.0,60.0,95.0
766,79.0,61.0,95.0
767,80.0,62.0,95.0
768,80.0,63.0,95.0
769,80.0,63.0,95.0
770,81.0,64.0,95.0
771,81.0,64.0,95.0
772,80.0,63.0,94.0
773,80.0,63.0,95.0
774,80.0,63.0,95.0
775,79.0,63.0,94.0
776,79.0,63.0,95.0
777,79.0,64.0,95.0
778,78.0,65.0,96.0
779,79.0,65.0,96.0
780,79.0,65.0,96.0
781,78.0,65.0,96.0
782,78.0,65.0,96.0
783,78.0,65.0,96.0
784,77.0,64.0,96.0
785,77.0,63.0,96.0
786,77.0,62.0,96.0
787,76.0,61.0,95.0
788,76.0,61.0,95.0
789,76.0,61.0,95.0
790,76.0,61.0,95.0
791,76.0,61.0,95.0
792,77.0,61.0,95.0
793,77.0,61.0,94.0
794,78.0,62.0,94.0
795,78.0,62.0,94.0
796,77.0,62.0,94.0
797,77.0,63.0,94.0
798,77.0,63.0,94.0
799,77.0,62.0,94.0
800,77.0,63.0,94.0
801,78.0,64.0,94.0
802,79.0,64.0,94.0
803,80.0,65.0,95.0
804,80.0,66.0,95.0
805,79.0,67.0,95.0
806,80.0,68.0,95.0
807,81.0,69.0,95.0
808,82.0,70.0,95.0
809,82.0,71.0,95.0
810,82.0,72.0,95.0
811,81.0,72.0,95.0
812,81.0,73.0,95.0
813,82.0,73.0,95.0
814,82.0,72.0,94.0
815,82.0,73.0,94.0
816,82.0,73.0,94.0
817,82.0,74.0,94.0
818,82.0,75.0,94.0
819,82.0,75.0,94.0
820,81.0,74.0,94.0
821,82.0,75.0,94.0
822,82.0,75.0,94.0
823,81.0,75.0,94.0
824,81.0,75.0,94.0
825,81.0,75.0,94.0
826,80.0,75.0,94.0
827,80.0,76.0,94.0
828,80.0,76.0,94.0
829,79.0,75.0,94.0
830,79.0,75.0,94.0
831,79.0,75.0,94.0
832,79.0,74.0,94.0
833,79.0,75.0,94.0
834,80.0,75.0,94.0
835,80.0,74.0,94.0
836,81.0,74.0,94.0
837,81.0,75.0,94.0
838,81.0,75.0,93.0
839,81.0,76.0,93.0
840,80.0,76.0,93.0
841,79.0,75.0,93.0
842,79.0,75.0,93.0
843,79.0,75.0,93.0
844,79.0,75.0,93.0
845,79.0,76.0,94.0
846,79.0,76.0,94.0
847,78.0,76.0,94.0
848,79.0,77.0,94.0
849,79.0,77.0,94.0
850,79.0,77.0,94.0
851,79.0,77.0,94.0
852,79.0,77.0,94.0
853,78.0,77.0,94.0
854,78.0,78.0,94.0
855,78.0,78.0,94.0
856,77.0,78.0,94.0
857,78.0,79.0,94.0
858,79.0,79.0,94.0
859,79.0,80.0,93.0
860,80.0,80.0,93.0
861,80.0,80.0,93.0
862,80.0,79.0,92.0
863,81.0,80.0,92.0
864,81.0,80.0,92.0
865,80.0,79.0,92.0
866,80.0,79.0,92.0
867,80.0,79.0,92.0
868,79.0,79.0,92.0
869,78.0,80.0,92.0
870,78.0,80.0,92.0
871,78.0,80.0,92.0
872,79.0,81.0,93.0
873,79.0,81.0,93.0
874,79.0,81.0,92.0
875,80.0,81.0,93.0
876,80.0,81.0,93.0
877,79.0,81.0,93.0
878,80.0,81.0,93.0
879,80.0,82.0,93.0
880,79.0,82.0,93.0
881,80.0,82.0,93.0
882,80.0,82.0,93.0
883,80.0,82.0,93.0
884,80.0,83.0,93.0
885,80.0,83.0,93.0
886,79.0,83.0,93.0
887,80.0,83.0,94.0
888,80.0,83.0,94.0
889,80.0,83.0,94.0
890,80.0,83.0,94.0
891,80.0,83.0,94.0
892,80.0,83.0,94.0
893,80.0,83.0,95.0
894,80.0,83.0,95.0
895,80.0,83.0,95.0
896,81.0,84.0,95.0
897,81.0,84.0,95.0
898,80.0,83.0,95.0
899,80.0,84.0,95.0
900,80.0,84.0,95.0
901,79.0,83.0,95.0
902,78.0,83.0,95.0
903,78.0,83.0,95.0
904,78.0,82.0,95.0
905,78.0,82.0,95.0
906,78.0,82.0,95.0
907,77.0,82.0,94.0
908,77.0,82.0,94.0
909,77.0,82.0,94.0
910,77.0,82.0,94.0
911,77.0,83.0,94.0
912,76.0,83.0,94.0
913,75.0,82.0,93.0
914,76.0,83.0,94.0
915,76.0,83.0,94.0
916,75.0,82.0,94.0
917,75.0,81.0,94.0
918,75.0,81.0,94.0
919,74.0,80.0,94.0
920,75.0,81.0,94.0
921,75.0,81.0,94.0
922,75.0,80.0,94.0
923,76.0,80.0,94.0
924,76.0,80.0,94.0
925,75.0,80.0,94.0
926,76.0,80.0,94.0
927,76.0,80.0,94.0
928,75.0,80.0,94.0
929,76.0,81.0,94.0
930,76.0,81.0,94.0
931,76.0,81.0,94.0
932,76.0,82.0,94.0
933,76.0,82.0,94.0
934,75.0,81.0,94.0
935,74.0,81.0,94.0
936,73.0,80.0,94.0
937,72.0,79.0,94.0
938,72.0,80.0,95.0
939,72.0,80.0,95.0
940,72.0,79.0,95.0
941,73.0,80.0,95.0
942,73.0,80.0,95.0
943,72.0,79.0,95.0
944,72.0,78.0,95.0
945,72.0,78.0,95.0
946,71.0,77.0,95.0
947,72.0,77.0,95.0
948,72.0,77.0,95.0
949,71.0,76.0,95.0
950,70.0,76.0,95.0
951,69.0,76.0,95.0
952,68.0,76.0,95.0
953,69.0,76.0,95.0
954,69.0,76.0,95.0
955,69.0,75.0,95.0
956,70.0,75.0,95.0
957,70.0,75.0,95.0
958,69.0,74.0,95.0
959,69.0,73.0,96.0
960,69.0,72.0,96.0
961,69.0,71.0,96.0
962,68.0,72.0,97.0
963,68.0,72.0,97.0
964,67.0,72.0,97.0
965,68.0,73.0,97.0
966,68.0,73.0,97.0
967,68.0,72.0,97.0
968,68.0,71.0,97.0
969,68.0,70.0,97.0
970,68.0,69.0,96.0
971,68.0,69.0,96.0
972,68.0,69.0,96.0
973,67.0,68.0,96.0
974,67.0,68.0,97.0
975,67.0,68.0,97.0
976,67.0,67.0,97.0
977,68.0,67.0,97.0
978,68.0,67.0,97.0
979,67.0,66.0,97.0
980,68.0,66.0,97.0
981,68.0,66.0,97.0
982,67.0,65.0,96.0
983,67.0,65.0,96.0
984,68.0,65.0,96.0
985,68.0,66.0,96.0
986,69.0,67.0,96.0
987,69.0,68.0,96.0
988,69.0,68.0,95.0
989,69.0,68.0,95.0
990,69.0,68.0,95.0
991,69.0,68.0,95.0
992,69.0,68.0,95.0
993,69.0,68.0,95.0
994,69.0,67.0,95.0
995,68.0,67.0,95.0
996,68.0,67.0,95.0
997,68.0,66.0,95.0
998,68.0,66.0,95.0
999,67.0,65.0,95.0
1000,67.0,64.0,95.0
1001,68.0,65.0,95.0
1002,69.0,66.0,95.0
1003,69.0,65.0,95.0
1004,69.0,66.0,94.0
1005,70.0,66.0,94.0
1006,70.0,65.0,94.0
1007,71.0,65.0,95.0
1008,71.0,65.0,95.0
1009,71.0,64.0,95.0
1010,71.0,64.0,95.0
1011,72.0,64.0,95.0
1012,72.0,63.0,95.0
1013,73.0,64.0,96.0
1014,73.0,64.0,96.0
1015,73.0,64.0,96.0
1016,74.0,65.0,96.0
1017,73.0,66.0,96.0
1018,72.0,66.0,96.0
1019,72.0,66.0,96.0
1020,71.0,65.0,96.0
1021,70.0,64.0,96.0
1022,70.0,65.0,96.0
1023,70.0,65.0,96.0
1024,70.0,65.0,96.0
1025,71.0,65.0,96.0
1026,71.0,65.0,96.0
1027,70.0,64.0,96.0
1028,71.0,64.0,96.0
1029,70.0,64.0,96.0
1030,69.0,63.0,96.0
1031,68.0,62.0,96.0
1032,67.0,61.0,96.0
1033,66.0,60.0,96.0
1034,66.0,60.0,96.0
1035,67.0,61.0,96.0
1036,67.0,61.0,95.0
1037,68.0,61.0,95.0
1038,68.0,61.0,95.0
1039,67.0,60.0,94.0
1040,67.0,60.0,94.0
1041,67.0,60.0,94.0
1042,66.0,59.0,93.0
1043,67.0,60.0,93.0
1044,67.0,61.0,93.0
1045,66.0,60.0,93.0
1046,67.0,61.0,93.0
1047,67.0,60.0,93.0
1048,66.0,59.0,93.0
1049,67.0,60.0,93.0
1050,68.0,60.0,93.0
1051,68.0,59.0,93.0
1052,69.0,59.0,93.0
1053,69.0,59.0,93.0
1054,68.0,57.99999999999999,93.0
1055,68.0,59.0,93.0
1056,68.0,60.0,93.0
1057,67.0,59.0,92.0
1058,68.0,60.0,92.0
1059,68.0,61.0,92.0
1060,67.0,61.0,91.0
1061,67.0,61.0,91.0
1062,68.0,60.0,91.0
1063,68.0,59.0,91.0
1064,69.0,59.0,91.0
1065,69.0,59.0,91.0
1066,68.0,57.99999999999999,90.0
1067,68.0,59.0,90.0
1068,69.0,60.0,90.0
1069,69.0,61.0,90.0
1070,68.0,62.0,91.0
1071,67.0,62.0,91.0
1072,67.0,62.0,91.0
1073,68.0,63.0,91.0
1074,68.0,63.0,91.0
1075,67.0,62.0,90.0
1076,67.0,63.0,90.0
1077,67.0,63.0,90.0
1078,66.0,63.0,89.0
1079,67.0,64.0,89.0
1080,67.0,64.0,89.0
1081,67.0,64.0,89.0
1082,68.0,64.0,90.0
1083,68.0,64.0,90.0
1084,68.0,63.0,90.0
1085,68.0,63.0,90.0
1086,68.0,63.0,90.0
1087,68.0,63.0,90.0
1088,68.0,63.0,91.0
1089,68.0,63.0,91.0
1090,68.0,63.0,90.0
1091,68.0,63.0,90.0
1092,68.0,63.0,90.0
1093,67.0,63.0,90.0
1094,67.0,64.0,90.0
1095,68.0,64.0,90.0
1096,68.0,64.0,90.0
1097,68.0,65.0,90.0
1098,69.0,66.0,90.0
1099,70.0,66.0,89.0
1100,70.0,67.0,89.0
1101,70.0,67.0,89.0
1102,69.0,66.0,88.0
1103,69.0,67.0,88.0
1104,69.0,67.0,89.0
1105,69.0,66.0,88.0
1106,69.0,67.0,88.0
1107,69.0,67.0,88.0
1108,68.0,67.0,88.0
1109,68.0,68.0,88.0
1110,68.0,68.0,88.0
1111,67.0,67.0,88.0
1112,67.0,67.0,88.0
1113,67.0,67.0,88.0
1114,66.0,66.0,88.0
1115,65.0,66.0,88.0
1116,64.0,65.0,88.0
1117,65.0,65.0,88.0
1118,66.0,65.0,88.0
1119,67.0,66.0,88.0
1120,68.0,67.0,88.0
1121,69.0,68.0,88.0
1122,68.0,68.0,88.0
1123,67.0,67.0,87.0
1124,67.0,67.0,87.0
1125,67.0,66.0,87.0
1126,66.0,65.0,87.0
1127,67.0,66.0,87.0
1128,67.0,66.0,87.0
1129,68.0,65.0,86.0
1130,69.0,66.0,86.0
1131,70.0,67.0,86.0
1132,70.0,68.0,86.0
1133,70.0,68.0,86.0
1134,71.0,68.0,86.0
1135,70.0,68.0,86.0
1136,70.0,68.0,87.0
1137,69.0,68.0,87.0
1138,68.0,67.0,87.0
1139,69.0,68.0,88.0
1140,70.0,69.0,88.0
1141,70.0,69.0,88.0
1142,71.0,69.0,89.0
1143,71.0,69.0,89.0
1144,70.0,69.0,89.0
1145,71.0,69.0,89.0
1146,71.0,69.0,89.0
1147,70.0,69.0,89.0
1148,71.0,70.0,89.0
1149,71.0,70.0,89.0
1150,71.0,69.0,88.0
1151,72.0,70.0,87.0
1152,72.0,70.0,87.0
1153,71.0,69.0,87.0
1154,72.0,70.0,87.0
1155,72.0,70.0,87.0
1156,71.0,70.0,87.0
1157,72.0,71.0,88.0
1158,72.0,71.0,88.0
1159,71.0,70.0,87.0
1160,71.0,70.0,88.0
1161,71.0,70.0,88.0
1162,70.0,70.0,87.0
1163,69.0,71.0,87.0
1164,69.0,71.0,87.0
1165,69.0,71.0,87.0
1166,69.0,71.0,88.0
1167,69.0,71.0,88.0
1168,68.0,70.0,87.0
1169,69.0,70.0,87.0
1170,70.0,70.0,87.0
1171,71.0,69.0,87.0
1172,71.0,69.0,87.0
1173,70.0,68.0,87.0
1174,69.0,67.0,87.0
1175,70.0,68.0,88.0
1176,70.0,68.0,88.0
1177,69.0,67.0,88.0
1178,70.0,67.0,89.0
1179,70.0,67.0,89.0
1180,70.0,66.0,89.0
1181,70.0,66.0,89.0
1182,70.0,67.0,89.0
1183,70.0,67.0,89.0
1184,70.0,68.0,89.0
1185,70.0,68.0,89.0
1186,70.0,68.0,89.0
1187,70.0,68.0,89.0
1188,70.0,68.0,89.0
1189,69.0,67.0,88.0
1190,69.0,67.0,89.0
1191,69.0,67.0,89.0
1192,69.0,67.0,89.0
1193,70.0,67.0,89.0
1194,70.0,67.0,89.0
1195,70.0,66.0,89.0
1196,69.0,66.0,89.0
1197,68.0,65.0,89.0
1198,67.0,64.0,89.0
1199,67.0,65.0,90.0
1200,67.0,65.0,90.0
1201,67.0,64.0,90.0
1202,68.0,65.0,91.0
1203,68.0,65.0,91.0
1204,67.0,64.0,91.0
1205,67.0,65.0,92.0
1206,67.0,65.0,92.0
1207,67.0,65.0,92.0
1208,68.0,65.0,92.0
1209,68.0,65.0,92.0
1210,68.0,65.0,92.0
1211,69.0,66.0,92.0
1212,70.0,67.0,92.0
1213,69.0,66.0,92.0
1214,70.0,67.0,92.0
1215,71.0,67.0,92.0
1216,71.0,68.0,92.0
1217,71.0,68.0,92.0
1218,71.0,68.0,92.0
1219,71.0,67.0,92.0
1220,71.0,67.0,92.0
1221,71.0,67.0,92.0
1222,71.0,66.0,92.0
1223,72.0,67.0,93.0
1224,72.0,67.0,93.0
1225,72.0,68.0,93.0
1226,73.0,69.0,93.0
1227,73.0,69.0,93.0
1228,72.0,68.0,92.0
1229,72.0,69.0,93.0
1230,72.0,69.0,93.0
1231,71.0,68.0,92.0
1232,72.0,68.0,92.0
1233,73.0,69.0,92.0
1234,73.0,70.0,92.0
1235,74.0,70.0,92.0
1236,75.0,71.0,92.0
1237,75.0,71.0,92.0
1238,76.0,72.0,92.0
1239,76.0,72.0,92.0
1240,75.0,71.0,92.0
1241,75.0,71.0,92.0
1242,75.0,71.0,92.0
1243,74.0,70.0,92.0
1244,75.0,70.0,92.0
1245,75.0,71.0,92.0
1246,75.0,71.0,92.0
1247,76.0,72.0,92.0
1248,76.0,72.0,92.0
1249,76.0,71.0,92.0
1250,76.0,72.0,93.0
1251,76.0,72.0,94.0
1252,76.0,72.0,94.0
1253,77.0,73.0,94.0
1254,77.0,73.0,94.0
1255,77.0,72.0,94.0
1256,78.0,72.0,94.0
1257,78.0,72.0,94.0
1258,78.0,72.0,93.0
1259,79.0,73.0,94.0
1260,80.0,74.0,94.0
1261,80.0,74.0,94.0
1262,81.0,75.0,95.0
1263,82.0,75.0,95.0
1264,82.0,75.0,95.0
1265,82.0,75.0,95.0
1266,83.0,76.0,95.0
1267,82.0,75.0,94.0
1268,82.0,75.0,95.0
1269,81.0,75.0,95.0
1270,80.0,74.0,94.0
1271,79.0,75.0,94.0
1272,79.0,75.0,94.0
1273,80.0,76.0,94.0
1274,81.0,77.0,94.0
1275,80.0,77.0,94.0
1276,79.0,76.0,94.0
1277,80.0,77.0,94.0
1278,80.0,77.0,94.0
1279,79.0,77.0,94.0
1280,79.0,78.0,94.0
1281,78.0,78.0,94.0
1282,77.0,78.0,94.0
1283,77.0,78.0,94.0
1284,77.0,78.0,94.0
1285,77.0,78.0,94.0
1286,76.0,78.0,94.0
1287,76.0,78.0,94.0
1288,75.0,77.0,94.0
1289,76.0,78.0,95.0
1290,76.0,78.0,95.0
1291,76.0,77.0,95.0
1292,76.0,77.0,95.0
1293,76.0,77.0,95.0
1294,76.0,76.0,95.0
1295,76.0,77.0,95.0
1296,77.0,77.0,95.0
1297,78.0,77.0,95.0
1298,79.0,78.0,95.0
1299,79.0,78.0,95.0
1300,78.0,77.0,95.0
1301,78.0,78.0,95.0
1302,78.0,78.0,95.0
1303,78.0,78.0,95.0
1304,79.0,79.0,95.0
1305,79.0,78.0,95.0
1306,78.0,77.0,94.0
1307,78.0,77.0,94.0
1308,78.0,77.0,94.0
1309,78.0,76.0,93.0
1310,78.0,76.0,93.0
1311,78.0,76.0,93.0
1312,77.0,75.0,93.0
1313,77.0,75.0,92.0
1314,77.0,75.0,92.0
1315,76.0,74.0,92.0
1316,76.0,73.0,92.0
1317,76.0,73.0,92.0
1318,76.0,73.0,92.0
1319,76.0,74.0,92.0
1320,76.0,74.0,92.0
1321,75.0,74.0,92.0
1322,76.0,74.0,92.0
1323,76.0,73.0,92.0
1324,75.0,72.0,92.0
1325,74.0,71.0,92.0
1326,74.0,71.0,92.0
1327,73.0,70.0,92.0
1328,74.0,71.0,93.0
1329,73.0,70.0,93.0
1330,72.0,70.0,93.0
1331,73.0,71.0,94.0
1332,73.0,71.0,94.0
1333,72.0,70.0,94.0
1334,71.0,69.0,94.0
1335,71.0,69.0,94.0
1336,70.0,69.0,94.0
1337,71.0,70.0,94.0
1338,71.0,70.0,94.0
1339,71.0,69.0,94.0
1340,71.0,70.0,93.0
1341,71.0,70.0,93.0
1342,70.0,70.0,93.0
1343,70.0,70.0,93.0
1344,70.0,70.0,93.0
1345,70.0,70.0,93.0
1346,70.0,70.0,93.0
1347,70.0,69.0,93.0
1348,69.0,68.0,93.0
1349,68.0,69.0,93.0
1350,68.0,68.0,93.0
1351,67.0,67.0,93.0
1352,67.0,66.0,93.0
1353,66.0,66.0,93.0
1354,65.0,65.0,92.0
1355,65.0,65.0,92.0
1356,65.0,65.0,92.0
1357,64.0,64.0,91.0
1358,64.0,64.0,92.0
1359,64.0,64.0,92.0
1360,64.0,64.0,92.0
1361,64.0,65.0,92.0
1362,64.0,65.0,92.0
1363,63.0,65.0,92.0
1364,63.0,65.0,92.0
1365,63.0,65.0,91.0
1366,62.0,64.0,90.0
1367,62.0,65.0,91.0
1368,63.0,66.0,91.0
1369,64.0,66.0,91.0
1370,65.0,67.0,92.0
1371,66.0,67.0,92.0
1372,66.0,67.0,92.0
1373,65.0,67.0,92.0
1374,65.0,67.0,92.0
1375,66.0,67.0,92.0
1376,67.0,68.0,92.0
1377,67.0,68.0,92.0
1378,66.0,67.0,91.0
1379,66.0,67.0,91.0
1380,66.0,67.0,91.0
1381,66.0,67.0,91.0
1382,67.0,67.0,91.0
1383,67.0,67.0,91.0
1384,66.0,66.0,90.0
1385,66.0,66.0,90.0
1386,67.0,66.0,90.0
1387,66.0,65.0,90.0
1388,67.0,66.0,90.0
1389,67.0,66.0,90.0
1390,66.0,65.0,90.0
1391,66.0,65.0,90.0
1392,66.0,64.0,90.0
1393,66.0,63.0,90.0
1394,65.0,64.0,90.0
1395,65.0,64.0,90.0
1396,65.0,63.0,90.0
1397,64.0,63.0,90.0
1398,64.0,63.0,90.0
1399,63.0,62.0,90.0
1400,64.0,63.0,90.0
1401,64.0,63.0,90.0
1402,64.0,63.0,90.0
1403,64.0,63.0,90.0
1404,64.0,63.0,90.0
1405,63.0,63.0,89.0
1406,63.0,64.0,90.0
1407,63.0,64.0,90.0
1408,62.0,64.0,90.0
1409,62.0,65.0,91.0
1410,62.0,65.0,91.0
1411,62.0,64.0,91.0
1412,63.0,65.0,91.0
1413,64.0,66.0,92.0
1414,64.0,65.0,92.0
1415,65.0,66.0,92.0
1416,66.0,67.0,92.0
1417,66.0,67.0,92.0
1418,66.0,67.0,92.0
1419,66.0,67.0,92.0
1420,65.0,67.0,92.0
1421,66.0,67.0,92.0
1422,66.0,68.0,92.0
1423,66.0,69.0,92.0
1424,67.0,70.0,92.0
1425,68.0,71.0,92.0
1426,68.0,70.0,92.0
1427,69.0,71.0,92.0
1428,69.0,71.0,92.0
1429,70.0,72.0,92.0
1430,71.0,71.0,92.0
1431,71.0,71.0,92.0
1432,70.0,70.0,91.0
1433,71.0,71.0,91.0
1434,71.0,72.0,91.0
1435,71.0,71.0,91.0
1436,72.0,71.0,91.0
1437,72.0,71.0,91.0
1438,72.0,70.0,91.0
1439,72.0,71.0,91.0
1440,73.0,70.0,92.0
1441,73.0,69.0,92.0
1442,74.0,70.0,92.0
1443,75.0,71.0,92.0
1444,75.0,70.0,92.0
1445,75.0,69.0,92.0
1446,75.0,68.0,92.0
1447,75.0,68.0,91.0
1448,76.0,69.0,91.0
1449,77.0,69.0,91.0
1450,76.0,69.0,90.0
1451,77.0,70.0,90.0
1452,77.0,71.0,90.0
1453,77.0,70.0,89.0
1454,78.0,71.0,90.0
1455,78.0,72.0,90.0
1456,77.0,71.0,90.0
1457,78.0,71.0,91.0
1458,78.0,71.0,91.0
1459,77.0,70.0,91.0
1460,77.0,70.0,91.0
1461,77.0,69.0,91.0
1462,76.0,68.0,91.0
1463,77.0,68.0,91.0
1464,77.0,67.0,91.0
1465,77.0,67.0,92.0
1466,78.0,68.0,93.0
1467,79.0,68.0,93.0
1468,79.0,67.0,93.0
1469,78.0,67.0,93.0
1470,78.0,67.0,93.0
1471,77.0,66.0,93.0
1472,76.0,66.0,93.0
1473,77.0,66.0,93.0
1474,76.0,66.0,93.0
1475,76.0,66.0,93.0
1476,76.0,66.0,93.0
1477,75.0,66.0,92.0
1478,76.0,67.0,93.0
1479,77.0,67.0,93.0
1480,77.0,67.0,93.0
1481,78.0,67.0,93.0
1482,78.0,67.0,93.0
1483,78.0,67.0,93.0
1484,79.0,68.0,94.0
1485,79.0,68.0,94.0
1486,78.0,67.0,93.0
1487,79.0,68.0,93.0
1488,79.0,68.0,93.0
1489,79.0,67.0,93.0
1490,79.0,68.0,93.0
1491,79.0,69.0,93.0
1492,78.0,70.0,93.0
1493,78.0,71.0,93.0
1494,79.0,71.0,93.0
1495,78.0,70.0,93.0
1496,78.0,71.0,93.0
1497,79.0,72.0,93.0
1498,78.0,72.0,92.0
1499,78.0,73.0,92.0
1500,78.0,73.0,92.0
1501,78.0,72.0,92.0
1502,78.0,72.0,92.0
1503,78.0,72.0,92.0
1504,77.0,71.0,91.0
1505,78.0,71.0,91.0
1506,79.0,71.0,91.0
1507,78.0,70.0,91.0
1508,79.0,70.0,91.0
1509,79.0,69.0,91.0
1510,78.0,68.0,91.0
1511,78.0,69.0,91.0
1512,78.0,69.0,91.0
1513,77.0,68.0,90.0
1514,76.0,69.0,90.0
1515,76.0,69.0,90.0
1516,75.0,69.0,90.0
1517,74.0,68.0,90.0
1518,73.0,67.0,90.0
1519,72.0,66.0,89.0
1520,73.0,66.0,89.0
1521,73.0,66.0,89.0
1522,72.0,66.0,89.0
1523,72.0,66.0,89.0
1524,72.0,66.0,89.0
1525,72.0,66.0,88.0
1526,71.0,66.0,88.0
1527,71.0,66.0,88.0
1528,71.0,66.0,87.0
1529,71.0,66.0,87.0
1530,71.0,67.0,87.0
1531,70.0,66.0,87.0
1532,71.0,67.0,88.0
1533,71.0,67.0,88.0
1534,71.0,66.0,88.0
1535,71.0,67.0,88.0
1536,71.0,67.0,88.0
1537,70.0,66.0,88.0
1538,69.0,66.0,88.0
